id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time,Exe_time
2.0,773.134487,773.134487,844.0980420000001,0.0,0.0,0.0,70.96355500000004,70.96355500000004
1.0,0.0,0.0,4005.6302736855628,1.0,0.0,0.0,4005.6302736855628,4005.6302736855628
5.0,4086.6433859999997,4086.6433859999997,4117.660785,0.0,0.0,0.0,31.017399000000296,31.017399000000296
6.0,5048.676575,5048.676575,5055.852307,0.0,0.0,0.0,7.175731999999698,7.175731999999698
3.0,1265.885217,1265.885217,9737.65943269564,1.0,0.0,0.0,8471.774215695641,8471.774215695641
7.0,12245.416738,12245.416738,12677.143601,0.0,0.0,0.0,431.72686299999987,431.72686299999987
8.0,16054.345985,16054.345985,16064.270136,0.0,0.0,0.0,9.924150999999256,9.924150999999256
9.0,20929.198805,20929.198805,23045.051491,0.0,0.0,0.0,2115.8526859999984,2115.8526859999984
10.0,23983.690366,23983.690366,24743.448994,0.0,0.0,0.0,759.7586279999996,759.7586279999996
13.0,40942.538563,40942.538563,42496.607362,0.0,0.0,0.0,1554.0687990000006,1554.0687990000006
14.0,42469.99042,42469.99042,42504.781256,0.0,0.0,0.0,34.79083600000013,34.79083600000013
16.0,47919.237302999994,47919.237302999994,47927.60859899999,0.0,0.0,0.0,8.371295999997528,8.371295999997528
12.0,32382.952506999998,32382.952506999998,64610.398608999996,0.0,0.0,0.0,32227.446101999998,32227.446101999998
18.0,64607.713421,64607.713421,65188.472213,0.0,0.0,0.0,580.7587920000005,580.7587920000005
4.0,2278.600139,2278.600139,65803.62238996523,1.0,0.0,0.0,63525.02225096522,63525.02225096522
19.0,74407.543608,74407.543608,75599.326159,0.0,0.0,0.0,1191.7825509999966,1191.7825509999966
11.0,30917.663988,30917.663988,83452.81108942565,1.0,0.0,0.0,52535.14710142565,52535.14710142565
20.0,75953.61525399999,83452.81108942565,83468.60146242565,0.0,0.0,7499.195835425664,7514.98620842566,15.79037299999618
17.0,50175.978524,50175.978524,102730.25152910326,3.0,0.0,0.0,52554.27300510326,52554.27300510326
23.0,93047.526272,102730.25152910326,102770.44541910326,0.0,0.0,9682.725257103259,9722.919147103254,40.19388999999501
22.0,90506.171845,102730.25152910326,102827.87832810327,0.0,0.0,12224.079684103257,12321.706483103262,97.62679900000512
25.0,110581.444172,110581.444172,111488.95212,0.0,0.0,0.0,907.5079479999986,907.5079479999986
24.0,109493.68775999999,109493.68775999999,113249.26177897079,1.0,0.0,0.0,3755.5740189708013,3755.5740189708013
26.0,115152.66226099999,115152.66226099999,124420.13678799999,0.0,0.0,0.0,9267.474526999998,9267.474526999998
28.0,124908.00502899999,124908.00502899999,139167.831749,0.0,0.0,0.0,14259.826720000012,14259.826720000012
29.0,139399.772593,139399.772593,139693.882643,0.0,0.0,0.0,294.1100499999884,294.1100499999884
30.0,147927.927069,147927.927069,154080.123205,0.0,0.0,0.0,6152.196136000013,6152.196136000013
31.0,155530.056557,155530.056557,155566.191801,0.0,0.0,0.0,36.135244000004604,36.135244000004604
33.0,174095.16488199998,174095.16488199998,175242.55430199997,0.0,0.0,0.0,1147.3894199999922,1147.3894199999922
37.0,196446.12998199998,196446.12998199998,197106.70661199998,0.0,0.0,0.0,660.5766299999959,660.5766299999959
15.0,47758.83096,47758.83096,279352.31351500005,0.0,0.0,0.0,231593.48255500005,231593.48255500005
39.0,211947.956526,279352.31351500005,281301.4102043688,0.0,0.0,67404.35698900005,69353.45367836882,1949.0966893687728
27.0,118780.12252,124420.13678799999,286751.665996,0.0,0.0,5640.014267999984,167971.543476,162331.529208
46.0,234162.530106,286751.665996,286757.657722,0.0,0.0,52589.135890000005,52595.12761599998,5.991725999978371
50.0,251727.748988,286757.657722,286770.04799980693,0.0,0.0,35029.90873399997,35042.29901180693,12.390277806960512
51.0,253131.10735700003,286759.0904781148,286856.5694891148,0.0,0.0,33627.983121114754,33725.46213211477,97.47901100001764
56.0,273394.463327,286770.04799980693,287722.09508764604,0.0,0.0,13375.58467280696,14327.631760646065,952.0470878391061
47.0,248393.775737,286752.17267289467,288032.76875889464,0.0,0.0,38358.39693589468,39638.993021894654,1280.596085999976
48.0,248514.841231,286757.657722,289088.00188099995,0.0,0.0,38242.816490999976,40573.16064999995,2330.344158999971
41.0,217601.37545100003,286758.0922861004,291179.4961381004,0.0,0.0,69156.71683510035,73578.12068710037,4421.403852000018
42.0,218323.95509099998,291179.4961381004,291281.0691811004,0.0,0.0,72855.54104710041,72957.11409010043,101.57304300001124
59.0,287610.786265,287610.786265,291982.98043961026,0.0,0.0,0.0,4372.194174610253,4372.194174610253
60.0,291343.00957,291982.98043961026,292013.96133361023,0.0,0.0,639.9708696102607,670.9517636102391,30.980893999978434
53.0,265132.706259,286760.6174350774,309441.8177420774,0.0,0.0,21627.91117607738,44309.1114830774,22681.20030700002
67.0,331759.969475,331759.969475,332090.44091999996,0.0,0.0,0.0,330.47144499997376,330.47144499997376
69.0,344271.986706,344271.986706,344429.291471,0.0,0.0,0.0,157.30476500000805,157.30476500000805
44.0,224242.740902,281301.4102043688,411154.1917115036,0.0,1.0,57058.66930236883,186911.4508095036,129852.78150713479
70.0,347186.933175,411154.1917115036,411158.83985450363,0.0,0.0,63967.25853650359,63971.90667950362,4.6481430000276305
71.0,353800.862277,411158.83985450363,411178.8383395036,0.0,0.0,57357.977577503654,57377.97606250364,19.99848499998916
21.0,89182.623619,102730.25152910326,440756.09742510325,0.0,0.0,13547.627910103256,351573.4738061032,338025.845896
65.0,324848.388233,440756.09742510325,440838.2853185149,0.0,0.0,115907.70919210324,115989.89708551491,82.18789341166848
76.0,380748.323594,411178.8383395036,470223.7210619563,0.0,0.0,30430.514745503606,89475.3974679563,59044.88272245269
88.0,451282.254192,470223.7210619563,470723.80940995633,0.0,0.0,18941.46686995629,19441.55521795631,500.0883480000193
89.0,462599.203777,470723.80940995633,503301.86767795635,0.0,0.0,8124.605632956314,40702.66390095634,32578.058268000023
32.0,172211.04449600002,172211.04449600002,586578.123149,0.0,0.0,0.0,414367.07865299995,414367.07865299995
101.0,493953.709262,586578.71919991,586657.2482479099,0.0,0.0,92625.00993790996,92703.53898590995,78.52904799999669
107.0,520060.869832,586657.2482479099,586679.822040429,0.0,0.0,66596.37841590995,66618.952208429,22.573792519047856
108.0,520114.270688,586679.822040429,589303.713572429,0.0,0.0,66565.55135242897,69189.44288442901,2623.891532000038
109.0,526851.291714,589303.713572429,594136.397278429,0.0,0.0,62452.42185842898,67285.10556442896,4832.683705999982
115.0,542764.60978,594136.397278429,594184.744116429,0.0,0.0,51371.78749842895,51420.13433642895,48.34683799999766
98.0,482541.926075,586578.123149,605892.958506,0.0,0.0,104036.19707399997,123351.03243099997,19314.835357000004
62.0,304792.680687,304792.680687,662976.782781,0.0,0.0,0.0,358184.10209400003,358184.10209400003
131.0,611614.152344,662976.782781,675732.061446,0.0,0.0,51362.63043700007,64117.90910200006,12755.27866499999
134.0,615827.0404609999,675732.061446,676073.6174160078,0.0,0.0,59905.02098500007,60246.576955007855,341.5559700077865
135.0,616612.0650640001,676073.6174160078,683336.4898080078,0.0,0.0,59461.55235200771,66724.42474400776,7262.872392000048
141.0,640118.7750029999,683336.4898080078,684356.0434500078,0.0,0.0,43217.71480500791,44237.26844700787,1019.5536419999553
143.0,647863.186808,684356.0434500078,684403.2450790078,0.0,0.0,36492.85664200783,36540.058271007845,47.20162900001742
64.0,312190.534063,605892.958506,737100.1092395498,0.0,0.0,293702.424443,424909.57517654984,131207.15073354985
86.0,444425.66486,737100.1092395498,781822.3639725498,0.0,0.0,292674.4443795498,337396.6991125498,44722.25473299995
87.0,447248.347646,447248.347646,821634.7700908232,0.0,0.0,0.0,374386.4224448232,374386.4224448232
106.0,513739.265633,821634.7700908232,821639.2467128232,0.0,0.0,307895.5044578232,307899.98107982316,4.476621999987401
110.0,532853.205135,821639.2467128232,826020.0536746252,0.0,0.0,288786.0415778231,293166.8485396252,4380.806961802067
63.0,307911.022464,586578.123149,1042883.7024439999,0.0,0.0,278667.100685,734972.67998,456305.57929499994
172.0,775465.620955,1042884.2594077585,1045544.2407877585,0.0,0.0,267418.63845275843,270078.61983275844,2659.981380000012
185.0,845954.177826,1045544.2407877585,1045659.8324797585,0.0,0.0,199590.06296175846,199705.6546537585,115.59169200004544
171.0,765213.38039,1042883.7024439999,1048481.5051859999,0.0,0.0,277670.322054,283268.12479599996,5597.802741999971
84.0,428342.64741100004,1042883.7024439999,1085238.636288,0.0,0.0,614541.055033,656895.988877,42354.9338440001
100.0,489619.596718,1085238.636288,1085245.230166,0.0,0.0,595619.03957,595625.6334480001,6.593878000043333
120.0,552998.224496,1085245.230166,1093530.202864358,0.0,0.0,532247.0056700001,540531.978368358,8284.972698357888
124.0,571090.553116,1093530.202864358,1093556.3345173579,0.0,0.0,522439.64974835794,522465.78140135785,26.131652999902144
125.0,571925.146376,1093530.9120460607,1093746.4861790608,0.0,0.0,521605.76567006065,521821.33980306075,215.57413300010376
126.0,587552.064212,1093556.3345173579,1094304.8555737152,0.0,0.0,506004.2703053579,506752.7913617152,748.5210563573055
149.0,671846.1190470001,1094304.8555737152,1097327.8454549152,0.0,0.0,422458.7365267151,425481.7264079151,3022.9898812000174
158.0,715457.9186409999,1097327.8454549152,1098589.3158640587,0.0,0.0,381869.92681391526,383131.39722305874,1261.4704091434833
160.0,718650.455691,1098589.3158640587,1098610.3246760587,0.0,0.0,379938.8601730587,379959.86898505874,21.00881200004369
118.0,551874.020367,1048481.5051859999,1172593.746152,0.0,0.0,496607.4848189999,620719.725785,124112.24096600013
164.0,728013.467971,1172593.746152,1172635.106322,0.0,0.0,444580.27818100003,444621.63835100003,41.360169999999925
166.0,732742.642337,1172635.106322,1172685.3081760001,0.0,0.0,439892.46398500004,439942.66583900014,50.201854000100866
178.0,809003.97755,1172685.3081760001,1172726.404236,0.0,0.0,363681.3306260002,363722.4266860001,41.09605999989435
180.0,813591.821372,1172726.404236,1172823.844801,0.0,0.0,359134.582864,359232.02342900005,97.44056500005536
163.0,726195.262372,726195.262372,1221798.076723,0.0,0.0,0.0,495602.814351,495602.814351
34.0,178357.732144,286751.665996,1250867.4841447065,7.0,7.0,108393.93385199999,1072509.7520007065,964115.8181487066
40.0,214492.75598,1250867.4841447065,1250875.689627715,0.0,0.0,1036374.7281647065,1036382.9336477149,8.205483008408919
184.0,845131.9593430001,1250875.689627715,1252752.6068177149,0.0,0.0,405743.73028471484,407620.6474747148,1876.9171899999492
192.0,867653.2219649999,1252752.6068177149,1253059.4267206914,0.0,0.0,385099.38485271495,385406.20475569146,306.8199029765092
