cores,time,running_job_len
2.0,0.0,1.0
7.0,386.5672435,2.0
5.0,457.5307985,1.0
8.0,632.9426085,2.0
18.0,1139.3000695,3.0
31.0,2043.3216929999999,4.0
18.0,2069.7878285535494,3.0
26.0,2524.3382875,4.0
18.0,2531.5140195000004,3.0
13.0,3753.8790024658547,2.0
23.0,6122.708369,3.0
14.0,6554.435232,2.0
33.0,8027.1729925,3.0
14.0,8040.829484039825,2.0
17.0,10464.5994025,3.0
30.0,11991.845183,4.0
22.0,12220.395877087483,3.0
13.0,12751.603810999999,2.0
15.0,15458.831994,3.0
21.0,16191.476253499999,4.0
18.0,17599.516288726627,3.0
21.0,20471.2692815,4.0
51.0,21234.99521,5.0
26.0,21269.786046,4.0
18.0,21541.392701117282,3.0
21.0,23879.41548,4.0
49.0,23959.618651499997,5.0
21.0,23973.029586614717,4.0
66.0,25087.989262,5.0
70.0,32303.8567105,6.0
68.0,32884.6155025,5.0
70.0,37203.771804,6.0
75.0,37976.807626999995,7.0
71.0,37988.66238642188,6.0
69.0,38395.554355,5.0
63.0,41362.175518787764,4.0
68.0,44591.3118095,5.0
75.0,45253.0859225,6.0
68.0,45344.59803551977,5.0
75.0,46523.763136,6.0
72.0,46563.957026000004,5.0
75.0,54746.84387999999,6.0
75.0,55253.24035883,6.0
83.0,55290.722086,7.0
80.0,56198.230034,6.0
72.0,57877.767767056495,5.0
76.0,62454.002514499996,6.0
71.0,67282.4927486,5.0
82.0,69699.8862965,6.0
85.0,72193.2793092123,6.0
85.0,69820.47141700001,6.0
78.0,69974.10489131862,5.0
71.0,73422.38505526599,4.0
77.0,73963.9635345,5.0
85.0,77765.0282785,6.0
82.0,77801.1635225,5.0
71.0,79063.640816604,4.0
84.0,86105.52224800001,5.0
71.0,96684.59435059654,5.0
66.0,97831.98377059655,4.0
68.0,98223.06499099999,5.0
70.0,98661.772425,5.0
67.0,98741.52296300203,4.0
85.0,105974.41051409468,6.0
81.0,107441.04626799999,5.0
85.0,108166.38569951143,5.0
85.0,118832.74332755001,5.0
85.0,179801.65016790002,5.0
85.0,239527.4629776439,5.0
82.0,241716.8713207844,4.0
85.0,241717.0433160781,6.0
85.0,241723.03504207812,7.0
85.0,242678.4761472681,7.0
85.0,243003.63112807812,7.0
85.0,243101.1101390781,7.0
85.0,243109.39759407812,7.0
85.0,243868.8362724963,7.0
85.0,243899.8171664963,7.0
85.0,255996.02449573,7.0
85.0,265790.5979010781,7.0
85.0,265926.0911935281,7.0
85.0,266044.34762926714,7.0
85.0,266071.6032677636,7.0
85.0,266709.0111367636,7.0
85.0,269635.8972877636,7.0
85.0,269700.3922414136,7.0
85.0,269725.80104861245,7.0
85.0,269762.36494189856,7.0
85.0,269770.36433589854,7.0
85.0,269775.28396320855,7.0
85.0,269782.36342689855,7.0
85.0,278085.8001622677,7.0
85.0,282124.3838569024,8.0
85.0,282129.03199990245,8.0
85.0,306645.6181207819,8.0
77.0,306747.1911637819,7.0
85.0,306747.6067808689,9.0
85.0,306806.0514257819,9.0
85.0,306826.1358288689,9.0
85.0,309450.0273608689,9.0
85.0,311383.10084326885,9.0
85.0,313557.06033330306,9.0
85.0,314057.1486813031,9.0
85.0,326531.29644790245,9.0
85.0,330421.3283067844,9.0
82.0,330436.4439457844,8.0
85.0,330437.08687823,10.0
85.0,330484.7907837844,10.0
85.0,337747.6631757844,10.0
85.0,338767.2168177844,10.0
83.0,338814.41844678443,9.0
85.0,343192.36554323,9.0
85.0,346635.2069493031,9.0
85.0,353786.655057838,9.0
85.0,355372.26415229327,9.0
85.0,362507.20090023,9.0
85.0,362511.67752222996,9.0
85.0,373261.1660454933,9.0
85.0,400094.5188852933,9.0
85.0,470747.4479153031,9.0
85.0,500289.64108569326,9.0
85.0,470976.0814903031,9.0
85.0,500472.600901,10.0
74.0,504894.00475300004,9.0
85.0,504894.12663728435,11.0
85.0,505958.11918928433,11.0
85.0,506070.40364300006,11.0
83.0,506185.99533500004,10.0
85.0,507554.10801728436,10.0
85.0,560406.7144059333,10.0
85.0,507580.2396702844,10.0
85.0,507666.4693234844,10.0
85.0,507718.20711540437,10.0
85.0,507795.81380328437,10.0
83.0,586690.49076238,9.0
85.0,613194.4086034453,9.0
85.0,637251.2271916576,9.0
83.0,966578.895841303,8.0
85.0,1026392.1762462221,8.0
85.0,1035182.2251132221,9.0
80.0,1035190.1222800439,8.0
85.0,1035191.3299845097,10.0
85.0,1035437.6926745516,10.0
85.0,1035967.8474377706,10.0
80.0,1037861.3684871099,9.0
85.0,1037861.9977889407,11.0
85.0,1037883.0066009407,11.0
85.0,1038126.4879075098,11.0
85.0,1038326.8031139098,11.0
85.0,1038446.9922377497,11.0
85.0,1038627.2759235097,11.0
85.0,1038872.2815770236,11.0
85.0,1086020.539201742,12.0
85.0,1086037.083269742,12.0
85.0,1086047.0097105422,12.0
85.0,1086052.9655750222,12.0
85.0,1086056.53909371,12.0
85.0,1086061.899371742,12.0
85.0,1086112.1012257421,12.0
85.0,1086128.5396497422,12.0
85.0,1086153.197285742,12.0
82.0,1086250.637850742,11.0
85.0,1086291.5734589815,11.0
85.0,1097785.720539392,11.0
85.0,1105064.5614653814,11.0
85.0,1116609.9490893176,11.0
85.0,1123421.7277874397,11.0
85.0,1133224.0434749816,12.0
79.0,1139151.6751009913,11.0
85.0,1139152.4306080653,13.0
85.0,1141028.5922909912,13.0
85.0,1142539.6478279647,13.0
81.0,1180799.77880823,12.0
85.0,1195522.2633708674,12.0
81.0,1297743.0161590653,11.0
85.0,1463728.473460246,11.0
85.0,1502806.8478719543,11.0
85.0,1561424.4094895166,12.0
85.0,1561500.1800524266,12.0
85.0,1561543.7943276626,12.0
80.0,1561609.2157405165,11.0
85.0,1580698.0679290947,11.0
85.0,1596554.7324207167,11.0
85.0,1580720.4348870546,11.0
85.0,1580733.631392251,11.0
85.0,1580752.6214850948,12.0
85.0,1617632.9261794367,12.0
85.0,1580803.9381494548,12.0
85.0,1580833.4765221106,12.0
85.0,1580851.1995457043,12.0
85.0,1580877.7840810947,12.0
85.0,1641493.9058706574,12.0
85.0,1646473.4220464113,12.0
85.0,1683188.8328160949,12.0
85.0,1713112.2772687646,12.0
81.0,1852222.5264415292,11.0
85.0,1859322.8095491622,11.0
85.0,1949077.811547357,11.0
85.0,1864321.5831311622,11.0
85.0,1864524.8164981622,11.0
85.0,1879407.135082765,11.0
85.0,1938032.711395765,11.0
85.0,1938180.126810165,11.0
85.0,1938246.856653528,11.0
85.0,1938279.722366306,11.0
85.0,1938318.9383160432,11.0
85.0,1938321.1881572432,11.0
85.0,1938322.5380619632,11.0
85.0,1938323.368253366,11.0
85.0,1938324.5629190432,11.0
85.0,2029283.0771619373,11.0
85.0,2029349.0283994172,11.0
72.0,2030422.7822686308,10.0
85.0,2030424.0117119884,12.0
85.0,2051532.9861832943,12.0
78.0,2030429.3683219883,11.0
85.0,2044555.0680147186,11.0
85.0,2102652.7466069814,11.0
85.0,2044610.0693904222,11.0
85.0,2114542.9185843957,11.0
85.0,2044612.4297136823,11.0
85.0,2044613.7883387783,11.0
85.0,2044614.6238932123,11.0
85.0,2044615.8262764222,11.0
78.0,2155646.2438549725,10.0
85.0,2187304.6867363635,10.0
85.0,2187432.2313313633,10.0
85.0,2187653.748437363,10.0
85.0,2190429.059035768,10.0
70.0,2201420.1383107677,9.0
85.0,2316552.9536249023,9.0
85.0,2316653.377433973,9.0
69.0,2316660.1553571085,8.0
85.0,2415650.6273240303,8.0
69.0,2557999.986078142,7.0
85.0,2558177.054213786,7.0
85.0,2588939.691058391,7.0
75.0,2637628.803649122,6.0
85.0,2841510.364136994,6.0
85.0,2841697.915159977,6.0
82.0,2896965.8897458985,5.0
85.0,2938375.6356714224,5.0
85.0,3058058.290913665,5.0
85.0,3211293.2223858093,5.0
79.0,3334846.278819882,4.0
79.0,3580365.0246950095,4.0
85.0,3632151.728466194,4.0
85.0,3807344.1831151675,4.0
85.0,3637625.8471389944,4.0
85.0,3645837.0251481943,4.0
85.0,3941261.8865830605,4.0
85.0,3810709.472627404,4.0
85.0,4005438.6863215123,4.0
73.0,4016831.617817367,3.0
85.0,4133972.7281588092,3.0
85.0,4133978.947252336,3.0
85.0,4134481.515214742,3.0
57.0,4134663.928060742,2.0
85.0,4134664.6658675154,4.0
85.0,4134960.8650752353,4.0
85.0,4135131.3602289474,4.0
85.0,4135387.1029595155,4.0
85.0,4155880.4104648954,4.0
67.0,4155896.845278125,3.0
82.0,4251946.563112556,3.0
82.0,4626011.803214668,3.0
85.0,4465100.846537397,3.0
85.0,4908836.009102298,3.0
85.0,5333072.317933742,3.0
66.0,5333079.140345899,2.0
85.0,5788316.869656977,2.0
85.0,5788322.828482578,2.0
85.0,5788331.766720978,2.0
85.0,5788334.031750808,2.0
85.0,5788335.090203685,2.0
85.0,5788337.622629917,2.0
85.0,5788340.534930288,2.0
85.0,6056142.853877287,2.0
53.0,6084566.964672337,1.0
85.0,6084567.742961894,3.0
85.0,6084571.343390424,3.0
85.0,6084573.467643256,3.0
85.0,6084576.524494894,3.0
85.0,6084858.776459337,3.0
65.0,6086021.519652845,2.0
80.0,6226330.507769329,2.0
80.0,6229598.647764698,2.0
83.0,6226354.101711221,2.0
78.0,6226533.300272847,2.0
85.0,6257947.019835373,2.0
85.0,6258007.694228666,2.0
85.0,6373247.813215407,2.0
85.0,6376565.220008671,2.0
85.0,6395180.704759072,2.0
85.0,6403812.987743478,2.0
85.0,6416235.053501528,2.0
85.0,6423544.660072328,2.0
32.0,6434509.069928528,1.0
85.0,6434509.857484281,3.0
85.0,6434622.772228779,3.0
85.0,6434792.1443455275,3.0
85.0,6509903.990446281,3.0
85.0,6545648.448588048,3.0
85.0,6566737.678891691,3.0
85.0,6597085.595670104,3.0
85.0,6597109.7103961045,3.0
85.0,6826821.255592104,3.0
85.0,6850854.374816411,3.0
85.0,6885349.421078011,3.0
85.0,6900947.230006555,3.0
85.0,6910305.9153636815,3.0
85.0,6924343.943399372,3.0
85.0,6995510.352017638,3.0
62.0,7002497.603519647,2.0
85.0,8018681.256204368,2.0
85.0,8031547.311988368,2.0
85.0,8031548.669465568,2.0
85.0,8031549.504314045,2.0
85.0,8031550.705681368,2.0
85.0,8031571.119079527,2.0
85.0,8031582.869230663,2.0
85.0,8031600.494457368,2.0
85.0,8031676.842612368,2.0
85.0,8034439.568427968,2.0
85.0,8035718.378391533,2.0
85.0,8037484.649880834,2.0
85.0,8037802.677213834,2.0
85.0,8037816.475828203,2.0
85.0,8037823.088943034,2.0
85.0,8037826.817699678,2.0
85.0,8037829.054953665,2.0
85.0,8037832.410834643,2.0
85.0,8041252.354032643,2.0
85.0,8041498.920630243,2.0
85.0,8041707.403882288,2.0
85.0,8041807.190273199,2.0
85.0,8044019.956718442,2.0
83.0,8135004.979459025,2.0
83.0,8229121.255128225,2.0
83.0,8287002.764664783,2.0
35.0,8370295.668632025,1.0
60.0,11224843.619090442,1.0
0.0,11241576.006837443,0.0
0.0,11242340.360748442,0.0
