cores,time,running_job_len
20.0,24554251.5,1.0
159.0,24554252.25,7.0
356.0,24554253.0,14.0
494.0,24554253.75,19.0
691.0,24554254.5,26.0
788.0,24554255.25,28.0
926.0,24554260.5,33.0
1065.0,24554261.25,39.0
1261.0,24554262.0,45.0
1477.0,24554262.75,52.0
1535.0,24554263.5,53.0
1574.0,24554264.25,54.0
1653.0,24554265.0,57.0
1752.0,24554265.75,61.0
1870.0,24554266.5,65.0
1968.0,24554267.25,68.0
2146.0,24554268.0,75.0
2282.0,24554268.75,78.0
2380.0,24554269.5,81.0
2519.0,24554270.25,87.0
2596.0,24554271.0,88.0
2696.0,24554271.75,93.0
2792.0,24554272.5,94.0
2872.0,24554273.25,98.0
2990.0,24554274.0,102.0
3107.0,24554274.75,105.0
3187.0,24554275.5,109.0
3267.0,24554276.25,113.0
3319.0,24554286.771011733,112.0
3287.0,24554289.922147505,111.0
3248.0,24554290.276239514,110.0
3209.0,24554290.57861466,109.0
3170.0,24554290.72179286,108.0
3137.0,24554291.237332374,107.0
3105.0,24554291.619820222,106.0
3066.0,24554291.71711382,105.0
3027.0,24554291.789851643,104.0
2988.0,24554292.297911175,103.0
2970.0,24554292.35923902,102.0
2931.0,24554292.47469997,101.0
2947.0,24554294.946654085,100.0
2916.0,24554295.397883903,99.0
2884.0,24554295.765494432,98.0
2904.0,24554301.873373535,97.0
2871.0,24554302.30118662,96.0
2832.0,24554302.49028779,95.0
2794.0,24554302.729413502,94.0
2755.0,24554302.757236645,93.0
2716.0,24554302.99386618,92.0
2677.0,24554303.09299986,91.0
2656.0,24554303.669377923,90.0
2617.0,24554303.950981807,89.0
2578.0,24554304.02826856,88.0
2551.0,24554304.402145162,87.0
2512.0,24554304.69955482,86.0
2478.0,24554304.888985146,85.0
2483.0,24554306.1199269,84.0
2481.0,24554306.941020817,83.0
2442.0,24554307.224339962,82.0
2403.0,24554307.377560418,81.0
2364.0,24554307.72433198,80.0
2325.0,24554307.83378349,79.0
2286.0,24554308.089918,78.0
2247.0,24554308.23602049,77.0
2201.0,24554308.61472024,76.0
2162.0,24554308.657232966,75.0
2129.0,24554308.873139847,74.0
2090.0,24554308.935230024,73.0
2058.0,24554309.088162325,72.0
2019.0,24554309.21743687,71.0
1980.0,24554309.43635193,70.0
1940.0,24554310.394246586,69.0
1913.0,24554311.872661754,68.0
1880.0,24554312.53358002,67.0
1847.0,24554312.59337201,66.0
1827.0,24554313.006615035,65.0
1788.0,24554313.427108187,64.0
1749.0,24554313.442974515,63.0
1716.0,24554313.617159393,62.0
1684.0,24554314.52461297,61.0
1658.0,24554314.639389213,60.0
1619.0,24554314.772091173,59.0
1580.0,24554314.819050305,58.0
1541.0,24554314.873211116,57.0
1502.0,24554314.982547842,56.0
1456.0,24554315.084081117,55.0
1421.0,24554315.41484432,54.0
1388.0,24554316.150812972,53.0
1349.0,24554316.693794973,52.0
1341.0,24554318.633541003,51.0
1327.0,24554319.194771267,50.0
1348.0,24554322.103681363,49.0
1341.0,24554322.42303213,48.0
1288.0,24554323.5,45.0
1269.0,24554323.640264355,44.0
1235.0,24554325.745997388,43.0
1215.0,24554326.745801106,42.0
1187.0,24554328.100589667,41.0
1140.0,24554329.934101194,40.0
1093.0,24554330.028804295,39.0
1060.0,24554331.06163037,38.0
1021.0,24554332.22648208,37.0
982.0,24554332.611441627,36.0
949.0,24554332.766524956,35.0
916.0,24554332.79422663,34.0
875.0,24554333.677715838,33.0
841.0,24554335.10032161,32.0
801.0,24554335.666504096,31.0
781.0,24554336.0,30.0
741.0,24554336.75,28.0
708.0,24554338.480960727,27.0
676.0,24554339.656713907,26.0
651.0,24554339.966899976,25.0
612.0,24554339.974751256,24.0
579.0,24554340.212564133,23.0
552.0,24554340.237775024,22.0
518.0,24554340.6491217,21.0
486.0,24554341.18653213,20.0
448.0,24554341.397832207,19.0
428.0,24554342.37254731,18.0
382.0,24554342.679044776,17.0
362.0,24554342.75,16.0
317.0,24554344.25627079,15.0
297.0,24554345.5,14.0
264.0,24554345.629476212,13.0
244.0,24554348.75,12.0
225.0,24554348.889667712,11.0
205.0,24554348.946712483,10.0
165.0,24554349.25,8.0
145.0,24554349.5,7.0
120.0,24554350.10897381,6.0
60.0,24554350.25,3.0
40.0,24554351.5,2.0
21.0,24554351.70770252,1.0
0.0,24554352.232886776,0.0
80.0,24554580.75,4.0
219.0,24554581.5,10.0
358.0,24554582.25,16.0
554.0,24554583.0,22.0
732.0,24554583.75,29.0
947.0,24554584.5,35.0
1063.0,24554585.25,37.0
1050.0,24554626.254539587,36.0
1030.0,24554629.25,35.0
1050.0,24554668.669090338,34.0
1011.0,24554668.8476083,33.0
972.0,24554669.025035873,32.0
933.0,24554669.178105462,31.0
894.0,24554669.788596917,30.0
855.0,24554670.22083466,29.0
816.0,24554670.29829509,28.0
777.0,24554670.471166547,27.0
738.0,24554670.619717762,26.0
699.0,24554670.620442685,25.0
660.0,24554671.08558661,24.0
621.0,24554671.195407704,23.0
582.0,24554671.43321075,22.0
583.0,24554682.47381597,21.0
544.0,24554683.2536108,20.0
505.0,24554688.095833983,19.0
537.0,24554714.95994277,18.0
489.0,24554717.107994076,17.0
455.0,24554717.32053113,16.0
421.0,24554718.192220528,15.0
394.0,24554718.77393682,14.0
361.0,24554719.26842559,13.0
342.0,24554728.67992704,12.0
311.0,24554736.340713408,11.0
272.0,24554736.483633433,10.0
225.0,24554736.889581986,9.0
185.0,24554744.5,7.0
165.0,24554745.25,6.0
145.0,24554746.0,5.0
106.0,24554753.268987224,4.0
111.0,24554843.432958666,3.0
71.0,24554843.70162328,2.0
33.0,24554845.436114658,1.0
0.0,24554845.660885468,0.0
80.0,24564036.0,1.0
236.0,24565261.5,2.0
80.0,24573035.53187977,1.0
236.0,24574675.5,2.0
392.0,24574710.0,3.0
548.0,24574759.5,4.0
588.0,24574828.5,5.0
548.0,24574901.5,4.0
392.0,24575278.260648258,3.0
516.0,24575380.5,4.0
440.0,24575471.915816624,3.0
284.0,24575730.55291965,2.0
156.0,24575980.25739768,1.0
236.0,24577004.25,2.0
392.0,24577828.5,3.0
236.0,24578430.354375925,2.0
412.0,24579684.0,7.0
551.0,24579684.75,13.0
708.0,24579685.5,18.0
943.0,24579686.25,25.0
1060.0,24579774.75,28.0
1159.0,24579775.5,32.0
1258.0,24579776.25,36.0
1356.0,24579777.0,39.0
1455.0,24579777.75,43.0
1632.0,24579778.5,49.0
1769.0,24579779.25,53.0
1762.0,24579841.551581703,52.0
1855.0,24579898.202069633,51.0
1816.0,24579902.322541486,50.0
1770.0,24579903.324707408,49.0
1731.0,24579903.405052304,48.0
1692.0,24579903.7847139,47.0
1653.0,24579903.964460947,46.0
1614.0,24579904.013138786,45.0
1575.0,24579904.253941935,44.0
1536.0,24579904.323282093,43.0
1497.0,24579904.686636385,42.0
1451.0,24579927.196157992,41.0
1412.0,24579927.489261586,40.0
1379.0,24579928.211186547,39.0
1340.0,24579928.21206775,38.0
1301.0,24579928.623354886,37.0
1268.0,24579928.84725486,36.0
1229.0,24579929.84626967,35.0
1190.0,24579929.963717975,34.0
1157.0,24579930.11191312,33.0
1130.0,24579930.364575036,32.0
1098.0,24579930.95736913,31.0
1073.0,24579946.175011393,30.0
1034.0,24579947.262492403,29.0
995.0,24579947.33299227,28.0
1035.0,24579974.839713007,27.0
1034.0,24580006.781814873,26.0
987.0,24580009.39843754,25.0
949.0,24580009.78190805,24.0
904.0,24580010.02356759,23.0
856.0,24580014.53200817,22.0
