cores,time,running_job_len
2.0,0.0,1.0
4.0,386.5672435,2.0
2.0,457.5307985,1.0
5.0,632.9426085,2.0
15.0,1139.3000695,3.0
28.0,2043.3216929999999,4.0
15.0,2074.3390919999997,3.0
23.0,2524.3382875,4.0
15.0,2531.5140195000004,3.0
25.0,6122.708369,4.0
15.0,6554.435232,3.0
34.0,8027.1729925,4.0
15.0,8037.0971435,3.0
13.0,8497.339534,2.0
16.0,10464.5994025,3.0
25.0,11991.845183,4.0
22.0,12580.4520885,3.0
13.0,12751.603810999999,2.0
15.0,15458.831994,3.0
18.0,16191.476253499999,4.0
15.0,18642.042743500002,3.0
18.0,20471.2692815,4.0
47.0,21234.99521,5.0
22.0,21269.786046,4.0
15.0,21588.446793127223,3.0
18.0,23879.41548,4.0
50.0,23959.618651499997,5.0
22.0,23967.9899475,4.0
67.0,25087.989262,5.0
70.0,32303.8567105,6.0
67.0,32884.6155025,5.0
69.0,37203.771804,6.0
73.0,37976.807626999995,7.0
69.0,37992.598,6.0
67.0,38395.554355,5.0
72.0,44591.3118095,6.0
79.0,45253.0859225,7.0
72.0,45350.7127215,6.0
79.0,46523.763136,7.0
72.0,46563.957026000004,6.0
69.0,48418.9223555,5.0
72.0,54746.84387999999,6.0
75.0,55290.722086,7.0
72.0,56198.230034,6.0
69.0,61906.40252899999,5.0
73.0,62454.002514499996,6.0
78.0,69699.8862965,7.0
73.0,69993.9963465,6.0
79.0,73963.9635345,7.0
75.0,76713.8292345,6.0
78.0,77765.0282785,7.0
75.0,77801.1635225,6.0
69.0,80116.1596705,5.0
82.0,86105.52224800001,6.0
85.0,87047.58244099999,7.0
82.0,88953.05461663299,6.0
84.0,98223.06499099999,7.0
85.0,98661.772425,7.0
83.0,98883.64162099999,6.0
85.0,107929.246952,7.0
82.0,109878.18206802603,6.0
85.0,112121.370451,7.0
75.0,124344.52826749999,6.0
85.0,124345.66831229601,10.0
81.0,124350.82290599281,9.0
85.0,124446.10131049999,9.0
83.0,125625.1243535,8.0
85.0,126565.55367850001,9.0
83.0,126663.03268950002,8.0
85.0,126676.01247129601,8.0
82.0,126684.29992629601,7.0
78.0,127070.20523840364,6.0
84.0,128867.50516249999,6.0
82.0,139440.104668,5.0
85.0,139440.45334661362,7.0
82.0,140077.8612156136,6.0
85.0,143805.3931325,7.0
85.0,146732.27928350001,7.0
83.0,146763.26017750002,6.0
85.0,152396.3403435,7.0
83.0,162121.304975,6.0
85.0,165879.9847375,7.0
83.0,166210.4561825,6.0
84.0,167553.34898569167,6.0
77.0,167612.20924769167,5.0
79.0,172135.993353,6.0
77.0,172293.298118,5.0
81.0,173593.4665875,6.0
77.0,173598.1147305,5.0
80.0,176900.4311385,6.0
77.0,176920.42962349998,5.0
80.0,177756.3057805,6.0
85.0,190374.161797,7.0
81.0,234776.426245,6.0
85.0,234777.09138763833,8.0
85.0,235276.514593,8.0
85.0,267355.1496556383,8.0
85.0,270260.77616,9.0
82.0,293024.4908594247,8.0
85.0,293025.75588641583,11.0
85.0,293030.2325084158,11.0
82.0,293045.34814741585,10.0
85.0,293046.1211917951,12.0
85.0,293103.0199074247,12.0
83.0,293151.3667454247,11.0
85.0,295669.2396794158,11.0
83.0,297878.8048977951,10.0
85.0,305807.076172,11.0
85.0,318562.35483699996,11.0
85.0,325825.22722899995,11.0
85.0,326844.78087099997,11.0
83.0,326891.9825,10.0
85.0,329304.8075413526,10.0
85.0,374027.0622743526,10.0
85.0,382617.15770549997,11.0
85.0,500472.600901,12.0
85.0,500498.73255400005,12.0
81.0,500714.30668700003,11.0
85.0,500714.4577327005,13.0
85.0,500942.940262,13.0
85.0,500984.300432,13.0
85.0,501034.502286,13.0
85.0,503694.483666,13.0
85.0,503755.8681743051,13.0
85.0,503901.32705637114,13.0
83.0,504016.9187483711,12.0
85.0,506312.2604747005,12.0
85.0,506729.3986715,12.0
85.0,509334.68453601236,12.0
85.0,509355.69334801234,12.0
83.0,510580.4424375,11.0
85.0,511232.61053801235,11.0
85.0,511239.20441601233,11.0
85.0,514174.3623390123,11.0
85.0,514675.15035501233,11.0
85.0,624514.8677753527,11.0
85.0,624721.6611213527,11.0
85.0,631820.9281485609,11.0
85.0,702605.3307251129,11.0
85.0,717354.0801975062,11.0
82.0,717660.820432472,10.0
85.0,878219.9720564999,10.0
85.0,956778.180196,10.0
85.0,1044603.987524,10.0
76.0,1044729.15012,9.0
85.0,1044729.9273845579,11.0
85.0,1045942.4415395579,11.0
81.0,1113957.3409654158,10.0
85.0,1185973.5553347182,11.0
85.0,1192797.6747392965,11.0
85.0,1259915.7926455,11.0
85.0,1259924.6538012384,11.0
85.0,1264923.4273832384,11.0
75.0,1265126.6607502385,10.0
85.0,1265127.4460795985,12.0
85.0,1265971.4655395986,12.0
85.0,1283703.503739167,12.0
85.0,1315190.3810445985,12.0
85.0,1315558.9195805986,12.0
80.0,1315566.3934400913,11.0
85.0,1342329.080052167,11.0
85.0,1444765.291383167,11.0
80.0,1709341.3621875609,10.0
85.0,1921972.630564113,10.0
77.0,2222725.4452868034,9.0
85.0,2225298.17177,9.0
85.0,2225494.7110462547,9.0
85.0,2225500.3356492547,9.0
74.0,2229280.7903392348,8.0
85.0,2283302.1785648917,8.0
85.0,2283372.7065996216,8.0
81.0,2472374.015141558,7.0
74.0,2598335.770841,6.0
85.0,2660697.212749718,6.0
85.0,2661354.756899718,6.0
61.0,2705443.766557718,5.0
85.0,2705444.1795269963,7.0
85.0,2705666.129832718,7.0
85.0,2716596.6412647273,7.0
85.0,2717065.9957983783,7.0
85.0,2752598.599848718,7.0
85.0,2752847.995380454,7.0
85.0,2775288.548573087,7.0
85.0,2794142.938040378,7.0
85.0,2816190.216552023,7.0
85.0,2816199.2582612755,7.0
