cores,time,running_job_len
2.0,0.0,1.0
4.0,289.925432625,2.0
2.0,360.88898762499997,1.0
5.0,474.706956375,2.0
23.0,854.475052125,3.0
36.0,1532.49126975,4.0
23.0,1563.50866875,3.0
31.0,1893.253715625,4.0
23.0,1903.0676905824307,3.0
33.0,4592.03127675,4.0
23.0,5023.75813975,3.0
42.0,6020.379744375,4.0
23.0,6051.418516398236,3.0
12.0,7185.937922424429,2.0
15.0,7848.449551875,3.0
13.0,8497.339534,2.0
30.0,8993.88388725,3.0
19.0,9343.253948003345,2.0
10.0,9753.64251525,1.0
12.0,11594.1239955,2.0
20.0,12143.607190125,3.0
31.0,15353.451961125,4.0
64.0,15926.246407499999,5.0
39.0,15961.037243499999,4.0
28.0,16262.094533631802,3.0
31.0,17909.56161,4.0
67.0,17969.713988625,5.0
85.0,17985.822455627324,5.0
30.0,17998.992748098022,4.0
84.0,18815.991946500002,5.0
85.0,28237.392967265176,6.0
85.0,28726.023813175176,6.0
85.0,28861.187710519684,6.0
85.0,28921.052220232643,6.0
83.0,28892.22004838594,5.0
79.0,29135.623599607385,4.0
85.0,33443.483857125,5.0
85.0,50136.566331325004,5.0
82.0,61056.26033819994,4.0
85.0,61068.80089500899,12.0
78.0,61096.99014601816,11.0
75.0,61104.93613900899,10.0
72.0,61274.76420880478,9.0
85.0,61356.89815074321,9.0
82.0,61966.356243434166,8.0
85.0,65288.11542469395,10.0
83.0,68057.07021051344,9.0
80.0,68999.47507613507,8.0
78.0,69629.11983731078,7.0
85.0,73667.29874325001,8.0
85.0,73931.52939525,8.0
85.0,74039.14077935857,8.0
85.0,74089.75306589398,8.0
80.0,74148.65773965596,7.0
76.0,75320.3999802138,6.0
85.0,77045.701834875,7.0
60.0,102949.44349635766,6.0
85.0,102951.7990422501,12.0
81.0,103141.9322845752,11.0
85.0,103142.0209459253,13.0
85.0,103147.9240105752,14.0
85.0,103151.3218671252,14.0
85.0,103152.87581178366,14.0
85.0,103153.83148774861,14.0
85.0,103154.3815841577,14.0
85.0,103155.20672877134,14.0
84.0,103341.10587532022,13.0
85.0,103862.25454295558,13.0
85.0,103959.63800304767,13.0
85.0,104074.04770437274,13.0
