cores,time,running_job_len
2.0,0.0,1.0
4.0,386.5672435,2.0
2.0,457.5307985,1.0
5.0,632.9426085,2.0
15.0,1139.3000695,3.0
28.0,2043.3216929999999,4.0
15.0,2074.3390919999997,3.0
23.0,2524.3382875,4.0
15.0,2531.5140195000004,3.0
25.0,6122.708369,4.0
15.0,6554.435232,3.0
34.0,8027.1729925,4.0
15.0,8037.0971435,3.0
13.0,8497.339534,2.0
16.0,10464.5994025,3.0
25.0,11991.845183,4.0
22.0,12580.4520885,3.0
13.0,12751.603810999999,2.0
15.0,15458.831994,3.0
18.0,16191.476253499999,4.0
15.0,18642.042743500002,3.0
18.0,20471.2692815,4.0
43.0,21234.99521,5.0
18.0,21269.786046,4.0
15.0,22025.3380805,3.0
18.0,23879.41548,4.0
46.0,23959.618651499997,5.0
18.0,23967.9899475,4.0
63.0,25087.989262,5.0
66.0,32303.8567105,6.0
63.0,32884.6155025,5.0
65.0,37203.771804,6.0
69.0,37976.807626999995,7.0
65.0,37992.598,6.0
63.0,38395.554355,5.0
68.0,44591.3118095,6.0
75.0,45253.0859225,7.0
68.0,45350.7127215,6.0
75.0,46523.763136,7.0
68.0,46563.957026000004,6.0
65.0,48418.9223555,5.0
68.0,54746.84387999999,6.0
71.0,55290.722086,7.0
68.0,56198.230034,6.0
65.0,61906.40252899999,5.0
69.0,62454.002514499996,6.0
74.0,69699.8862965,7.0
69.0,69993.9963465,6.0
75.0,73963.9635345,7.0
71.0,76713.8292345,6.0
74.0,77765.0282785,7.0
71.0,77801.1635225,6.0
65.0,80116.1596705,5.0
78.0,86105.52224800001,6.0
83.0,87047.58244099999,7.0
78.0,88194.971861,6.0
80.0,98223.06499099999,7.0
81.0,98661.772425,7.0
79.0,98883.64162099999,6.0
83.0,105973.978263,7.0
79.0,107441.04626799999,6.0
78.0,107929.246952,6.0
81.0,112121.370451,7.0
85.0,117081.265053,8.0
81.0,117087.25677899999,7.0
83.0,124196.8878685,8.0
85.0,124257.4206155,9.0
83.0,124344.52826749999,9.0
75.0,124446.10131049999,8.0
84.0,125477.4839545,8.0
85.0,126587.7647745,8.0
84.0,126596.0522295,8.0
82.0,126693.5312405,7.0
83.0,129898.8878065,7.0
85.0,132566.3531295,8.0
83.0,139440.104668,7.0
85.0,145671.504785,8.0
83.0,145702.485679,7.0
85.0,152396.3403435,8.0
83.0,155247.5534365,7.0
85.0,165879.9847375,8.0
83.0,166210.4561825,7.0
85.0,172135.993353,8.0
83.0,172293.298118,7.0
83.0,200825.827437,7.0
83.0,201463.235306,7.0
84.0,204390.121457,7.0
83.0,204394.7696,7.0
83.0,204414.768085,7.0
85.0,246976.854631,8.0
83.0,247055.383679,7.0
84.0,255472.89803500002,7.0
85.0,270260.77616,8.0
84.0,299875.162483,8.0
84.0,300375.25083100004,8.0
85.0,314983.030893,8.0
85.0,315041.891155,8.0
85.0,332953.30909900006,8.0
84.0,357396.824999,8.0
85.0,382617.15770549997,9.0
85.0,385241.04923749994,9.0
85.0,390073.7329434999,9.0
85.0,390122.0797814999,9.0
85.0,401931.99306249997,9.0
84.0,401936.46968449996,9.0
85.0,401951.5853235,9.0
85.0,402877.3584464999,9.0
85.0,410140.2308384999,9.0
85.0,411159.7844804999,9.0
85.0,411206.98610949994,9.0
85.0,500472.600901,9.0
85.0,510580.4424375,9.0
85.0,516178.24517949997,9.0
85.0,518838.2265595,9.0
83.0,518953.81825149996,8.0
84.0,607884.6305,8.0
85.0,876857.962023,9.0
85.0,876864.555901,9.0
85.0,879799.7138240001,10.0
85.0,880028.3473990001,10.0
85.0,880069.7075690001,10.0
85.0,880119.9094230001,10.0
85.0,880161.0054830001,10.0
82.0,880258.4460480001,9.0
85.0,885648.01089,10.0
83.0,906809.8004605,9.0
82.0,932580.480906,10.0
83.0,1003911.9547900001,10.0
83.0,1003938.0864430001,10.0
85.0,1004153.6605760001,10.0
85.0,1004654.4485920001,10.0
84.0,1004861.2419380001,10.0
84.0,1020406.288234,10.0
85.0,1020531.45083,10.0
82.0,1025530.224412,10.0
85.0,1160218.40846,10.0
82.0,1160421.641827,10.0
85.0,1165512.3691160001,11.0
85.0,1165533.3779280002,11.0
85.0,1167410.2951180001,11.0
85.0,1167535.486488,11.0
84.0,1168379.5059480001,11.0
85.0,1220239.6866095,11.0
84.0,1260947.1752895,11.0
85.0,1326000.880669,11.0
85.0,1326185.68692,11.0
84.0,1327398.201075,11.0
81.0,1388886.060201,11.0
83.0,1438104.9757059999,11.0
81.0,1496730.5520189998,11.0
82.0,1497099.090555,11.0
84.0,1945518.8160845,11.0
84.0,2047955.0274155,11.0
83.0,2052177.4965465001,11.0
85.0,2082381.675977,11.0
78.0,2082387.032587,10.0
82.0,2161491.251221,10.0
84.0,2161496.875824,10.0
85.0,2238573.818066,10.0
83.0,2250712.172773,10.0
83.0,2263138.42721,10.0
71.0,2263193.486374,9.0
84.0,2322974.9662760003,9.0
82.0,2360371.6683050003,9.0
84.0,2360377.425191,9.0
79.0,2387746.805787,8.0
85.0,2605887.4131070003,8.0
85.0,2606109.776382,8.0
85.0,2606154.878554,8.0
81.0,2753829.774677,7.0
85.0,2793405.792928,7.0
84.0,2793460.346484,7.0
81.0,2831598.294404,6.0
84.0,2879976.7584345,6.0
69.0,2890967.8377095,5.0
80.0,2924044.358731,5.0
85.0,2968133.368389,5.0
82.0,3195588.2671649996,5.0
75.0,3424655.309723,4.0
76.0,3977120.9486620002,4.0
75.0,3977778.492812,4.0
74.0,3977934.1027280004,4.0
70.0,3991619.3994100005,4.0
73.0,4017301.1392120006,4.0
85.0,4024561.3039395,4.0
85.0,4024688.8485344998,4.0
68.0,4024910.3656404996,3.0
74.0,4393996.6570379995,3.0
79.0,4596480.798896,3.0
