cores,time,running_job_len
2.0,0.0,1.0
4.0,1546.268975,2.0
2.0,1617.23253,1.0
5.0,2531.770434,2.0
12.0,4557.200278,3.0
29.0,8173.286770999999,4.0
20.0,8204.30417,3.0
18.0,8497.339534,2.0
24.0,10097.353151000001,3.0
18.0,10104.528883,2.0
15.0,20540.870569,1.0
22.0,24490.833475,2.0
15.0,24922.560338,1.0
27.0,32108.691970999997,2.0
15.0,32118.616121999996,1.0
17.0,41858.397611,2.0
15.0,43974.250297,1.0
21.0,47967.380732,2.0
15.0,48727.13936,1.0
17.0,61835.327976,2.0
20.0,64765.905015,3.0
5.0,65167.171179816934,2.0
8.0,81885.077125,3.0
5.0,83439.145924,2.0
20.0,84939.980839,3.0
5.0,84974.771675,2.0
8.0,95517.66192,3.0
24.0,95838.474605,4.0
8.0,95848.63682789977,3.0
5.0,96993.351117,2.0
29.0,100351.957049,3.0
32.0,129215.42684300001,4.0
29.0,129796.185635,3.0
31.0,148815.087216,4.0
29.0,150006.86976700003,3.0
33.0,151907.230507,4.0
29.0,151923.02088,3.0
5.0,173925.740212,2.0
9.0,178365.247238,3.0
14.0,181012.34369,4.0
9.0,181109.970489,3.0
7.0,185816.60065,2.0
12.0,186095.052545,3.0
8.0,186135.246435,2.0
11.0,218987.375519,3.0
14.0,221162.888344,4.0
11.0,221893.67310707187,3.0
8.0,226146.934168,2.0
33.0,230305.32452199998,3.0
74.0,237560.24503899997,4.0
33.0,237886.7595518831,3.0
37.0,249816.01005799999,4.0
33.0,264075.836778,3.0
37.0,278799.545185,4.0
33.0,279093.655235,3.0
28.0,281658.9544659373,2.0
32.0,295855.854139,3.0
28.0,302008.050275,2.0
31.0,311060.113114,3.0
28.0,311101.5372317371,2.0
37.0,344422.08899099997,3.0
41.0,348190.32976500003,4.0
37.0,349337.71918500005,3.0
59.0,356715.464288,4.0
86.0,386598.377942,5.0
106.0,389033.640244,6.0
108.0,392892.25996399997,7.0
106.0,393394.5410922066,6.0
86.0,397823.689111,5.0
62.0,399891.774247,4.0
74.0,410910.40978499997,5.0
78.0,423895.913052,6.0
74.0,425362.981057,5.0
98.0,428985.51196,6.0
74.0,428990.52400399995,5.0
81.0,435202.75090200006,6.0
87.0,436647.91018199996,7.0
81.0,436732.59583359817,6.0
74.0,439624.1547540001,5.0
92.0,444467.81678900006,6.0
74.0,445125.36093900003,5.0
77.0,448485.481804,6.0
113.0,468213.172405,7.0
116.0,468325.060212,8.0
113.0,468331.05193799996,7.0
86.0,486487.188832,6.0
79.0,496787.551474,7.0
81.0,497029.682463,8.0
79.0,498068.14755999995,7.0
77.0,499360.026622,6.0
85.0,502168.10692600004,7.0
88.0,503455.497975,8.0
85.0,503463.78543,7.0
87.0,506262.21471499995,8.0
94.0,506340.7539799659,7.0
90.0,516391.09313399997,6.0
104.0,517867.57099,7.0
106.0,530265.412517,8.0
119.0,530867.344187,9.0
106.0,531089.707462,8.0
118.0,531589.582124,9.0
115.0,537189.93879,8.0
79.0,539138.7231732225,7.0
81.0,546788.926654,8.0
79.0,547426.3345229999,7.0
77.0,551227.5234385829,6.0
91.0,551608.9814180001,7.0
77.0,551658.7961636734,6.0
86.0,559261.260935,7.0
72.0,561956.580648,6.0
75.0,575221.572531,7.0
72.0,578148.458682,6.0
60.0,578522.0521399999,5.0
62.0,582686.01914,6.0
60.0,582723.1265406654,5.0
89.0,583480.466156,6.0
67.0,583499.469822,5.0
69.0,609585.361373,6.0
75.0,615822.044928,7.0
81.0,624381.068125,8.0
86.0,649696.776466,9.0
81.0,649755.636728,8.0
90.0,662270.6038,9.0
92.0,663519.938949,10.0
90.0,663850.410394,9.0
107.0,666619.230917,10.0
109.0,688543.973412,11.0
107.0,688701.278177,10.0
110.0,694373.86635,11.0
107.0,694378.514493,10.0
110.0,707601.724555,11.0
107.0,707621.72304,10.0
109.0,711025.223122,11.0
103.0,712206.875453,10.0
126.0,731316.0958680001,11.0
113.0,731356.264876843,10.0
141.0,734731.016167,11.0
199.0,755630.569089,12.0
190.0,758789.1676439999,11.0
193.0,761496.647187,12.0
184.0,764706.815131,11.0
153.0,772362.956836,10.0
175.0,772803.1008649999,11.0
153.0,772819.6693611868,10.0
170.0,784322.663448,11.0
153.0,784478.273364,10.0
169.0,799753.805341,11.0
200.0,801528.272292,12.0
197.0,805898.911635,11.0
165.0,807580.6237421359,10.0
196.0,809134.798499,11.0
166.0,818398.6400405366,10.0
179.0,847350.517598,11.0
143.0,847367.367527668,10.0
185.0,854328.219573,11.0
191.0,856685.2948220001,12.0
162.0,867194.275357,11.0
181.0,883731.988164,12.0
187.0,888851.32972,13.0
175.0,889627.5295503727,12.0
179.0,894496.695292,13.0
182.0,902564.508384,14.0
179.0,903064.596732,13.0
182.0,925198.407553,14.0
195.0,933322.495019,15.0
191.0,933573.584453,14.0
194.0,934334.3014079999,15.0
200.0,934457.1312909999,16.0
205.0,934513.768815,17.0
199.0,934582.293887,16.0
214.0,938052.600808,17.0
236.0,949324.356568,18.0
226.0,949330.1134540001,17.0
254.0,952577.33371,18.0
256.0,952578.6911872,18.0
219.0,952587.5109538556,17.0
214.0,953602.8709164019,16.0
242.0,961523.781542,17.0
221.0,961934.973698,16.0
224.0,965083.8521489999,17.0
253.0,965889.317573,18.0
224.0,965939.106349,17.0
222.0,967769.463467,16.0
229.0,979239.193437,17.0
224.0,979245.7873150001,16.0
219.0,980433.6521281449,15.0
221.0,987907.418525,16.0
219.0,987985.947573,15.0
236.0,1005802.799475,16.0
256.0,1008941.004636,17.0
247.0,1013163.473767,16.0
256.0,1027481.2251850041,19.0
253.0,1027483.007888,18.0
237.0,1027661.5788878346,17.0
256.0,1040121.739665,18.0
254.0,1040136.855304,17.0
256.0,1040228.541375,18.0
254.0,1042852.4329070001,17.0
256.0,1053702.583427,18.0
254.0,1058535.267133,17.0
256.0,1066417.1611087827,19.0
251.0,1069352.3190317827,18.0
245.0,1072127.624223,17.0
256.0,1073252.955941,18.0
241.0,1086216.130022,17.0
256.0,1086219.3813417116,20.0
256.0,1086220.3133304599,20.0
256.0,1086221.2986344607,20.0
232.0,1086227.586530994,19.0
230.0,1086267.7281797116,18.0
256.0,1097734.531175,19.0
250.0,1109829.2871945333,18.0
256.0,1109834.4421357983,22.0
249.0,1114833.2157177983,21.0
215.0,1116938.9324703577,20.0
256.0,1122945.746665,21.0
256.0,1122996.764503,21.0
256.0,1123020.141860258,21.0
237.0,1123049.6192204081,20.0
256.0,1125894.9596219999,21.0
235.0,1133204.3655972248,20.0
256.0,1142182.7939173211,22.0
253.0,1142207.237884,21.0
223.0,1142326.554367321,20.0
214.0,1143234.8854488928,19.0
256.0,1143850.292751,20.0
253.0,1144065.8668840001,19.0
249.0,1144984.500793,18.0
256.0,1175104.128423,19.0
251.0,1175604.916439,18.0
256.0,1176044.656586,19.0
256.0,1187433.39586593,19.0
253.0,1233941.5281605334,18.0
256.0,1233959.8882354936,26.0
256.0,1234040.2424587246,26.0
256.0,1234073.0474250666,26.0
248.0,1234118.1761479545,25.0
241.0,1234149.3580413382,24.0
230.0,1234173.6714252515,23.0
227.0,1234184.4499009787,22.0
218.0,1234315.5092082252,21.0
256.0,1239175.27245,22.0
232.0,1239225.039113,21.0
228.0,1239410.120079552,20.0
256.0,1242982.754515,21.0
249.0,1242988.379118,20.0
247.0,1246696.8068255335,19.0
256.0,1248280.398273,20.0
246.0,1287447.106260104,19.0
256.0,1287450.7041610407,23.0
254.0,1288466.6599021042,22.0
249.0,1292537.8335491042,21.0
256.0,1295726.373617,22.0
254.0,1295773.575246,21.0
245.0,1325357.340515,20.0
256.0,1325358.7756079915,22.0
245.0,1327675.514937,21.0
256.0,1335450.4157,21.0
247.0,1337497.1303149916,20.0
228.0,1339795.9488864683,19.0
256.0,1340003.611469,20.0
256.0,1344974.1132438001,20.0
256.0,1347209.144773362,20.0
242.0,1349917.36973222,19.0
256.0,1349918.6829507046,21.0
251.0,1351940.4871042199,20.0
256.0,1354019.7043354607,20.0
256.0,1354132.9341022607,20.0
231.0,1354278.981250191,19.0
256.0,1365504.390139,20.0
233.0,1396457.3948267046,19.0
256.0,1396460.1219602658,22.0
256.0,1396468.8065445097,22.0
256.0,1396485.720886124,22.0
229.0,1396535.4921589782,21.0
206.0,1399139.2842234417,20.0
187.0,1403392.535425124,19.0
256.0,1412127.776883,20.0
244.0,1460509.592922004,19.0
256.0,1460528.841087826,28.0
253.0,1460530.601734004,27.0
250.0,1460565.3358538481,26.0
231.0,1460828.6688190757,25.0
226.0,1461353.612382004,24.0
256.0,1465485.284673,25.0
253.0,1465535.486527,24.0
243.0,1471504.4977126224,23.0
244.0,1509735.2446183756,22.0
256.0,1510412.0516150594,24.0
244.0,1510496.043764,23.0
219.0,1513831.9948130595,22.0
256.0,1518374.2707180001,23.0
238.0,1518407.9258750002,22.0
232.0,1519154.417400826,21.0
256.0,1522953.9223129998,22.0
248.0,1523008.9814769998,21.0
256.0,1530426.7607790001,22.0
254.0,1536024.563521,21.0
228.0,1537458.4977012957,20.0
256.0,1550931.241911,21.0
256.0,1552021.8342768,21.0
256.0,1552456.766391272,21.0
252.0,1552931.0199777007,20.0
256.0,1578631.0610867192,23.0
256.0,1578876.8738294633,23.0
231.0,1579214.8671694235,22.0
199.0,1579395.4149977192,21.0
256.0,1581266.6308600002,22.0
243.0,1581989.067952,21.0
236.0,1584430.4535963507,20.0
256.0,1613872.891776,21.0
248.0,1633216.394409,20.0
256.0,1633217.383496056,23.0
256.0,1633233.4262852336,23.0
256.0,1633254.4687102546,23.0
251.0,1633261.654198927,22.0
249.0,1633356.7764177886,21.0
233.0,1662844.8807420556,20.0
256.0,1662845.5321857135,22.0
256.0,1665146.7626769135,22.0
256.0,1667416.4942933305,22.0
230.0,1667883.5940338832,21.0
213.0,1675606.8111899998,20.0
197.0,1680435.4776890909,19.0
256.0,1682414.203909,20.0
244.0,1682419.924444,19.0
256.0,1690263.9186860002,20.0
256.0,1692140.835876,20.0
256.0,1692188.22846972,20.0
253.0,1692250.8645323871,19.0
256.0,1719067.9360106776,23.0
241.0,1720224.0244391442,22.0
256.0,1720856.298550902,22.0
251.0,1730665.8540852582,21.0
256.0,1735307.8065026028,23.0
243.0,1735321.2781956028,22.0
239.0,1735491.250182,21.0
256.0,1742412.8039060002,22.0
242.0,1742418.4538630003,21.0
256.0,1742854.9800689998,22.0
252.0,1744067.4942239998,21.0
256.0,1761618.5935,22.0
252.0,1761987.132036,21.0
256.0,1777891.1779552856,23.0
