id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time,Exe_time
1.0,0.0,0.0,7537.152003798488,1.0,0.0,0.0,7537.152003798488,7537.152003798488
2.0,27.75,27.75,14427.75,0.0,0.0,0.0,14400.0,14400.0
3.0,57051.0,57051.0,57096.0,0.0,0.0,0.0,45.0,45.0
5.0,81225.0,81225.0,81275.0,0.0,0.0,0.0,50.0,50.0
4.0,81159.75,81159.75,81313.75,0.0,0.0,0.0,154.0,154.0
6.0,81252.0,81252.0,82364.0,0.0,0.0,0.0,1112.0,1112.0
8.0,94040.25,94040.25,94085.25,0.0,0.0,0.0,45.0,45.0
10.0,94538.25,94538.25,94580.25,0.0,0.0,0.0,42.0,42.0
13.0,95313.75,95313.75,95362.75,0.0,0.0,0.0,49.0,49.0
14.0,95402.25,95402.25,95444.25,0.0,0.0,0.0,42.0,42.0
9.0,94152.75,94152.75,95808.59882931435,2.0,0.0,0.0,1655.8488293143455,1655.8488293143455
11.0,94973.25,94973.25,96225.6596987919,1.0,0.0,0.0,1252.4096987919038,1252.4096987919038
15.0,96321.75,96321.75,96374.75,0.0,0.0,0.0,53.0,53.0
16.0,96398.25,96398.25,96440.25,0.0,0.0,0.0,42.0,42.0
18.0,96585.0,96585.0,96765.0,0.0,0.0,0.0,180.0,180.0
17.0,96456.0,96456.0,96890.74488858292,2.0,0.0,0.0,434.7448885829217,434.7448885829217
19.0,96742.5,96742.5,97107.5,0.0,0.0,0.0,365.0,365.0
20.0,97149.75,97149.75,97503.75,0.0,0.0,0.0,354.0,354.0
21.0,97186.5,97186.5,97515.59726558893,1.0,0.0,0.0,329.09726558893453,329.09726558893453
22.0,97485.0,97485.0,97516.0,0.0,0.0,0.0,31.0,31.0
32.0,97815.75,97815.75,97917.065685963,2.0,0.0,0.0,101.31568596299621,101.31568596299621
23.0,97601.25,97601.25,97928.25,0.0,0.0,0.0,327.0,327.0
60.0,97975.5,97975.5,98006.5,0.0,0.0,0.0,31.0,31.0
50.0,97879.5,97879.5,98049.15736055702,1.0,0.0,0.0,169.65736055701564,169.65736055701564
52.0,97905.75,97905.75,98077.40687496192,1.0,0.0,0.0,171.65687496191822,171.65687496191822
51.0,97887.75,97887.75,98079.69005072648,1.0,0.0,0.0,191.94005072647997,191.94005072647997
54.0,97923.75,97923.75,98105.40779831778,1.0,0.0,0.0,181.6577983177849,181.6577983177849
56.0,97941.75,97941.75,98113.33995407456,1.0,0.0,0.0,171.5899540745595,171.5899540745595
