id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time,Exe_time
1.0,0.0,0.0,11760.912661577811,2.0,0.0,0.0,11760.912661577811,11760.912661577811
2.0,27.75,27.75,14427.75,0.0,0.0,0.0,14400.0,14400.0
3.0,57051.0,57051.0,57096.0,0.0,0.0,0.0,45.0,45.0
5.0,81225.0,81225.0,81275.0,0.0,0.0,0.0,50.0,50.0
4.0,81159.75,81159.75,81313.75,0.0,0.0,0.0,154.0,154.0
6.0,81252.0,81252.0,82244.54878700734,1.0,1.0,0.0,992.5487870073412,992.5487870073412
8.0,94040.25,94040.25,94085.25,0.0,0.0,0.0,45.0,45.0
13.0,95313.75,95313.75,95362.75,0.0,0.0,0.0,49.0,49.0
10.0,94538.25,94538.25,95376.88213608459,4.0,0.0,0.0,838.6321360845905,838.6321360845905
14.0,95402.25,95402.25,95444.25,0.0,0.0,0.0,42.0,42.0
9.0,94152.75,94152.75,95615.78834332676,1.0,1.0,0.0,1463.0383433267561,1463.0383433267561
11.0,94973.25,94973.25,96225.27054827634,1.0,0.0,0.0,1252.0205482763413,1252.0205482763413
15.0,96321.75,96321.75,96374.75,0.0,0.0,0.0,53.0,53.0
16.0,96398.25,96398.25,96440.25,0.0,0.0,0.0,42.0,42.0
18.0,96585.0,96585.0,96759.65121060514,1.0,0.0,0.0,174.65121060513775,174.65121060513775
17.0,96456.0,96456.0,96775.5658230844,1.0,0.0,0.0,319.5658230843983,319.5658230843983
19.0,96742.5,96742.5,97107.5,0.0,0.0,0.0,365.0,365.0
20.0,97149.75,97149.75,97503.75,0.0,0.0,0.0,354.0,354.0
21.0,97186.5,97186.5,97515.80856017099,1.0,0.0,0.0,329.30856017098995,329.30856017098995
22.0,97485.0,97485.0,97751.5651011231,3.0,0.0,0.0,266.5651011230948,266.5651011230948
23.0,97601.25,97601.25,97879.58452430318,1.0,0.0,0.0,278.33452430317993,278.33452430317993
32.0,97815.75,97815.75,97921.41699612032,3.0,0.0,0.0,105.66699612031516,105.66699612031516
60.0,97975.5,97975.5,98006.5,0.0,0.0,0.0,31.0,31.0
47.0,97848.75,97848.75,98035.9774507805,1.0,0.0,0.0,187.22745078049775,187.22745078049775
52.0,97905.75,97905.75,98077.95144764357,1.0,0.0,0.0,172.20144764357246,172.20144764357246
51.0,97887.75,97887.75,98081.54332849219,1.0,0.0,0.0,193.79332849218918,193.79332849218918
55.0,97932.0,97932.0,98103.09074585747,1.0,0.0,0.0,171.09074585746566,171.09074585746566
54.0,97923.75,97923.75,98105.74488533026,1.0,0.0,0.0,181.99488533026306,181.99488533026306
56.0,97941.75,97941.75,98112.36995858484,1.0,0.0,0.0,170.61995858483715,170.61995858483715
48.0,97854.0,97854.0,98233.10726398716,3.0,0.0,0.0,379.10726398715633,379.10726398715633
49.0,97869.75,97869.75,98266.69933405898,3.0,1.0,0.0,396.94933405898337,396.94933405898337
53.0,97914.75,97914.75,98291.63947841372,3.0,0.0,0.0,376.8894784137228,376.8894784137228
57.0,97950.0,97950.0,98292.0,0.0,0.0,0.0,342.0,342.0
59.0,97965.75,97965.75,98298.96483567526,2.0,0.0,0.0,333.21483567525866,333.21483567525866
50.0,97879.5,97879.5,98311.34173848292,3.0,1.0,0.0,431.84173848292266,431.84173848292266
61.0,98421.0,98421.0,99015.84847603095,2.0,0.0,0.0,594.8484760309511,594.8484760309511
62.0,98835.75,98835.75,99131.75,0.0,0.0,0.0,296.0,296.0
63.0,99174.0,99174.0,99367.73020610299,3.0,1.0,0.0,193.73020610299136,193.73020610299136
64.0,99257.25,99257.25,99592.25,0.0,0.0,0.0,335.0,335.0
65.0,99803.25,99803.25,99840.65334816831,1.0,0.0,0.0,37.40334816831455,37.40334816831455
66.0,99818.25,99818.25,100144.25,0.0,0.0,0.0,326.0,326.0
67.0,100499.25,100499.25,100561.25,0.0,0.0,0.0,62.0,62.0
68.0,101287.5,101287.5,101330.5,0.0,0.0,0.0,43.0,43.0
69.0,101379.75,101379.75,101432.75,0.0,0.0,0.0,53.0,53.0
70.0,101458.5,101458.5,101512.5,0.0,0.0,0.0,54.0,54.0
71.0,101508.75,101508.75,101561.75,0.0,0.0,0.0,53.0,53.0
72.0,101925.75,101925.75,102198.84175124383,1.0,0.0,0.0,273.0917512438318,273.0917512438318
73.0,102117.0,102117.0,102449.0,0.0,0.0,0.0,332.0,332.0
74.0,102455.25,102455.25,102796.25,0.0,0.0,0.0,341.0,341.0
75.0,102846.75,102846.75,102899.75,0.0,0.0,0.0,53.0,53.0
76.0,102951.0,102951.0,102987.50649712415,2.0,0.0,0.0,36.50649712415179,36.50649712415179
77.0,103671.0,103671.0,103761.0,0.0,0.0,0.0,90.0,90.0
78.0,103883.25,103883.25,103969.25,0.0,0.0,0.0,86.0,86.0
80.0,104616.0,104616.0,104701.0,0.0,0.0,0.0,85.0,85.0
81.0,104619.0,104619.0,104703.0,0.0,0.0,0.0,84.0,84.0
79.0,104452.5,104452.5,105076.65886831745,3.0,0.0,0.0,624.1588683174487,624.1588683174487
82.0,105275.25,105275.25,105525.26167875895,3.0,0.0,0.0,250.01167875895044,250.01167875895044
83.0,105396.0,105396.0,105566.9200736039,2.0,0.0,0.0,170.92007360390562,170.92007360390562
84.0,105569.25,105569.25,105767.84412173771,2.0,0.0,0.0,198.59412173771125,198.59412173771125
85.0,106142.25,106142.25,106363.36881363223,2.0,0.0,0.0,221.11881363223074,221.11881363223074
86.0,106247.25,106247.25,106468.9340031042,3.0,1.0,0.0,221.68400310419383,221.68400310419383
87.0,106857.0,106857.0,107256.86470380663,4.0,0.0,0.0,399.8647038066265,399.8647038066265
89.0,109707.0,109707.0,109897.0,0.0,0.0,0.0,190.0,190.0
