id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time
15002,19399133,19399133,19399249,0,0,0,116
15003,19401618,19401618,19402080,0,0,0,462
15004,19402386,19402386,19402632,0,0,0,246
15005,19402940,19402940,19403024,0,0,0,84
15006,19403044,19403044,19403127,0,0,0,83
15007,19403080,19403080,19403307,0,0,0,227
15008.0,19403254.0,19403254.0,19403337.96260841,1.0,0.0,0.0,83.96260840818286
15009,19403398,19403398,19403500,0,0,0,102
15010.0,19403436.0,19403436.0,19403616.74479366,1.0,0.0,0.0,180.74479366093874
15011.0,19403570.0,19403570.0,19403808.25930684,1.0,0.0,0.0,238.25930684059858
15012.0,19403803.0,19403803.0,19403926.50714152,2.0,0.0,0.0,123.50714151933789
15015,19404009,19404009,19404407,0,0,0,398
15014,19403975,19403975,19404484,0,0,0,509
15016.0,19404111.0,19404111.0,19405165.162719,1.0,0.0,0.0,1054.162719000131
15013,19403957,19403957,19405653,0,0,0,1696
15018.0,19404460.0,19404460.0,19405856.3834256,1.0,0.0,0.0,1396.3834256008267
15021,19405871,19405871,19406017,0,0,0,146
15020,19405681,19405681,19406086,0,0,0,405
15017,19404443,19404443,19406109,0,0,0,1666
15022.0,19406472.0,19406472.0,19406831.164368544,1.0,0.0,0.0,359.1643685437739
15023,19406748,19406748,19407048,0,0,0,300
15024.0,19407496.0,19407496.0,19407640.431421667,2.0,0.0,0.0,144.43142166733742
15025,19407807,19407807,19407911,0,0,0,104
15026,19408190,19408190,19408486,0,0,0,296
15028.0,19408519.0,19408519.0,19408574.14546658,1.0,0.0,0.0,55.14546658098698
15027.0,19408207.0,19408207.0,19408624.86231993,1.0,1.0,0.0,417.8623199313879
15030,19408546,19408546,19408681,0,0,0,135
15031.0,19408572.0,19408572.0,19408692.274963126,2.0,0.0,0.0,120.27496312558651
15033.0,19408769.0,19408769.0,19409153.91230406,1.0,0.0,0.0,384.912304058671
15035.0,19408821.0,19408821.0,19409524.84547057,1.0,0.0,0.0,703.8454705700278
15036.0,19408947.0,19408947.0,19409575.698225558,1.0,0.0,0.0,628.6982255578041
15042.0,19409889.0,19409889.0,19409915.63308129,1.0,0.0,0.0,26.633081290870905
15032,19408766,19408766,19409995,0,0,0,1229
15034,19408783,19408783,19410010,0,0,0,1227
15048.0,19409890.0,19409890.0,19410094.70183807,0.0,1.0,0.0,204.70183806866407
15049.0,19409891.0,19409891.0,19410174.867681514,1.0,0.0,0.0,283.86768151447177
15044.0,19409890.0,19409890.0,19410206.82289909,1.0,0.0,0.0,316.8228990882635
15050.0,19409891.0,19409891.0,19410283.871207114,1.0,0.0,0.0,392.8712071143091
15040.0,19409869.0,19409869.0,19410325.69547173,1.0,0.0,0.0,456.6954717300832
15043.0,19409890.0,19409890.0,19410409.909640104,1.0,0.0,0.0,519.9096401035786
15045.0,19409890.0,19409890.0,19410414.325272378,1.0,0.0,0.0,524.3252723775804
15047.0,19409890.0,19409890.0,19410424.91287972,3.0,0.0,0.0,534.9128797203302
15046.0,19409890.0,19409890.0,19410430.701205764,1.0,0.0,0.0,540.7012057639658
15039,19409371,19409371,19410771,0,0,0,1400
15059.0,19410348.0,19410348.0,19411157.607869927,1.0,0.0,0.0,809.6078699268401
15056.0,19410341.0,19410341.0,19411161.375211835,1.0,0.0,0.0,820.3752118349075
15070.0,19410350.0,19410350.0,19411164.987442195,1.0,0.0,0.0,814.9874421954155
15067.0,19410349.0,19410349.0,19411165.336174104,1.0,0.0,0.0,816.3361741043627
15069.0,19410350.0,19410350.0,19411165.986494523,1.0,0.0,0.0,815.9864945225418
15080.0,19410352.0,19410352.0,19411167.812328115,1.0,0.0,0.0,815.8123281151056
15077.0,19410352.0,19410352.0,19411169.228307776,1.0,0.0,0.0,817.2283077761531
15064.0,19410349.0,19410349.0,19411169.277276978,1.0,0.0,0.0,820.2772769778967
15066.0,19410349.0,19410349.0,19411169.611149993,1.0,0.0,0.0,820.6111499927938
15082.0,19410353.0,19410353.0,19411169.660376176,1.0,0.0,0.0,816.6603761762381
15058.0,19410347.0,19410347.0,19411169.814252526,1.0,0.0,0.0,822.814252525568
15086.0,19410353.0,19410353.0,19411170.17520539,1.0,0.0,0.0,817.1752053909004
15071.0,19410350.0,19410350.0,19411170.189086054,1.0,0.0,0.0,820.1890860535204
15092.0,19410354.0,19410354.0,19411170.397036545,1.0,0.0,0.0,816.3970365449786
15096.0,19410355.0,19410355.0,19411170.842289656,1.0,0.0,0.0,815.8422896564007
15083.0,19410353.0,19410353.0,19411170.960676067,1.0,0.0,0.0,817.9606760665774
15085.0,19410353.0,19410353.0,19411171.134163488,1.0,0.0,0.0,818.1341634877026
15079.0,19410352.0,19410352.0,19411172.798210643,1.0,0.0,0.0,820.7982106432319
15095.0,19410354.0,19410354.0,19411172.932667397,1.0,0.0,0.0,818.9326673969626
15074.0,19410351.0,19410351.0,19411173.69173881,1.0,0.0,0.0,822.6917388103902
15089.0,19410354.0,19410354.0,19411177.855890404,1.0,0.0,0.0,823.855890404433
15055.0,19410064.0,19410094.70183807,19411294.70183807,0.0,0.0,30.701838068664074,1230.701838068664
15061.0,19410348.0,19410348.0,19411620.660172015,2.0,0.0,0.0,1272.6601720154285
