id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time
15002,19399133,19399133,19399249,0,0,0,116
15003,19401618,19401618,19402080,0,0,0,462
15004,19402386,19402386,19402632,0,0,0,246
15005,19402940,19402940,19403024,0,0,0,84
15006,19403044,19403044,19403127,0,0,0,83
15007,19403080,19403080,19403307,0,0,0,227
15008,19403254,19403254,19403349,0,0,0,95
15009,19403398,19403398,19403500,0,0,0,102
15010,19403436,19403436,19403684,0,0,0,248
15011,19403570,19403570,19403811,0,0,0,241
15012,19403803,19403803,19403950,0,0,0,147
15015,19404009,19404009,19404407,0,0,0,398
15014,19403975,19403975,19404484,0,0,0,509
15013,19403957,19403957,19405653,0,0,0,1696
15016,19404111,19404111,19405841,0,0,0,1730
15018.0,19404460.0,19404460.0,19405858.486394975,1.0,0.0,0.0,1398.4863949753344
15020.0,19405681.0,19405681.0,19405974.102711238,1.0,0.0,0.0,293.102711237967
15021,19405871,19405871,19406017,0,0,0,146
15017,19404443,19404443,19406109,0,0,0,1666
15022.0,19406472.0,19406472.0,19406923.5848339,1.0,1.0,0.0,451.58483390137553
15023.0,19406748.0,19406748.0,19407020.30891551,1.0,0.0,0.0,272.30891551077366
15024,19407496,19407496,19407642,0,0,0,146
15025,19407807,19407807,19407911,0,0,0,104
15026,19408190,19408190,19408486,0,0,0,296
15027.0,19408207.0,19408207.0,19408536.269919448,1.0,0.0,0.0,329.26991944760084
15028.0,19408519.0,19408519.0,19408574.35756466,1.0,0.0,0.0,55.35756466165185
15030.0,19408546.0,19408546.0,19408672.527694155,1.0,0.0,0.0,126.52769415453076
15031,19408572,19408572,19408674,0,0,0,102
15034.0,19408783.0,19408783.0,19409447.793794107,1.0,0.0,0.0,664.7937941066921
15033.0,19408769.0,19408769.0,19409523.339153018,1.0,0.0,0.0,754.3391530178487
15036.0,19408947.0,19408947.0,19409572.178344768,1.0,0.0,0.0,625.1783447675407
15042,19409889,19409889,19409936,0,0,0,47
15048.0,19409890.0,19409890.0,19409949.605892144,1.0,0.0,0.0,59.60589214414358
15035.0,19408821.0,19408821.0,19409969.420897443,2.0,1.0,0.0,1148.4208974428475
15032,19408766,19408766,19409995,0,0,0,1229
15045.0,19409890.0,19409890.0,19410414.72443864,1.0,0.0,0.0,524.7244386412203
15049.0,19409891.0,19409891.0,19410436.95589468,2.0,1.0,0.0,545.9558946788311
15044.0,19409890.0,19409890.0,19410445.21921736,1.0,1.0,0.0,555.2192173600197
15047.0,19409890.0,19409890.0,19410460.30856017,2.0,0.0,0.0,570.3085601702332
15043,19409890,19409890,19410490,0,0,0,600
15046.0,19409890.0,19409890.0,19410641.196846835,1.0,4.0,0.0,751.1968468353152
15050.0,19409891.0,19409891.0,19410673.619053975,2.0,0.0,0.0,782.6190539747477
15040.0,19409869.0,19409869.0,19410689.71773457,1.0,0.0,0.0,820.7177345715463
15039.0,19409371.0,19409371.0,19410811.65584044,2.0,1.0,0.0,1440.6558404415846
15055,19410064,19410064,19411264,0,0,0,1200
15107,19411583,19411583,19411802,0,0,0,219
15109,19411801,19411801,19411848,0,0,0,47
15108,19411794,19411794,19411898,0,0,0,104
15110.0,19411886.0,19411886.0,19411949.024304233,1.0,0.0,0.0,63.02430423349142
15057.0,19410347.0,19410414.72443864,19411965.72443864,0.0,0.0,67.72443864122033,1618.7244386412203
15059.0,19410348.0,19410414.72443864,19411965.72443864,0.0,0.0,66.72443864122033,1617.7244386412203
15060.0,19410348.0,19410414.72443864,19411965.72443864,0.0,0.0,66.72443864122033,1617.7244386412203
15061.0,19410348.0,19410414.72443864,19411965.72443864,0.0,0.0,66.72443864122033,1617.7244386412203
15063.0,19410349.0,19410414.72443864,19411965.72443864,0.0,0.0,65.72443864122033,1616.7244386412203
15068.0,19410350.0,19410416.007827148,19411967.007827148,0.0,0.0,66.00782714784145,1617.0078271478415
15069.0,19410350.0,19410417.173754778,19411968.173754778,0.0,0.0,67.17375477775931,1618.1737547777593
15111.0,19411903.0,19411903.0,19411969.5210786,1.0,0.0,0.0,66.52107860147953
15058.0,19410347.0,19410414.72443864,19411977.72443864,0.0,0.0,67.72443864122033,1630.7244386412203
15062.0,19410348.0,19410414.72443864,19411977.72443864,0.0,0.0,66.72443864122033,1629.7244386412203
15064.0,19410349.0,19410414.72443864,19411977.72443864,0.0,0.0,65.72443864122033,1628.7244386412203
15065.0,19410349.0,19410414.72443864,19411977.72443864,0.0,0.0,65.72443864122033,1628.7244386412203
15066.0,19410349.0,19410414.939069238,19411977.939069238,0.0,0.0,65.93906923756003,1628.93906923756
15067.0,19410349.0,19410415.37112699,19411978.37112699,0.0,0.0,66.37112699076533,1629.3711269907653
15056.0,19410341.0,19410414.72443864,19411981.72443864,0.0,0.0,73.72443864122033,1640.7244386412203
15070.0,19410350.0,19410418.97525181,19411981.97525181,0.0,0.0,68.97525180876255,1631.9752518087626
15071.0,19410350.0,19410421.23852957,19411984.23852957,0.0,0.0,71.23852957040071,1634.2385295704007
15072.0,19410351.0,19410423.552148614,19411986.552148614,0.0,0.0,72.55214861407876,1635.5521486140788
15073.0,19410351.0,19410426.235821493,19411989.235821493,0.0,0.0,75.23582149296999,1638.23582149297
