cores,time,running_job_len
2.0,0.0,1.0
7.0,386.5672435,2.0
5.0,457.5307985,1.0
8.0,632.9426085,2.0
23.0,1139.3000695,3.0
49.0,2043.3216929999999,4.0
36.0,2074.3390919999997,3.0
44.0,2524.3382875,4.0
36.0,2531.5140195000004,3.0
31.0,3930.6195080495327,2.0
41.0,6122.708369,3.0
31.0,6554.435232,2.0
50.0,8027.1729925,3.0
31.0,8037.0971435,2.0
23.0,8352.378203133556,1.0
26.0,10464.5994025,2.0
40.0,11991.845183,3.0
32.0,12245.311116364546,2.0
23.0,12751.603810999999,1.0
25.0,15458.831994,2.0
31.0,16191.476253499999,3.0
39.0,20471.2692815,4.0
69.0,21234.99521,5.0
44.0,21269.786046,4.0
36.0,21580.936505547448,3.0
39.0,23879.41548,4.0
72.0,23959.618651499997,5.0
44.0,23967.9899475,4.0
80.0,25087.989262,5.0
72.0,31985.433852986436,4.0
85.0,32303.8567105,5.0
82.0,32884.6155025,4.0
85.0,37203.771804,5.0
83.0,38395.554355,4.0
60.0,67973.88739702234,3.0
85.0,67977.29125224154,10.0
81.0,67989.67777002233,9.0
74.0,68014.08128702233,8.0
67.0,68071.51419602234,7.0
64.0,68883.00286814211,6.0
59.0,68912.64234449215,5.0
85.0,69699.8862965,6.0
80.0,69993.9963465,5.0
85.0,73963.9635345,6.0
82.0,75133.97481097057,5.0
85.0,77765.0282785,6.0
82.0,77801.1635225,5.0
77.0,81235.02109639785,4.0
73.0,82237.11797224154,3.0
85.0,86105.52224800001,4.0
85.0,98419.03307912018,6.0
83.0,99079.60970912018,5.0
78.0,99566.42249912019,4.0
85.0,105974.5743139099,6.0
81.0,107441.04626799999,5.0
85.0,107937.72895628185,5.0
77.0,119768.80027555482,4.0
85.0,119769.92435963926,7.0
81.0,119775.91608563926,6.0
85.0,119870.37331855482,6.0
85.0,124291.77717055482,7.0
83.0,125572.37325655483,6.0
85.0,126566.26286020268,8.0
82.0,126574.55031520268,7.0
80.0,126622.12132955482,6.0
78.0,126663.03268950002,5.0
85.0,132567.6319456829,7.0
83.0,155247.5534365,6.0
85.0,155247.8019901668,8.0
85.0,155278.5343305,8.0
85.0,155885.2098591668,8.0
82.0,158812.0960101668,7.0
85.0,165879.9847375,8.0
83.0,166210.4561825,7.0
85.0,172135.993353,8.0
83.0,172293.298118,7.0
85.0,208473.57355764002,7.0
81.0,208478.22170064002,6.0
85.0,208478.94177581018,8.0
82.0,208498.22018564,7.0
85.0,225641.127096,8.0
82.0,226141.215444,7.0
85.0,231299.6018885,8.0
85.0,263877.6601565,8.0
85.0,284842.78515812993,9.0
85.0,329245.04960612993,9.0
85.0,348559.88496312994,10.0
85.0,348638.41401112993,10.0
85.0,351183.7764951299,10.0
85.0,351232.1233331299,10.0
85.0,353471.0977171299,10.0
85.0,360733.9701091299,10.0
85.0,361753.5237511299,10.0
83.0,361800.72538012994,9.0
85.0,363097.631186,10.0
83.0,363987.4019981299,9.0
85.0,382606.690195,10.0
85.0,388204.492937,10.0
83.0,390864.474317,9.0
85.0,422977.088913,10.0
83.0,423092.680605,9.0
85.0,491839.1368677063,9.0
85.0,491906.8625137408,9.0
83.0,513462.63642450003,8.0
85.0,540839.4445173041,8.0
85.0,555940.1815005834,8.0
83.0,858700.445537,7.0
85.0,958886.3719136391,8.0
85.0,968738.4209366861,9.0
85.0,968742.8975586861,9.0
85.0,968758.013197686,9.0
85.0,969515.7987670824,9.0
79.0,1003608.6266466391,8.0
85.0,1003608.9144177912,10.0
65.0,1014938.0662111843,9.0
85.0,1014939.1187405032,11.0
85.0,1014965.2503935032,11.0
85.0,1015180.8245265032,11.0
67.0,1015196.277872792,10.0
85.0,1015196.7847411311,12.0
85.0,1015238.1449111311,12.0
85.0,1015288.3467651311,12.0
85.0,1015329.4428251311,12.0
82.0,1015409.4581015032,11.0
85.0,1015426.8833901312,11.0
85.0,1045768.0681409747,11.0
85.0,1069130.547159823,11.0
82.0,1092870.2541636862,10.0
74.0,1143162.5541882413,9.0
85.0,1143163.4767486728,11.0
85.0,1143170.0706266728,11.0
85.0,1143287.7167842411,11.0
85.0,1146105.2285496728,11.0
85.0,1146606.0165656728,11.0
85.0,1173501.806792319,11.0
85.0,1178394.0989097054,11.0
85.0,1298409.2023079954,11.0
85.0,1298655.0124911815,11.0
85.0,1301545.980929893,11.0
85.0,1307400.2190162323,11.0
85.0,1309423.3363882322,11.0
79.0,1310267.3558482323,10.0
85.0,1310268.1404108498,12.0
85.0,1310288.3646602323,12.0
85.0,1454439.7503370303,12.0
85.0,1459438.5239190303,12.0
85.0,1459641.7572860303,12.0
76.0,1459648.4088077699,11.0
85.0,1459649.2074084422,13.0
85.0,1461526.124598442,13.0
85.0,1508867.3243127698,13.0
85.0,1509052.1305637697,13.0
85.0,1510264.6447187697,13.0
85.0,1510702.1050532907,13.0
81.0,1620116.710149442,12.0
85.0,1749139.6056701427,12.0
85.0,1749202.048613794,12.0
85.0,1749254.2325191025,12.0
81.0,1821897.0157037913,11.0
85.0,1959407.0148820528,11.0
85.0,2152728.97103244,11.0
75.0,2167315.4537254404,10.0
85.0,2167316.8786246097,12.0
85.0,2225941.0300384406,12.0
78.0,2225946.3866484407,11.0
85.0,2253899.3173335,11.0
75.0,2253963.601818341,10.0
85.0,2255857.5512804296,10.0
85.0,2255864.318682752,10.0
85.0,2256012.7769967807,10.0
85.0,2256271.421594379,10.0
85.0,2294541.197926363,10.0
85.0,2308420.6833095276,10.0
73.0,2321654.1301110084,9.0
85.0,2333348.363836379,9.0
77.0,2460183.731788891,8.0
71.0,2809274.336969312,7.0
85.0,2835662.46809481,7.0
81.0,2937133.678655291,6.0
85.0,3327620.0677376105,6.0
74.0,3333318.6520027136,5.0
85.0,3356595.819166338,5.0
85.0,3356751.429082338,5.0
85.0,3370436.7257643384,5.0
85.0,3454138.1667555994,5.0
85.0,3688010.3918095003,5.0
85.0,3716970.8226228803,5.0
85.0,4159656.770003659,5.0
85.0,4160003.7721411306,5.0
70.0,4162648.2071820367,4.0
85.0,4262967.787268258,4.0
85.0,4448988.213029648,4.0
85.0,4448993.720245682,4.0
85.0,4449010.541430569,4.0
85.0,4449477.089017072,4.0
73.0,4480370.788550452,3.0
43.0,4654091.226382072,2.0
85.0,4654091.729902266,4.0
85.0,4654097.254365265,4.0
85.0,4654273.639228072,4.0
85.0,4671063.6511802655,4.0
85.0,5074525.622478339,4.0
85.0,5092141.573826909,4.0
85.0,5092237.9293779805,4.0
85.0,5093099.275045278,4.0
85.0,5093105.742307335,4.0
69.0,5093116.235416404,3.0
85.0,5302301.650087778,3.0
85.0,5327410.424728652,3.0
68.0,5429299.206036305,2.0
85.0,5570103.969034778,2.0
85.0,5588377.985461778,2.0
85.0,5588397.784805333,2.0
85.0,6350102.403032844,2.0
85.0,6373476.402069844,2.0
85.0,6557846.254450681,2.0
85.0,6609858.21183948,2.0
85.0,6610141.28625648,2.0
85.0,6610165.4009824805,2.0
85.0,6610204.324808997,2.0
85.0,6874864.862491039,2.0
65.0,6876218.618882147,1.0
85.0,6876219.296867131,3.0
85.0,6876232.768560131,3.0
85.0,6899072.805148171,3.0
66.0,6899079.221390536,2.0
85.0,7094501.0931325,2.0
85.0,7094554.4151872825,2.0
85.0,7101461.229726283,2.0
85.0,7178880.899651568,2.0
85.0,7196070.1401930535,2.0
85.0,7209251.186989948,2.0
85.0,7209254.84030693,2.0
85.0,7209309.268961023,2.0
85.0,7209393.247173416,2.0
85.0,7209711.274506416,2.0
85.0,7210327.691000416,2.0
85.0,7216080.767228416,2.0
85.0,8045663.502101856,2.0
85.0,8045810.693827799,2.0
85.0,8049230.637025799,2.0
85.0,8299751.290392292,2.0
47.0,8301650.093564934,1.0
61.0,10237076.398858437,1.0
0.0,10239748.255823437,0.0
0.0,10240512.609734436,0.0
