cores,time,running_job_len
2.0,0.0,1.0
4.0,386.5672435,2.0
2.0,457.5307985,1.0
5.0,632.9426085,2.0
20.0,1139.3000695,3.0
46.0,2043.3216929999999,4.0
33.0,2074.3390919999997,3.0
41.0,2524.3382875,4.0
33.0,2531.5140195000004,3.0
43.0,6122.708369,4.0
33.0,6554.435232,3.0
52.0,8027.1729925,4.0
33.0,8037.0971435,3.0
31.0,8497.339534,2.0
23.0,8760.969854179726,1.0
26.0,10464.5994025,2.0
40.0,11991.845183,3.0
32.0,12235.635967384442,2.0
23.0,12751.603810999999,1.0
25.0,15458.831994,2.0
28.0,16191.476253499999,3.0
31.0,20471.2692815,4.0
61.0,21234.99521,5.0
36.0,21269.786046,4.0
28.0,21575.234440772598,3.0
31.0,23879.41548,4.0
64.0,23959.618651499997,5.0
36.0,23967.9899475,4.0
81.0,25087.989262,5.0
84.0,32303.8567105,6.0
81.0,32884.6155025,5.0
83.0,37203.771804,6.0
85.0,38395.554355,6.0
81.0,38411.344728000004,5.0
85.0,44591.3118095,6.0
82.0,48418.9223555,5.0
85.0,54747.23965814039,8.0
78.0,54787.43354814039,7.0
71.0,54844.590252421025,6.0
85.0,55290.722086,7.0
82.0,56198.230034,6.0
79.0,61906.40252899999,5.0
85.0,62454.002514499996,6.0
63.0,69532.87575767153,5.0
76.0,69699.8862965,6.0
71.0,69993.9963465,5.0
77.0,73963.9635345,6.0
73.0,76713.8292345,5.0
76.0,77765.0282785,6.0
73.0,77801.1635225,5.0
67.0,80116.1596705,4.0
80.0,86105.52224800001,5.0
85.0,87047.58244099999,6.0
80.0,88194.971861,5.0
82.0,98223.06499099999,6.0
85.0,98661.772425,6.0
81.0,98776.58409482309,5.0
85.0,105974.85387254588,7.0
81.0,107441.04626799999,6.0
85.0,108195.2118538772,6.0
78.0,123606.99095612793,5.0
85.0,123608.90831611134,8.0
81.0,123614.90004211133,7.0
85.0,123721.57869604719,7.0
85.0,128142.98254804719,10.0
82.0,128151.27000304719,9.0
80.0,128240.4615590472,8.0
78.0,129423.5786340472,7.0
76.0,130473.32670704719,6.0
85.0,132566.3531295,7.0
83.0,139440.104668,6.0
85.0,145672.62145586297,9.0
83.0,145702.485679,8.0
80.0,146309.2883554377,7.0
77.0,148599.507606863,6.0
85.0,152396.3403435,7.0
83.0,155247.5534365,6.0
85.0,165880.3891205553,8.0
83.0,166210.4561825,7.0
85.0,172135.993353,8.0
83.0,172293.298118,7.0
80.0,212312.04068964126,6.0
85.0,212313.5308643028,8.0
85.0,212316.68883264126,8.0
82.0,212333.5293493028,7.0
85.0,225641.127096,8.0
82.0,226141.215444,7.0
85.0,231299.6018885,8.0
85.0,263877.6601565,8.0
85.0,447588.6397283883,8.0
85.0,491990.9041763883,8.0
72.0,500472.600901,7.0
85.0,500473.3377683952,9.0
85.0,500551.8668163952,9.0
85.0,503175.7583483952,9.0
85.0,508008.44205439516,9.0
85.0,508056.78889239515,9.0
85.0,510580.4424375,9.0
85.0,511305.7395333883,9.0
85.0,511310.2161553883,9.0
85.0,511325.3317943883,9.0
85.0,517843.3148295,9.0
85.0,518862.8684715,9.0
85.0,518910.0701005,9.0
85.0,520812.06755739514,9.0
85.0,526409.8702993952,9.0
85.0,529069.8516793952,9.0
83.0,529185.4433713952,8.0
85.0,635437.5727603883,8.0
85.0,666399.0341957485,8.0
85.0,688243.2002049631,8.0
77.0,763624.9372962401,7.0
85.0,763625.7226256002,9.0
85.0,763683.7975582401,9.0
85.0,763854.3562006002,9.0
85.0,763895.7163706002,9.0
85.0,763945.9182246001,9.0
85.0,763987.0142846002,9.0
82.0,764084.4548496002,8.0
85.0,787236.2706002883,8.0
85.0,796026.3194672883,9.0
85.0,796052.4511202883,9.0
85.0,796268.0252532883,9.0
85.0,796289.0340652884,9.0
85.0,796683.8636172883,10.0
85.0,804919.8163363945,10.0
85.0,805058.8108249545,10.0
61.0,840772.8732752883,9.0
85.0,840773.5054554418,11.0
85.0,840995.2365502883,11.0
85.0,842650.4226454417,11.0
85.0,887927.7065662883,11.0
85.0,887990.4412098563,12.0
85.0,887997.0350878563,12.0
85.0,890932.1930108564,12.0
85.0,891432.9810268563,12.0
83.0,1014512.8844515,11.0
85.0,1047027.6325709815,11.0
85.0,1047171.6691182883,11.0
85.0,1047378.4624642883,11.0
77.0,1053146.4431076718,10.0
85.0,1053147.0826677124,12.0
85.0,1053241.9430973632,12.0
85.0,1054085.9625573633,12.0
85.0,1055170.2000397122,12.0
85.0,1103304.8780623632,12.0
85.0,1103489.6843133632,12.0
85.0,1104702.1984683631,12.0
85.0,1105140.0608574527,12.0
81.0,1213760.7855907122,11.0
85.0,1506531.301490963,11.0
85.0,1565156.877803963,11.0
85.0,1580698.5112875458,12.0
79.0,1580704.6872671621,11.0
85.0,1631520.888384,11.0
85.0,1631573.0798343357,11.0
85.0,1683134.7226185459,11.0
77.0,1796076.8125712387,10.0
85.0,2020128.2670167328,10.0
85.0,2049222.462127816,10.0
80.0,2130666.8771466715,9.0
77.0,2253899.3173335,8.0
85.0,2282395.0799816586,8.0
85.0,2282570.4952210174,8.0
85.0,2298088.9597271113,8.0
81.0,2301294.468361199,7.0
85.0,2417904.870426322,7.0
85.0,2417910.6273123217,7.0
85.0,2422133.0964433216,7.0
81.0,2531571.6344594527,6.0
85.0,3106704.7372383215,6.0
85.0,3238856.194708303,6.0
85.0,3239059.428075303,6.0
76.0,3239066.0917601376,5.0
85.0,3311562.1990398564,5.0
85.0,3351234.9002151494,5.0
78.0,3492713.0969719626,4.0
85.0,3713690.1197208567,4.0
85.0,3757291.610665978,4.0
85.0,3784263.2679521493,4.0
85.0,3784269.650256327,4.0
85.0,3784397.1948513268,4.0
85.0,3784738.6212627655,4.0
