cores,time,running_job_len
2.0,0.0,1.0
4.0,386.5672435,2.0
2.0,457.5307985,1.0
5.0,632.9426085,2.0
15.0,1139.3000695,3.0
28.0,2043.3216929999999,4.0
15.0,2074.3390919999997,3.0
23.0,2524.3382875,4.0
15.0,2531.5140195000004,3.0
25.0,6122.708369,4.0
15.0,6554.435232,3.0
34.0,8027.1729925,4.0
15.0,8037.0971435,3.0
13.0,8497.339534,2.0
16.0,10464.5994025,3.0
25.0,11991.845183,4.0
22.0,12580.4520885,3.0
13.0,12751.603810999999,2.0
15.0,15458.831994,3.0
18.0,16191.476253499999,4.0
15.0,18642.042743500002,3.0
18.0,20471.2692815,4.0
43.0,21234.99521,5.0
18.0,21269.786046,4.0
15.0,22025.3380805,3.0
18.0,23879.41548,4.0
46.0,23959.618651499997,5.0
18.0,23985.39717292409,4.0
63.0,25087.989262,5.0
66.0,32303.8567105,6.0
63.0,32884.6155025,5.0
65.0,37203.771804,6.0
69.0,37976.807626999995,7.0
65.0,37992.598,6.0
63.0,38395.554355,5.0
68.0,44591.3118095,6.0
75.0,45253.0859225,7.0
68.0,45350.7127215,6.0
75.0,46523.763136,7.0
68.0,46563.957026000004,6.0
65.0,48418.9223555,5.0
68.0,54746.84387999999,6.0
71.0,55290.722086,7.0
68.0,56198.230034,6.0
65.0,61906.40252899999,5.0
69.0,62454.002514499996,6.0
74.0,69699.8862965,7.0
69.0,69993.9963465,6.0
75.0,73963.9635345,7.0
71.0,76713.8292345,6.0
74.0,77765.0282785,7.0
71.0,77801.1635225,6.0
65.0,80116.1596705,5.0
78.0,86105.52224800001,6.0
83.0,87047.58244099999,7.0
78.0,88194.971861,6.0
80.0,98223.06499099999,7.0
81.0,98661.772425,7.0
79.0,98883.64162099999,6.0
79.0,102368.76223580001,6.0
79.0,104648.560969442,6.0
83.0,105973.978263,7.0
79.0,107441.04626799999,6.0
78.0,107929.246952,6.0
81.0,112121.370451,7.0
85.0,117081.265053,8.0
81.0,117087.25677899999,7.0
83.0,124196.8878685,8.0
85.0,124257.4206155,9.0
83.0,124344.52826749999,9.0
75.0,124446.10131049999,8.0
84.0,125477.4839545,8.0
85.0,126587.7647745,8.0
84.0,126596.0522295,8.0
82.0,126693.5312405,7.0
83.0,129898.8878065,7.0
85.0,132566.3531295,8.0
83.0,139440.104668,7.0
85.0,145671.504785,8.0
83.0,145702.485679,7.0
85.0,155247.5534365,7.0
85.0,155884.96130549998,7.0
84.0,158811.8474565,7.0
84.0,184923.01435393016,8.0
85.0,185080.31911893017,8.0
85.0,185100.31760393016,8.0
83.0,185253.48579893017,7.0
85.0,246976.854631,8.0
83.0,247055.383679,7.0
84.0,255472.89803500002,7.0
84.0,255477.54617800002,7.0
85.0,270260.77616,8.0
81.0,299879.81062600005,7.0
85.0,299881.9105477769,10.0
85.0,300379.89897400007,10.0
85.0,314983.030893,10.0
85.0,332459.9688157769,10.0
82.0,332475.08445477695,9.0
85.0,332475.4585914666,11.0
85.0,335098.97598677693,11.0
85.0,335147.32282477693,11.0
85.0,337308.1422974666,11.0
85.0,344571.01468946657,11.0
85.0,345590.5683314666,11.0
83.0,345637.7699604666,10.0
85.0,347902.6014897769,10.0
85.0,355821.68398614693,10.0
85.0,360493.94265900523,10.0
85.0,367217.4368467769,10.0
85.0,367221.9134687769,10.0
85.0,382617.15770549997,11.0
85.0,500472.600901,12.0
85.0,500498.73255400005,12.0
85.0,500714.30668700003,12.0
85.0,500942.940262,12.0
85.0,500984.300432,12.0
85.0,501004.38117360004,12.0
85.0,501033.13465479744,12.0
85.0,501054.1434667974,13.0
85.0,503714.12484679744,13.0
85.0,503761.51744051743,13.0
85.0,503788.79707982944,13.0
83.0,503829.7165387974,12.0
85.0,506651.9462087974,12.0
85.0,506668.7955933974,12.0
85.0,506685.85471218254,12.0
85.0,506690.6395839992,12.0
82.0,506729.3986715,11.0
85.0,506788.0801489992,11.0
85.0,506794.67402699916,11.0
85.0,509729.83194999915,11.0
85.0,510230.61996599915,11.0
85.0,510437.4133119992,11.0
83.0,516995.9495505,10.0
85.0,565470.8363940001,10.0
85.0,565529.6966560001,10.0
85.0,607884.6305000001,10.0
83.0,878219.9720564999,9.0
74.0,956778.180196,8.0
85.0,956778.8614150858,10.0
85.0,1030249.5423860074,11.0
85.0,1044603.987524,11.0
83.0,1044729.15012,11.0
83.0,1179417.334168,11.0
82.0,1184508.061457,11.0
84.0,1185510.0147547768,11.0
84.0,1186354.034214777,11.0
82.0,1186531.1788289999,11.0
82.0,1188408.0960189998,11.0
84.0,1235572.9497197769,11.0
85.0,1260947.1752895,11.0
82.0,1294198.5260327768,11.0
82.0,1294383.3322837767,11.0
83.0,1295595.8464387767,11.0
84.0,1295964.3849747768,11.0
84.0,1346998.6815699998,11.0
82.0,1363383.3866205001,11.0
84.0,1363391.6246949022,11.0
82.0,1367614.0938259023,11.0
84.0,1587957.8473509992,11.0
77.0,1587963.2039609991,10.0
85.0,2052185.7346209022,10.0
82.0,2099118.204636902,10.0
85.0,2161491.251221,10.0
85.0,2166490.024803,10.0
75.0,2166693.25817,9.0
82.0,2176146.1612540856,9.0
79.0,2290401.5561510003,8.0
85.0,2382030.651467902,8.0
85.0,2382253.014742902,8.0
85.0,2382271.506633422,8.0
85.0,2382282.150746014,8.0
85.0,2382288.537213569,8.0
85.0,2382298.116914902,8.0
85.0,2504973.1998010073,8.0
83.0,2723452.303747594,8.0
85.0,2723457.928350594,8.0
81.0,2773430.255172,7.0
85.0,2800534.8705925937,7.0
85.0,2800662.4151875935,7.0
82.0,2800883.9322935934,7.0
79.0,2812283.8439229303,6.0
84.0,2813022.2870005933,6.0
83.0,2938001.567538007,6.0
83.0,2938952.019051027,6.0
83.0,2939499.108214619,6.0
