cores,time,running_job_len
2.0,0.0,1.0
4.0,386.5672435,2.0
2.0,457.5307985,1.0
5.0,632.9426085,2.0
15.0,1139.3000695,3.0
38.0,2043.3216929999999,4.0
25.0,2070.3773777798037,3.0
33.0,2524.3382875,4.0
25.0,2535.714638273915,3.0
35.0,6122.708369,4.0
25.0,6554.435232,3.0
44.0,8027.1729925,4.0
25.0,8037.0971435,3.0
23.0,8497.339534,2.0
26.0,10464.5994025,3.0
35.0,11991.845183,4.0
32.0,12414.757835674543,3.0
23.0,12751.603810999999,2.0
25.0,15458.831994,3.0
28.0,16191.476253499999,4.0
25.0,18642.042743500002,3.0
28.0,20471.2692815,4.0
57.0,21234.99521,5.0
32.0,21269.786046,4.0
25.0,21612.630734402283,3.0
28.0,23879.41548,4.0
56.0,23959.618651499997,5.0
28.0,23967.9899475,4.0
73.0,25087.989262,5.0
76.0,32303.8567105,6.0
73.0,32884.6155025,5.0
75.0,37203.771804,6.0
79.0,37976.807626999995,7.0
75.0,37992.598,6.0
73.0,38395.554355,5.0
78.0,44591.3118095,6.0
85.0,45253.0859225,7.0
78.0,45350.7127215,6.0
85.0,46523.763136,7.0
78.0,46563.957026000004,6.0
75.0,48418.9223555,5.0
83.0,54746.84387999999,6.0
85.0,55290.722086,7.0
83.0,56631.78131442332,6.0
80.0,61906.40252899999,5.0
84.0,62454.002514499996,6.0
75.0,74357.38904650795,7.0
70.0,74593.83973730254,6.0
66.0,76713.8292345,5.0
69.0,77765.0282785,6.0
66.0,77798.60672448085,5.0
60.0,80509.58518250794,4.0
73.0,86105.52224800001,5.0
78.0,87047.58244099999,6.0
73.0,87937.81365477155,5.0
75.0,98223.06499099999,6.0
79.0,98661.772425,6.0
74.0,98705.02814249968,5.0
85.0,105974.6304337187,7.0
81.0,107441.04626799999,6.0
71.0,108164.36605963216,6.0
85.0,108800.68772550001,7.0
85.0,110613.46330482002,7.0
85.0,111422.82853314602,7.0
85.0,112121.370451,8.0
85.0,112125.06994909034,8.0
85.0,112557.02672202993,8.0
77.0,112658.59976502993,7.0
85.0,117081.265053,8.0
85.0,118832.74332755001,8.0
81.0,117087.25677899999,7.0
85.0,124196.8878685,8.0
85.0,125477.4839545,8.0
83.0,127807.8281135,7.0
85.0,127810.51852208935,10.0
82.0,127818.80597708935,9.0
80.0,127905.3071245,8.0
85.0,132566.3531295,9.0
85.0,139440.104668,9.0
83.0,140381.96701343183,8.0
85.0,147193.40798408363,8.0
85.0,149174.03833273178,9.0
83.0,149205.0192267318,8.0
80.0,152100.9244837318,7.0
85.0,152396.3403435,8.0
85.0,160421.36386680498,8.0
85.0,180713.0228116786,8.0
82.0,200825.827437,7.0
85.0,200826.01995294105,9.0
85.0,200983.32471794105,9.0
83.0,201156.298882,8.0
77.0,206557.2664535332,7.0
85.0,206557.65198653028,9.0
85.0,206562.30012953028,9.0
85.0,206582.29861453027,9.0
85.0,264879.02340708533,9.0
85.0,265379.11175508535,9.0
85.0,278736.1156449654,9.0
85.0,294520.93811644695,9.0
85.0,299251.82220204,9.0
85.0,356818.55854447605,9.0
85.0,383120.38430661726,9.0
85.0,398901.47976390197,9.0
85.0,422573.12294982903,9.0
85.0,425301.21708006057,9.0
85.0,425379.74612806056,9.0
85.0,428003.63766006054,9.0
85.0,430299.057092629,9.0
85.0,432836.3213660605,9.0
85.0,432884.6682040605,9.0
85.0,437986.7796700605,9.0
85.0,440068.0564506437,9.0
85.0,441316.82251899363,9.0
85.0,441887.95830682904,9.0
85.0,442084.81365102885,9.0
85.0,441892.434928829,9.0
85.0,441907.55056782905,9.0
85.0,443189.97162151855,9.0
85.0,492834.8680079186,9.0
85.0,500472.600901,9.0
85.0,516095.5648051986,9.0
85.0,529484.6488153402,9.0
85.0,549568.2748305527,9.0
85.0,549594.4064835528,9.0
85.0,549682.7918780828,9.0
85.0,549809.9806165528,9.0
82.0,550038.6141915527,8.0
85.0,550038.9880961512,10.0
85.0,551058.5417381511,10.0
85.0,553016.6124759858,10.0
85.0,551077.8944060411,10.0
85.0,551089.0339904851,10.0
85.0,551095.8848349182,10.0
85.0,551105.7433671511,10.0
85.0,554773.4108600883,10.0
85.0,557301.4865835528,10.0
85.0,557362.6453301025,10.0
85.0,562960.4480721025,10.0
85.0,564024.4406241025,10.0
85.0,564662.8361553025,10.0
85.0,565620.4294521025,10.0
83.0,565736.0211441026,9.0
85.0,866194.0377396996,9.0
85.0,866252.8980016996,9.0
85.0,908607.8318456996,9.0
85.0,930021.4493030886,9.0
85.0,953330.0865786995,9.0
61.0,974110.4589610886,8.0
85.0,974111.2329843533,10.0
81.0,974132.2417963534,9.0
85.0,974132.6764987824,11.0
70.0,974409.4421645242,10.0
85.0,974409.7247586218,12.0
85.0,974429.8055002218,12.0
85.0,974441.8539451818,12.0
85.0,974459.9266126218,12.0
85.0,974489.6508421851,13.0
85.0,975361.8182352508,13.0
85.0,1010498.2318466651,13.0
85.0,1031743.2946393084,13.0
83.0,1046708.5577181511,12.0
74.0,1062315.458170185,11.0
85.0,1062316.043426895,13.0
85.0,1062332.481850895,13.0
85.0,1062340.0332448422,13.0
85.0,1062352.0789542543,13.0
85.0,1062468.2016895164,13.0
85.0,1062474.7955675165,13.0
85.0,1065409.9534905164,13.0
85.0,1065615.2765770764,13.0
85.0,1065736.417198147,13.0
85.0,1065910.7415065165,13.0
85.0,1065993.4588449164,13.0
85.0,1066044.3300080325,13.0
85.0,1066117.5348525164,13.0
80.0,1069328.6985484087,12.0
85.0,1069329.0348047717,14.0
85.0,1069367.8765282265,14.0
85.0,1069426.1391134087,14.0
85.0,1069728.3105903955,14.0
85.0,1071205.9519947716,14.0
85.0,1158475.42582475,14.0
85.0,1159687.93997975,14.0
80.0,1159695.238906044,13.0
