id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time,Exe_time
2.0,386.5672435,386.5672435,457.5307985,0.0,0.0,0.0,70.96355499999999,70.96355499999999
5.0,2043.3216929999999,2043.3216929999999,2074.3390919999997,0.0,0.0,0.0,31.01739899999984,31.01739899999984
6.0,2524.3382875,2524.3382875,2531.5140195000004,0.0,0.0,0.0,7.175732000000153,7.175732000000153
7.0,6122.708369,6122.708369,6554.435232,0.0,0.0,0.0,431.72686299999987,431.72686299999987
8.0,8027.1729925,8027.1729925,8037.0971435,0.0,0.0,0.0,9.924151000000165,9.924151000000165
1.0,0.0,0.0,8497.339534,0.0,0.0,0.0,8497.339534,8497.339534
9.0,10464.5994025,10464.5994025,12580.4520885,0.0,0.0,0.0,2115.852686,2115.852686
10.0,11991.845183,11991.845183,12751.603810999999,0.0,0.0,0.0,759.7586279999996,759.7586279999996
3.0,632.9426085,632.9426085,18642.042743500002,0.0,0.0,0.0,18009.100135,18009.100135
14.0,21234.99521,21234.99521,21269.786046,0.0,0.0,0.0,34.79083600000013,34.79083600000013
13.0,20471.2692815,20471.2692815,21732.610147980027,2.0,0.0,0.0,1261.3408664800263,1261.3408664800263
16.0,23959.618651499997,23959.618651499997,23979.89801041837,2.0,0.0,0.0,20.279358918371145,20.279358918371145
18.0,32303.8567105,32303.8567105,32884.6155025,0.0,0.0,0.0,580.7587919999969,580.7587919999969
20.0,37976.807626999995,37976.807626999995,37992.598,0.0,0.0,0.0,15.790373000003456,15.790373000003456
19.0,37203.771804,37203.771804,38395.554355,0.0,0.0,0.0,1191.7825509999966,1191.7825509999966
22.0,45253.0859225,45253.0859225,45350.7127215,0.0,0.0,0.0,97.62679899999785,97.62679899999785
23.0,46523.763136,46523.763136,46563.957026000004,0.0,0.0,0.0,40.193890000002284,40.193890000002284
12.0,16191.476253499999,16191.476253499999,48418.9223555,0.0,0.0,0.0,32227.446102,32227.446102
25.0,55290.722086,55290.722086,56198.230034,0.0,0.0,0.0,907.5079479999986,907.5079479999986
24.0,54746.84387999999,54746.84387999999,61906.40252899999,0.0,0.0,0.0,7159.558648999999,7159.558648999999
29.0,69699.8862965,69699.8862965,69993.9963465,0.0,0.0,0.0,294.11005000000296,294.11005000000296
28.0,62454.002514499996,62454.002514499996,76713.8292345,0.0,0.0,0.0,14259.826719999997,14259.826719999997
31.0,77765.0282785,77765.0282785,77801.1635225,0.0,0.0,0.0,36.135244000004604,36.135244000004604
30.0,73963.9635345,73963.9635345,80116.1596705,0.0,0.0,0.0,6152.196135999999,6152.196135999999
33.0,87047.58244099999,87047.58244099999,88908.93619125416,0.0,0.0,0.0,1861.353750254173,1861.353750254173
17.0,25087.989262,25087.989262,98661.772425,0.0,0.0,0.0,73573.783163,73573.783163
37.0,98223.06499099999,98223.06499099999,98883.64162099999,0.0,0.0,0.0,660.5766299999959,660.5766299999959
26.0,57576.331130499995,98661.772425,107929.246952,0.0,0.0,41085.44129450001,50352.915821500006,9267.474526999998
39.0,105973.978263,107929.60899453262,109290.97363414505,1.0,1.0,1955.6307315326267,3316.9953711450507,1361.364639612424
42.0,109161.97754549999,109290.97363414505,109449.33708354499,0.0,0.0,128.99608864505717,287.35953804499877,158.3634493999416
4.0,1139.3000695,1139.3000695,124344.52826749999,0.0,0.0,0.0,123205.228198,123205.228198
46.0,117081.265053,124344.52826749999,124350.51999349998,0.0,0.0,7263.263214499995,7269.254940499988,5.991725999992923
47.0,124196.8878685,124344.52826749999,125625.1243535,0.0,0.0,147.64039899999625,1428.2364850000013,1280.596086000005
50.0,125863.874494,125863.874494,125872.161949,0.0,0.0,0.0,8.287454999997863,8.287454999997863
51.0,126565.55367850001,126565.55367850001,126644.34018358047,1.0,0.0,0.0,78.78650508045394,78.78650508045394
48.0,124257.4206155,124344.52826749999,126674.87242649999,0.0,0.0,87.1076519999915,2417.4518109999917,2330.344159
41.0,108800.68772550001,125864.71209203891,130286.11594403892,0.0,0.0,17064.0243665389,21485.428218538902,4421.403852000003
11.0,15458.831994,15458.831994,139440.104668,0.0,0.0,0.0,123981.272674,123981.272674
56.0,136697.2316635,139440.49974629283,139988.68321195137,1.0,0.0,2743.2680827928416,3291.451548451383,548.1834656585415
15.0,23879.41548,23879.41548,143333.64782713517,5.0,6.0,0.0,119454.23234713517,119454.23234713517
59.0,143805.3931325,143805.3931325,146732.27928350001,0.0,0.0,0.0,2926.8861510000133,2926.8861510000133
60.0,145671.504785,146732.27928350001,146756.87383412232,2.0,1.0,1060.7744985000172,1085.3690491223242,24.594550622306997
53.0,132566.3531295,139440.104668,162121.304975,0.0,0.0,6873.751538500015,29554.951845500007,22681.200306999992
67.0,165879.9847375,165879.9847375,166163.79159354037,2.0,1.0,0.0,283.80685604037717,283.80685604037717
69.0,172135.993353,172135.993353,172293.298118,0.0,0.0,0.0,157.30476500000805,157.30476500000805
70.0,173593.4665875,177756.9392959456,177761.5874389456,0.0,0.0,4163.472708445595,4168.120851445594,4.648142999998527
71.0,176900.4311385,177761.5874389456,177781.5859239456,0.0,0.0,861.1563004456111,881.1547854456003,19.99848499998916
44.0,112121.370451,112121.370451,184574.89799751996,6.0,5.0,0.0,72453.52754651997,72453.52754651997
76.0,190374.161797,190374.161797,234776.426245,0.0,0.0,0.0,44402.264448,44402.264448
88.0,225641.127096,234776.426245,235276.514593,0.0,0.0,9135.299148999999,9635.387496999989,500.0883479999902
89.0,231299.6018885,234777.22618000515,267355.28444800514,0.0,0.0,3477.6242915051407,36055.682559505134,32578.058267999993
27.0,59390.06126,107929.246952,270260.77616,0.0,0.0,48539.185692,210870.71490000002,162331.529208
98.0,241270.9630375,267355.28444800514,292713.02273323626,0.0,0.0,26084.32141050513,51442.05969573624,25357.738285231113
101.0,246976.854631,292713.02273323626,292776.50409302156,1.0,0.0,45736.16810223626,45799.64946202157,63.48135978530627
107.0,260030.434916,292776.50409302156,292791.6197320216,0.0,0.0,32746.069177021564,32761.18481602159,15.115639000025112
108.0,260057.135344,292791.6197320216,295415.51126402157,0.0,0.0,32734.484388021578,35358.37592002156,2623.8915319999796
109.0,263425.645857,295415.51126402157,300248.19497002155,0.0,0.0,31989.86540702154,36822.54911302152,4832.683705999982
115.0,271382.30489,300248.19497002155,300296.54180802155,0.0,0.0,28865.89008002152,28914.236918021517,48.34683799999766
131.0,305807.076172,305807.076172,318562.35483699996,0.0,0.0,0.0,12755.27866499999,12755.27866499999
135.0,308306.03253200004,318562.35483699996,325825.22722899995,0.0,0.0,10256.322304999921,17519.19469699991,7262.87239199999
141.0,320059.38750149996,325825.22722899995,326844.78087099997,0.0,0.0,5765.839727499988,6785.393369500001,1019.5536420000135
143.0,323931.593404,326844.78087099997,326891.9825,0.0,0.0,2913.1874669999816,2960.389095999999,47.20162900001742
84.0,214171.32370550002,270260.77616,327935.1990421603,0.0,0.0,56089.45245449999,113763.87533666028,57674.42288216029
65.0,162424.1941165,327935.1990421603,327994.0593041603,0.0,0.0,165511.0049256603,165569.8651876603,58.86026200000197
86.0,222212.83243,327994.0593041603,372716.3140371603,0.0,0.0,105781.22687416029,150503.4816071603,44722.25473300001
21.0,44591.3118095,44591.3118095,382617.15770549997,0.0,0.0,0.0,338025.845896,338025.845896
106.0,256869.6328165,382617.15770549997,382621.63432749995,0.0,0.0,125747.52488899996,125752.00151099995,4.476621999987401
32.0,86105.52224800001,86105.52224800001,500472.600901,0.0,0.0,0.0,414367.078653,414367.078653
62.0,152396.3403435,152396.3403435,510580.4424375,0.0,0.0,0.0,358184.102094,358184.102094
166.0,366371.3211685,510580.4424375,510655.0313820666,0.0,0.0,144209.121269,144283.7102135666,74.58894456661073
171.0,382606.690195,510655.0313820666,516252.83412406663,0.0,0.0,128048.34118706663,133646.14392906666,5597.802742000029
172.0,387732.8104775,516252.83412406663,518522.46021132526,2.0,1.0,128520.02364656661,130789.64973382524,2269.626087258628
87.0,223624.173823,372716.3140371603,623204.1195381603,0.0,0.0,149092.14021416032,399579.9457151603,250487.80550099997
