cores,time,running_job_len
2.0,0.0,1.0
9.0,289.925432625,2.0
7.0,360.88898762499997,1.0
10.0,474.706956375,2.0
28.0,854.475052125,3.0
65.0,1532.49126975,4.0
52.0,1563.50866875,3.0
60.0,1893.253715625,4.0
52.0,1900.429447625,3.0
45.0,3099.163608147273,2.0
55.0,4592.03127675,3.0
45.0,5023.75813975,2.0
64.0,6020.379744375,3.0
45.0,6030.303895375,2.0
34.0,6631.435576756215,1.0
37.0,7848.449551875,2.0
54.0,8993.88388725,3.0
43.0,9338.210111957964,2.0
34.0,9753.64251525,1.0
36.0,11594.1239955,2.0
44.0,12143.607190125,3.0
55.0,15353.451961125,4.0
85.0,15926.246407499999,5.0
60.0,15961.037243499999,4.0
52.0,16355.489392356785,3.0
55.0,17909.56161,4.0
83.0,17969.713988625,5.0
55.0,17978.085284625,4.0
73.0,18815.991946500002,5.0
85.0,24227.892532875,6.0
82.0,24808.651324875,5.0
71.0,24857.062130050763,4.0
85.0,27902.828853000006,5.0
83.0,29094.611404000007,4.0
85.0,33444.11081644244,6.0
81.0,33459.90118944244,5.0
85.0,33939.814441875,6.0
82.0,34160.52962228759,5.0
85.0,34892.822351999996,6.0
82.0,34983.401530053896,5.0
85.0,41060.13291,6.0
82.0,48219.691559,5.0
85.0,48222.67283170247,8.0
82.0,49127.199507,7.0
85.0,52274.914722375,8.0
83.0,52990.28731301433,7.0
78.0,54254.643798441626,6.0
85.0,55472.972650875,7.0
85.0,57488.01732732526,7.0
85.0,61625.168786875,7.0
82.0,61661.304030875,6.0
78.0,62482.499551702465,5.0
85.0,64579.141686,6.0
81.0,115217.14249617032,5.0
85.0,115219.44819162051,10.0
83.0,115877.71912617031,9.0
85.0,115885.96266488399,15.0
81.0,115884.78876536712,14.0
85.0,115886.49084219158,18.0
85.0,115894.25011988399,19.0
83.0,115925.23101388398,18.0
81.0,115982.26777636712,17.0
85.0,116064.6102140069,17.0
82.0,116522.62636048223,16.0
85.0,117437.83930789499,16.0
83.0,117998.06382316942,15.0
82.0,118400.48205121173,14.0
85.0,118813.37699319157,14.0
84.0,120501.31394176431,13.0
85.0,123547.45408450565,13.0
82.0,123680.55132064456,12.0
85.0,124410.21961689394,14.0
83.0,124740.459998125,13.0
85.0,129101.99501475,14.0
83.0,129259.29977975,13.0
85.0,130195.099940625,14.0
83.0,130204.23675569484,13.0
85.0,132675.323353875,14.0
83.0,132704.90724793592,13.0
85.0,133317.229335375,14.0
85.0,136676.96567625273,14.0
84.0,152400.67539778756,13.0
85.0,185232.64097325,14.0
84.0,185388.10558652002,13.0
85.0,195042.851508,14.0
84.0,200231.39289026993,13.0
85.0,203536.87041259295,15.0
84.0,203632.6517042879,14.0
85.0,208369.55411859296,14.0
85.0,247718.1857228501,14.0
85.0,248458.69001955414,14.0
85.0,249503.04416500003,14.0
85.0,294831.35267357866,14.0
85.0,296803.497666435,14.0
85.0,301772.8638315637,16.0
85.0,301781.6291644286,16.0
85.0,301804.0993875991,16.0
85.0,304976.4835309986,16.0
85.0,305247.56262781506,17.0
85.0,318575.3368205778,18.0
85.0,319955.76631796826,19.0
85.0,320006.64533209783,19.0
85.0,320431.316721024,19.0
85.0,320769.4464629308,19.0
85.0,328032.3188549308,19.0
85.0,329051.8724969308,19.0
85.0,330416.77526540984,19.0
85.0,334655.0993367023,19.0
85.0,334702.30096570234,19.0
85.0,334743.2954724941,19.0
85.0,343849.312855539,19.0
85.0,349530.84705619095,19.0
85.0,350508.07726425445,19.0
85.0,410888.557879019,20.0
85.0,411373.33866354026,21.0
85.0,416652.8052357402,21.0
84.0,416881.31238082465,20.0
85.0,421952.41640478384,20.0
85.0,422013.68591337756,20.0
85.0,422088.2045360508,20.0
85.0,502861.8619529889,20.0
85.0,502922.68550341786,20.0
85.0,503066.81765820814,20.0
85.0,506738.04020573996,20.0
85.0,511199.66763973644,21.0
85.0,511648.07524503063,21.0
85.0,514573.16903162526,21.0
85.0,580715.798911894,21.0
85.0,580812.1117576786,21.0
85.0,654993.333496214,21.0
85.0,655397.0702448726,21.0
85.0,666892.5130300763,21.0
85.0,670796.925427404,21.0
85.0,672442.9019934178,21.0
85.0,718222.4849827065,21.0
85.0,762944.7397157064,21.0
85.0,762951.3335937065,21.0
85.0,767722.1630256879,21.0
85.0,768430.6111818105,21.0
85.0,771363.3801016312,21.0
85.0,788685.3023299158,21.0
82.0,788697.4266644735,20.0
85.0,816972.8541236357,20.0
84.0,824671.6407520005,19.0
82.0,852218.4772567088,18.0
85.0,895152.4045977911,18.0
85.0,1207309.2160357907,19.0
85.0,1207414.6647145986,19.0
85.0,1219100.7262710659,19.0
85.0,1219574.0114464252,19.0
85.0,1258999.653632421,19.0
84.0,1313543.2809419008,18.0
85.0,1331172.6591446463,18.0
85.0,1331184.454442526,18.0
85.0,1358432.6393067976,18.0
80.0,1358557.8473446905,17.0
85.0,1671133.2230392802,17.0
85.0,1773083.7410915461,17.0
83.0,1899593.8637260685,16.0
85.0,2187778.4094048394,16.0
85.0,2187790.7029969795,16.0
85.0,2188072.833679232,16.0
85.0,2188567.4157104148,16.0
85.0,2341639.52416162,16.0
85.0,2367336.6472538775,16.0
78.0,2368900.4640530627,15.0
85.0,2392615.7459749975,15.0
85.0,2392926.1705592633,15.0
85.0,2405380.963666945,15.0
85.0,2418413.9433058375,15.0
85.0,2530138.6333044567,15.0
85.0,2530498.17827438,15.0
80.0,2658404.459327751,14.0
85.0,2858387.9512463394,14.0
85.0,2859102.665263607,15.0
85.0,2859283.9370043436,15.0
85.0,2860933.3691971037,15.0
77.0,2860952.268863692,14.0
85.0,2960421.0192990676,14.0
85.0,2960431.712155861,14.0
85.0,2994287.10796887,14.0
85.0,2994902.6996670705,14.0
85.0,2994930.554655004,14.0
76.0,3171420.176461516,13.0
85.0,3243828.9573495192,13.0
85.0,3243879.565502818,13.0
83.0,3292005.0536961295,12.0
81.0,3312176.612678582,11.0
85.0,3415375.3014848526,11.0
85.0,3584639.970571133,11.0
85.0,3584706.312550919,11.0
85.0,3625124.1870798357,11.0
85.0,3627672.498441214,11.0
85.0,3713182.309351776,11.0
75.0,3713193.1320552435,10.0
85.0,3758994.279993174,10.0
