id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time,Exe_time
15002.0,16489263.05,16489263.05,16489379.05,0.0,0.0,0.0,116.0,116.0
15003.0,16491375.3,16491375.3,16491837.3,0.0,0.0,0.0,462.0,462.0
15004.0,16492028.1,16492028.1,16492274.1,0.0,0.0,0.0,246.0,246.0
15005.0,16492499.0,16492499.0,16492583.0,0.0,0.0,0.0,84.0,84.0
15006.0,16492587.4,16492587.4,16492670.4,0.0,0.0,0.0,83.0,83.0
15007.0,16492618.0,16492618.0,16492845.0,0.0,0.0,0.0,227.0,227.0
15008.0,16492765.9,16492765.9,16492860.9,0.0,0.0,0.0,95.0,95.0
15009.0,16492888.3,16492888.3,16492990.3,0.0,0.0,0.0,102.0,102.0
15010.0,16492920.6,16492920.6,16493088.677796964,2.0,0.0,0.0,168.07779696397483,168.07779696397483
15011.0,16493034.5,16493034.5,16493256.361700842,1.0,0.0,0.0,221.861700842157,221.861700842157
15012.0,16493232.55,16493232.55,16493357.369381703,2.0,0.0,0.0,124.81938170269132,124.81938170269132
15015.0,16493407.65,16493407.65,16493805.65,0.0,0.0,0.0,398.0,398.0
15014.0,16493378.75,16493378.75,16493887.75,0.0,0.0,0.0,509.0,509.0
15016.0,16493494.35,16493494.35,16494523.622357033,1.0,0.0,0.0,1029.2723570335656,1029.2723570335656
15013.0,16493363.45,16493363.45,16495059.45,0.0,0.0,0.0,1696.0,1696.0
15018.0,16493791.0,16493791.0,16495073.59880799,2.0,0.0,0.0,1282.598807990551,1282.598807990551
15017.0,16493776.55,16493776.55,16495107.807444308,3.0,0.0,0.0,1331.257444307208,1331.257444307208
15021.0,16494990.35,16494990.35,16495136.35,0.0,0.0,0.0,146.0,146.0
15020.0,16494828.85,16494828.85,16495233.85,0.0,0.0,0.0,405.0,405.0
15022.0,16495501.2,16495501.2,16495835.640188545,2.0,0.0,0.0,334.4401885457337,334.4401885457337
15023.0,16495735.8,16495735.8,16496035.8,0.0,0.0,0.0,300.0,300.0
