id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time,Exe_time
2.0,773.134487,773.134487,829.0641047610044,2.0,0.0,0.0,55.92961776100435,55.92961776100435
1.0,0.0,0.0,3976.468172382327,1.0,0.0,0.0,3976.468172382327,3976.468172382327
5.0,4086.6433859999997,4086.6433859999997,4117.298279293902,4.0,0.0,0.0,30.654893293902205,30.654893293902205
6.0,5048.676575,5048.676575,5055.852307,0.0,0.0,0.0,7.175731999999698,7.175731999999698
7.0,12245.416738,12245.416738,12593.221773997462,3.0,0.0,0.0,347.80503599746226,347.80503599746226
8.0,16054.345985,16054.345985,16068.178203816671,1.0,1.0,0.0,13.83221881667123,13.83221881667123
3.0,1265.885217,1265.885217,19274.985352,0.0,0.0,0.0,18009.100135,18009.100135
9.0,20929.198805,20929.198805,23045.051491,0.0,0.0,0.0,2115.8526859999984,2115.8526859999984
10.0,23983.690366,23983.690366,24743.448994,0.0,0.0,0.0,759.7586279999996,759.7586279999996
13.0,40942.538563,40942.538563,42482.92468796897,1.0,0.0,0.0,1540.3861249689653,1540.3861249689653
14.0,42469.99042,42469.99042,42503.13873277589,2.0,0.0,0.0,33.1483127758911,33.1483127758911
16.0,47919.237302999994,47919.237302999994,47927.60859899999,0.0,0.0,0.0,8.371295999997528,8.371295999997528
12.0,32382.952506999998,32382.952506999998,62705.457827002865,1.0,1.0,0.0,30322.505320002867,30322.505320002867
18.0,64607.713421,64607.713421,65188.472213,0.0,0.0,0.0,580.7587920000005,580.7587920000005
19.0,74407.543608,74407.543608,75599.326159,0.0,0.0,0.0,1191.7825509999966,1191.7825509999966
20.0,75953.61525399999,75953.61525399999,75969.40562699999,0.0,0.0,0.0,15.79037299999618,15.79037299999618
11.0,30917.663988,30917.663988,83428.57573666541,1.0,0.0,0.0,52510.911748665414,52510.911748665414
4.0,2278.600139,2278.600139,100938.8034329458,2.0,0.0,0.0,98660.2032939458,98660.2032939458
23.0,93047.526272,100938.8034329458,100972.06335487305,3.0,0.0,7891.2771609458,7924.537082873052,33.259921927252435
22.0,90506.171845,100938.8034329458,101036.43023194581,0.0,0.0,10432.631587945798,10530.258386945803,97.62679900000512
25.0,110581.444172,110581.444172,111488.95212,0.0,0.0,0.0,907.5079479999986,907.5079479999986
24.0,109493.68775999999,109493.68775999999,113270.2278859331,1.0,0.0,0.0,3776.540125933112,3776.540125933112
17.0,50175.978524,50175.978524,113593.33375522474,1.0,0.0,0.0,63417.35523122474,63417.35523122474
26.0,115152.66226099999,115152.66226099999,124420.13678799999,0.0,0.0,0.0,9267.474526999998,9267.474526999998
28.0,124908.00502899999,124908.00502899999,139167.831749,0.0,0.0,0.0,14259.826720000012,14259.826720000012
29.0,139399.772593,139399.772593,139887.16317186877,0.0,0.0,0.0,487.3905788687698,487.3905788687698
15.0,47758.83096,47758.83096,155121.52299694807,3.0,2.0,0.0,107362.69203694808,107362.69203694808
30.0,147927.927069,155121.52299694807,161273.71913294808,0.0,0.0,7193.595927948074,13345.792063948087,6152.196136000013
31.0,155530.056557,161273.71913294808,161309.8543769481,0.0,0.0,5743.662575948081,5779.797819948086,36.135244000004604
33.0,174095.16488199998,174095.16488199998,175999.9031650919,0.0,0.0,0.0,1904.7382830919232,1904.7382830919232
37.0,196446.12998199998,196446.12998199998,196939.80369761167,3.0,1.0,0.0,493.67371561168693,493.67371561168693
39.0,211947.956526,211947.956526,213128.62410547872,1.0,0.0,0.0,1180.6675794787297,1180.6675794787297
42.0,218323.95509099998,218323.95509099998,218485.8850730174,0.0,0.0,0.0,161.92998201740556,161.92998201740556
27.0,118780.12252,118780.12252,287424.1089377223,4.0,2.0,0.0,168643.98641772228,168643.98641772228
46.0,234162.530106,287424.1089377223,287431.189604479,0.0,1.0,53261.57883172229,53268.65949847901,7.080666756723076
50.0,251727.748988,287425.7744692497,287433.86704380903,2.0,0.0,35698.0254812497,35706.11805580903,8.09257455932675
51.0,253131.10735700003,287431.189604479,287509.9487537573,1.0,0.0,34300.082247478975,34378.841396757256,78.75914927828126
56.0,273394.463327,287433.86704380903,288367.3437663969,0.0,1.0,14039.403716809058,14972.880439396948,933.4767225878895
47.0,248393.775737,287424.1089377223,288704.70502372226,0.0,0.0,39030.33320072229,40310.92928672227,1280.596085999976
48.0,248514.841231,287424.8919795201,289094.5651022553,4.0,0.0,38910.050748520094,40579.72387125532,1669.6731227352284
59.0,287610.786265,287610.786265,291615.5324460417,0.0,1.0,0.0,4004.7461810417008,4004.7461810417008
60.0,291343.00957,291615.5324460417,291646.5133400417,0.0,0.0,272.5228760417085,303.50377004168695,30.980893999978434
41.0,217601.37545100003,289094.5651022553,296015.2990215418,0.0,0.0,71493.18965125529,78413.92357054175,6920.73391928646
36.0,194516.820122,287424.1089377223,302025.3531710081,0.0,0.0,92907.28881572228,107508.53304900811,14601.244233285834
53.0,265132.706259,287433.86704380903,305422.0897698007,2.0,1.0,22301.160784809035,40289.38351080072,17988.222725991684
44.0,224242.740902,224242.740902,325559.9808903518,0.0,1.0,0.0,101317.23998835182,101317.23998835182
67.0,331759.969475,331759.969475,332090.44091999996,0.0,0.0,0.0,330.47144499997376,330.47144499997376
69.0,344271.986706,344271.986706,344429.291471,0.0,0.0,0.0,157.30476500000805,157.30476500000805
21.0,89182.623619,89182.623619,344916.6658739274,9.0,13.0,0.0,255734.0422549274,255734.0422549274
64.0,312190.534063,344916.6658739274,476190.20847809804,0.0,0.0,32726.131810927414,163999.67441509804,131273.54260417062
65.0,324848.388233,476190.20847809804,476272.3439430667,0.0,0.0,151341.82024509803,151423.95571006672,82.13546496868366
70.0,347186.933175,476272.3439430667,476276.99208606675,0.0,0.0,129085.41076806671,129090.05891106674,4.6481430000276305
71.0,353800.862277,476276.99208606675,476296.99057106674,0.0,0.0,122476.12980906677,122496.12829406676,19.99848499998916
88.0,451282.254192,476296.99057106674,476797.07891906676,0.0,0.0,25014.736379066715,25514.824727066734,500.0883480000193
89.0,462599.203777,476797.07891906676,509375.1371870668,0.0,0.0,14197.87514206674,46775.93341006676,32578.058268000023
32.0,172211.04449600002,174095.41543039685,588462.4940833969,0.0,0.0,1884.3709343968367,416251.4495873968,414367.078653
62.0,304792.680687,305422.0897698007,663606.1918638007,0.0,0.0,629.409082800732,358813.51117680076,358184.10209400003
101.0,493953.709262,663606.1918638007,663684.7209118007,0.0,0.0,169652.48260180076,169731.01164980076,78.52904799999669
108.0,520114.270688,663684.7209118007,666308.6124438008,0.0,0.0,143570.45022380073,146194.34175580076,2623.891532000038
109.0,526851.291714,666308.6124438008,671141.2961498008,0.0,0.0,139457.32072980073,144290.0044358007,4832.683705999982
115.0,542764.60978,671141.2961498008,671189.6429878008,0.0,0.0,128376.68636980071,128425.0332078007,48.34683799999766
131.0,611614.152344,671189.6429878008,683944.9216528008,0.0,0.0,59575.49064380082,72330.76930880081,12755.27866499999
135.0,616612.0650640001,683944.9216528008,691207.7940448008,0.0,0.0,67332.85658880067,74595.72898080072,7262.872392000048
141.0,640118.7750029999,691207.7940448008,692227.3476868008,0.0,0.0,51089.01904180087,52108.57268380083,1019.5536419999553
143.0,647863.186808,692227.3476868008,692274.5493158008,0.0,0.0,44364.16087880079,44411.362507800804,47.20162900001742
63.0,307911.022464,331761.0032289112,788066.5825239113,0.0,0.0,23849.98076491122,480155.5600599113,456305.57929500006
171.0,765213.38039,788067.1592677726,793664.9620097725,0.0,0.0,22853.778877772624,28451.581619772594,5597.802741999971
164.0,728013.467971,793664.9620097725,793726.8013806343,0.0,0.0,65651.49403877254,65713.3334096343,61.83937086176593
166.0,732742.642337,793726.8013806343,793801.7836055722,0.0,0.0,60984.15904363431,61059.14126857219,74.98222493787762
172.0,775465.620955,793801.7836055722,796461.7649855722,0.0,0.0,18336.162650572136,20996.144030572148,2659.981380000012
34.0,178357.732144,196447.19096736534,803044.3768303653,0.0,0.0,18089.458823365334,624686.6446863653,606597.1858629999
40.0,214492.75598,803044.3768303653,803052.5757747574,0.0,0.0,588551.6208503653,588559.8197947574,8.198944392148405
100.0,489619.596718,803052.5757747574,803062.421466441,0.0,0.0,313432.9790567574,313442.824748441,9.845691683585756
106.0,513739.265633,803062.421466441,803066.898088441,0.0,0.0,289323.155833441,289327.632455441,4.476621999987401
107.0,520060.869832,803066.898088441,803082.8824145584,2.0,2.0,283006.028256441,283022.01258255844,15.984326117439196
98.0,482541.926075,788066.5825239113,806612.1836561717,1.0,0.0,305524.65644891124,324070.25758117164,18545.601132260403
76.0,380748.323594,788066.5825239113,832468.8469719113,0.0,0.0,407318.25892991124,451720.52337791125,44402.264448
86.0,444425.66486,806612.1836561717,844849.6433716333,1.0,0.0,362186.51879617164,400423.97851163324,38237.45971546159
134.0,615827.0404609999,844850.0361256419,845078.6697006419,0.0,0.0,229022.99566464196,229251.62923964194,228.63357499998529
124.0,571090.553116,845078.6697006419,845113.424840389,0.0,0.0,273988.11658464186,274022.871724389,34.75513974716887
125.0,571925.146376,845113.424840389,845399.9355163404,0.0,0.0,273188.27846438903,273474.7891403404,286.51067595137283
84.0,428342.64741100004,803062.5943543484,845417.5281983484,0.0,0.0,374719.94694334833,417074.8807873483,42354.933843999985
92.0,467228.56564600003,845417.5281983484,845604.5206517461,0.0,0.0,378188.9625523483,378375.95500574604,186.99245339771733
110.0,532853.205135,845604.5206517461,848539.6785747461,0.0,0.0,312751.315516746,315686.47343974607,2935.15792300005
120.0,552998.224496,848539.6785747461,856843.6886969485,0.0,0.0,295541.45407874614,303845.4642009485,8304.010122202337
126.0,587552.064212,856843.6886969485,857344.4767129484,0.0,0.0,269291.62448494846,269792.4125009484,500.7880159999477
185.0,845954.177826,857345.1903464583,857460.7820384584,0.0,0.0,11391.012520458316,11506.604212458362,115.59169200004544
52.0,258933.785495,803052.5757747574,873065.8793682229,0.0,2.0,544118.7902797575,614132.0938732229,70013.30359346548
66.0,331135.3019,803044.3768303653,905480.5881613652,0.0,0.0,471909.07493036526,574345.2862613653,102436.21133099997
80.0,400764.136146,873065.8793682229,914019.3686255522,0.0,0.0,472301.7432222229,513255.23247955216,40953.48925732926
103.0,504470.502318,914019.3686255522,920847.4968122466,0.0,0.0,409548.86630755215,416376.9944942466,6828.128186694463
178.0,809003.97755,920847.7820044465,920888.8780644465,0.0,0.0,111843.80445444654,111884.90051444655,41.096060000010766
130.0,611384.30208,920847.4968122466,921185.0034847496,0.0,0.0,309463.1947322466,309800.70140474953,337.506672502961
132.0,611747.018095,921185.0034847496,921391.7968307496,0.0,0.0,309437.98538974964,309644.77873574966,206.7933460000204
149.0,671846.1190470001,921391.7968307496,923414.9142027496,0.0,0.0,249545.67778374953,251568.79515574954,2023.117372000008
158.0,715457.9186409999,923414.9142027496,924258.9336627496,0.0,0.0,207956.99556174967,208801.01502174966,844.0194599999813
160.0,718650.455691,924258.9336627496,924279.9132487874,1.0,1.0,205608.4779717496,205629.45755778742,20.979586037807167
118.0,551874.020367,832468.8469719113,949067.2978821497,1.0,1.0,280594.82660491124,397193.2775151497,116598.45091023843
162.0,721352.9957569999,924279.9132487874,973498.8287537874,0.0,0.0,202926.91749178746,252145.8329967875,49218.91550500004
180.0,813591.821372,973498.8287537874,973596.2693187875,0.0,0.0,159907.0073817874,160004.44794678746,97.44056500005536
192.0,867653.2219649999,973596.2693187875,973902.7628617996,0.0,0.0,105943.04735378758,106249.54089679965,306.4935430120677
184.0,845131.9593430001,973498.8287537874,975992.6605532798,0.0,0.0,128366.86941078736,130860.70121027972,2493.8317994923564
127.0,588022.328293,857344.4767129484,1045323.0982730509,0.0,0.0,269322.1484199484,457300.76998005086,187978.62156010245
137.0,621491.377258,1045323.0982730509,1045331.9100290856,0.0,0.0,423831.7210150509,423840.5327710856,8.811756034730934
139.0,627432.155401,1045331.9100290856,1050422.6373180856,0.0,0.0,417899.75462808553,422990.4819170856,5090.72728900006
87.0,447248.347646,844849.6433716333,1095337.4488726333,0.0,0.0,397601.2957256333,648089.1012266333,250487.80550100002
194.0,871427.490034,1095337.4488726333,1096383.2878031917,2.0,1.0,223909.95883863326,224955.79776919167,1045.8389305584133
195.0,880809.29675,1096383.2878031917,1074769.6078111134,0.0,1.0,215573.9910531917,193960.31106111337,-21613.679992078338
190.0,859531.374007,1050422.6373180856,1169247.9386611602,2.0,0.0,190891.26331108564,309716.5646541602,118825.30134307453
95.0,474662.178284,1169247.9386611602,1169256.7967956406,0.0,0.0,694585.7603771602,694594.6185116406,8.858134480426088
163.0,726195.262372,726195.262372,1221798.076723,0.0,0.0,0.0,495602.814351,495602.814351
90.0,466661.24751,905480.5881613652,1534312.6505896212,0.0,0.0,438819.34065136523,1067651.403079621,628832.0624282559
116.0,548867.2655880001,1169256.7967956406,1745901.3441082796,1.0,0.0,620389.5312076405,1197034.0785202794,576644.547312639
113.0,538744.996389,1745901.3441082796,1745910.3905182208,0.0,0.0,1207156.3477192796,1207165.3941292209,9.046409941278398
111.0,533208.451824,803082.8824145584,1882923.5164078854,0.0,1.0,269874.43059055845,1349715.0645838855,1079840.633993327
49.0,251084.05346300002,296015.2990215418,1984960.7259111542,0.0,0.0,44931.24555854176,1733876.672448154,1688945.4268896123
133.0,614563.45095,1984960.7259111542,1985301.9915106837,0.0,0.0,1370397.2749611542,1370738.5405606837,341.26559952949174
138.0,624140.199137,1985301.9915106837,2109951.83467987,0.0,0.0,1361161.7923736838,1485811.63554287,124649.84316918626
147.0,670001.805734,2109951.83467987,2128519.735809805,0.0,0.0,1439950.0289458698,1458517.9300758047,18567.901129934937
165.0,729756.8225220001,2128519.735809805,2187145.312122805,0.0,0.0,1398762.913287805,1457388.489600805,58625.57631300017
105.0,507715.197129,1534312.6505896212,2216702.474332522,0.0,0.0,1026597.4534606212,1708987.2772035222,682389.823742901
159.0,717946.298406,2216702.474332522,2234938.1262041163,0.0,0.0,1498756.1759265221,1516991.8277981163,18235.651871594135
199.0,912904.645541,2234938.1262041163,2234943.4828141164,0.0,0.0,1322033.4806631163,1322038.8372731165,5.356610000133514
93.0,467256.884408,914019.3686255522,2290996.6828779774,1.0,1.0,446762.4842175522,1823739.7984699775,1376977.3142524252
146.0,656940.595146,2290996.6828779774,2303135.037584977,0.0,0.0,1634056.0877319775,1646194.4424389773,12138.354706999846
170.0,761476.961156,2303135.037584977,2303190.0967489774,0.0,0.0,1541658.0764289773,1541713.1355929775,55.05916400020942
176.0,790633.3154300001,2303190.0967489774,2304388.7930616518,0.0,0.0,1512556.7813189775,1513755.4776316518,1198.6963126743212
198.0,896474.29526,2304388.7930616518,2304403.377986942,0.0,0.0,1407914.4978016517,1407929.082726942,14.584925290197134
38.0,205455.20489300002,302025.3531710081,2324747.29455312,23.0,19.0,96570.1482780081,2119292.08966012,2022721.941382112
54.0,265433.672094,2324747.29455312,2324969.65782812,0.0,0.0,2059313.6224591201,2059535.98573412,222.3632749998942
55.0,265794.791062,2324969.65782812,2371902.12784412,0.0,0.0,2059174.86676612,2106107.33678212,46932.47001599986
119.0,552733.762067,1745910.3905182208,2407915.859407578,2.0,0.0,1193176.6284512207,1855182.0973405782,662005.4688893573
142.0,642509.632366,845399.9355163404,2634277.9192559393,0.0,0.0,202890.30315034045,1991768.2868899393,1788877.983739599
91.0,467167.15070399997,509375.1371870668,2638570.404025243,1.0,1.0,42207.98648306681,2171403.253321243,2129195.266838176
58.0,279630.630467,588462.4940833969,2813705.162202569,1.0,0.0,308831.86361639685,2534074.5317355692,2225242.6681191726
57.0,275804.49070900003,2813705.162202569,2813759.9582476043,2.0,1.0,2537900.6714935694,2537955.4675386045,54.796045035123825
43.0,222233.908394,2813759.9582476043,2814417.5023976043,0.0,0.0,2591526.0498536043,2592183.5940036043,657.5441499999724
73.0,365658.04793400003,2814417.5023976043,2814458.6986785335,1.0,0.0,2448759.4544636044,2448800.6507445336,41.196280929259956
77.0,386401.55043299997,2814458.6986785335,2814482.9959647595,0.0,0.0,2428057.1482455335,2428081.4455317594,24.297286225948483
197.0,888945.307641,973902.7628617996,2869627.3947152444,0.0,0.0,84957.45522079954,1980682.0870742444,1895724.631853445
72.0,355512.611561,476277.22370863287,2879185.8153199726,1.0,0.0,120764.61214763287,2523673.2037589727,2402908.5916113397
161.0,720653.853664,920888.8780644465,2945816.8560530553,0.0,0.0,200235.02440044645,2225163.002389055,2024927.9779886086
175.0,789314.351381,949067.2978821497,3584122.1452255636,3.0,0.0,159752.94650114968,2794807.7938445634,2635054.847343414
68.0,333309.615459,2371902.12784412,3593461.1004192363,5.0,2.0,2038592.51238512,3260151.4849602366,1221558.9725751164
75.0,377815.284544,3593461.1004192363,3621198.4268222996,0.0,0.0,3215645.8158752364,3243383.1422782997,27737.326403063256
78.0,392161.331724,3621198.4268222996,3621341.8509913865,1.0,1.0,3229037.0950982994,3229180.5192673863,143.42416908685118
79.0,399876.902671,3621341.8509913865,3635027.1476733866,0.0,0.0,3221464.9483203865,3235150.2450023866,13685.29668200016
196.0,888615.192239,2187145.312122805,3653490.237963401,3.0,1.0,1298530.119883805,2764875.045724401,1466344.9258405957
81.0,404567.39924899995,2407915.859407578,3778530.533366493,4.0,2.0,2003348.4601585781,3373963.134117493,1370614.6739589148
200.0,912912.516033,3653490.237963401,3787881.253201451,1.0,0.0,2740577.721930401,2874968.7371684513,134391.01523805037
85.0,441865.994082,3635027.1476733866,3808552.430081253,1.0,0.0,3193161.1535913865,3366686.435999253,173525.28240786633
97.0,480761.890771,3808552.430081253,3809229.589086034,0.0,0.0,3327790.5393102528,3328467.6983150337,677.1590047809295
104.0,506688.609742,3809229.589086034,3809528.7227949877,0.0,0.0,3302540.9793440336,3302840.1130529875,299.1337089538574
121.0,561472.873332,3809528.7227949877,3809656.2673899876,0.0,0.0,3248055.849462988,3248183.3940579877,127.54459499986842
102.0,502901.399737,3787881.253201451,3969770.8254442234,2.0,1.0,3284979.853464451,3466869.4257072234,181889.5722427722
94.0,469026.300404,3778530.533366493,4061442.980197493,0.0,0.0,3309504.232962493,3592416.679793493,282912.44683100004
188.0,857146.506181,4061442.980197493,4369591.534320723,0.0,0.0,3204296.474016493,3512445.0281397235,308148.5541232303
191.0,863246.501443,4369591.534320723,4369612.593996011,0.0,0.0,3506345.032877723,3506366.0925530107,21.05967528745532
193.0,871206.4019530001,4369612.593996011,4369621.841237747,0.0,0.0,3498406.1920430106,3498415.439284747,9.247241736389697
151.0,682752.195069,3809656.2673899876,4417460.39634255,2.0,1.0,3126904.0723209875,3734708.2012735503,607804.1289525628
99.0,482944.658787,4417460.39634255,4417542.974909199,0.0,0.0,3934515.7375555504,3934598.3161221994,82.57856664899737
114.0,539011.696684,4417542.974909199,4685345.2938562,0.0,0.0,3878531.2782251993,4146333.5971721997,267802.3189470004
122.0,562947.4798109999,4685345.2938562,4702311.6906712,0.0,0.0,4122397.8140452,4139364.2108602,16966.396815000102
128.0,593820.246782,4702311.6906712,4702548.420015761,2.0,0.0,4108491.4438891998,4108728.1732337605,236.72934456076473
136.0,619587.636225,4702548.420015761,4702629.253148313,0.0,0.0,4082960.7837907607,4083041.6169233127,80.833132551983
