id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time,Exe_time
2.0,773.134487,773.134487,828.2903770499228,2.0,0.0,0.0,55.15589004992273,55.15589004992273
5.0,4086.6433859999997,4086.6433859999997,4117.660785,0.0,0.0,0.0,31.017399000000296,31.017399000000296
6.0,5048.676575,5048.676575,5055.852307,0.0,0.0,0.0,7.175731999999698,7.175731999999698
1.0,0.0,0.0,8497.339534,0.0,0.0,0.0,8497.339534,8497.339534
3.0,1265.885217,1265.885217,9770.635910195948,1.0,0.0,0.0,8504.750693195947,8504.750693195947
7.0,12245.416738,12245.416738,12677.143601,0.0,0.0,0.0,431.72686299999987,431.72686299999987
8.0,16054.345985,16054.345985,16064.270136,0.0,0.0,0.0,9.924150999999256,9.924150999999256
9.0,20929.198805,20929.198805,22624.71033867249,2.0,0.0,0.0,1695.5115336724884,1695.5115336724884
10.0,23983.690366,23983.690366,24743.448994,0.0,0.0,0.0,759.7586279999996,759.7586279999996
13.0,40942.538563,40942.538563,42141.29775055351,4.0,0.0,0.0,1198.7591875535072,1198.7591875535072
14.0,42469.99042,42469.99042,42504.781256,0.0,0.0,0.0,34.79083600000013,34.79083600000013
16.0,47919.237302999994,47919.237302999994,47927.60859899999,0.0,0.0,0.0,8.371295999997528,8.371295999997528
12.0,32382.952506999998,32382.952506999998,51409.354988546555,1.0,0.0,0.0,19026.402481546556,19026.402481546556
18.0,64607.713421,64607.713421,65188.472213,0.0,0.0,0.0,580.7587920000005,580.7587920000005
19.0,74407.543608,74407.543608,75274.11049706656,3.0,0.0,0.0,866.5668890665547,866.5668890665547
20.0,75953.61525399999,75953.61525399999,75969.40562699999,0.0,0.0,0.0,15.79037299999618,15.79037299999618
11.0,30917.663988,30917.663988,83264.3941456264,1.0,0.0,0.0,52346.7301576264,52346.7301576264
22.0,90506.171845,90506.171845,90603.79864400001,0.0,0.0,0.0,97.62679900000512,97.62679900000512
23.0,93047.526272,93047.526272,93084.29716966895,2.0,1.0,0.0,36.77089766894642,36.77089766894642
25.0,110581.444172,110581.444172,111341.74702912795,2.0,1.0,0.0,760.3028571279428,760.3028571279428
24.0,109493.68775999999,109493.68775999999,113284.73826319717,1.0,0.0,0.0,3791.0505031971843,3791.0505031971843
17.0,50175.978524,50175.978524,123749.76168699999,0.0,0.0,0.0,73573.78316299999,73573.78316299999
4.0,2278.600139,2278.600139,125483.828337,0.0,0.0,0.0,123205.228198,123205.228198
26.0,115152.66226099999,123749.76168699999,130772.00482050097,1.0,0.0,8597.099426,15619.342559500976,7022.243133500975
28.0,124908.00502899999,124908.00502899999,135213.9136008061,3.0,0.0,0.0,10305.908571806096,10305.908571806096
29.0,139399.772593,139399.772593,139693.882643,0.0,0.0,0.0,294.1100499999884,294.1100499999884
15.0,47758.83096,47758.83096,149424.6665002051,1.0,0.0,0.0,101665.8355402051,101665.8355402051
30.0,147927.927069,147927.927069,154080.123205,0.0,0.0,0.0,6152.196136000013,6152.196136000013
31.0,155530.056557,155530.056557,155561.1098109012,2.0,0.0,0.0,31.053253901191056,31.053253901191056
33.0,174095.16488199998,174095.16488199998,175242.55430199997,0.0,0.0,0.0,1147.3894199999922,1147.3894199999922
27.0,118780.12252,130772.00482050097,262059.81423883364,2.0,0.0,11991.882300500962,143279.69171883364,131287.80941833268
37.0,196446.12998199998,262059.81423883364,262538.25763386564,4.0,0.0,65613.68425683366,66092.12765186565,478.44339503199444
46.0,234162.530106,262538.7787460378,262544.7704720378,0.0,0.0,28376.24864003781,28382.24036603779,5.991725999978371
50.0,251727.748988,262544.2861680062,262552.5736230062,0.0,0.0,10816.537180006184,10824.824635006167,8.28745499998331
51.0,253131.10735700003,262544.7704720378,262642.2494830378,0.0,0.0,9413.66311503775,9511.142126037768,97.47901100001764
42.0,218323.95509099998,262538.25763386564,262699.92061239516,0.0,0.0,44214.302542865655,44375.96552139518,161.66297852952266
47.0,248393.775737,262060.53656532423,263341.1326513242,0.0,0.0,13666.760828324244,14947.35691432422,1280.596085999976
39.0,211947.956526,262059.81423883364,263526.8822438336,0.0,0.0,50111.85771283365,51578.92571783363,1467.0680049999792
48.0,248514.841231,262539.87545188016,264223.860508136,4.0,0.0,14025.03422088016,15709.019277135987,1683.9850562558277
43.0,222233.908394,264223.860508136,265315.79446872254,0.0,0.0,41989.95211413599,43081.88607472254,1091.9339605865534
41.0,217601.37545100003,262059.81423883364,268986.51677519444,0.0,0.0,44458.43878783361,51385.14132419441,6926.702536360797
56.0,273394.463327,273394.463327,274031.87119599996,0.0,0.0,0.0,637.4078689999878,637.4078689999878
53.0,265132.706259,265315.79446872254,287996.99477572256,0.0,0.0,183.08820972254034,22864.28851672256,22681.20030700002
59.0,287610.786265,287610.786265,290537.672416,0.0,0.0,0.0,2926.8861509999842,2926.8861509999842
60.0,291343.00957,291343.00957,291368.3298511306,4.0,0.0,0.0,25.320281130610965,25.320281130610965
52.0,258933.785495,273395.3534262743,317484.36308427434,0.0,0.0,14461.56793127433,58550.577589274355,44089.009658000025
54.0,265433.672094,317484.36308427434,317706.72635927435,0.0,0.0,52050.690990274365,52273.054265274375,222.36327500001062
55.0,265794.791062,317706.72635927435,364639.19637527433,0.0,0.0,51911.93529727438,98844.40531327436,46932.47001599998
70.0,347186.933175,364640.14737807494,364644.79552107496,0.0,0.0,17453.214203074924,17457.86234607495,4.6481430000276305
71.0,353800.862277,364644.79552107496,364662.11171461927,2.0,0.0,10843.933244074986,10861.249437619292,17.31619354430586
57.0,275804.49070900003,364639.19637527433,364728.43362304626,0.0,0.0,88834.7056662743,88923.94291404623,89.23724777193274
69.0,344271.986706,364639.19637527433,364796.50114027434,0.0,0.0,20367.209669274336,20524.514434274344,157.30476500000805
67.0,331759.969475,364639.19637527433,364969.6678202743,0.0,0.0,32879.22690027434,33209.698345274315,330.47144499997376
65.0,324848.388233,380748.9958895419,380807.8561515419,0.0,0.0,55900.60765654192,55959.46791854192,58.86026200000197
44.0,224242.740902,262060.09247114704,394330.83365713403,0.0,1.0,37817.35156914705,170088.09275513404,132270.741185987
76.0,380748.323594,380748.323594,425150.588042,0.0,0.0,0.0,44402.264448,44402.264448
21.0,89182.623619,89182.623619,427208.469515,0.0,0.0,0.0,338025.845896,338025.845896
88.0,451282.254192,461075.8334765225,461575.9218245225,0.0,0.0,9793.57928452245,10293.667632522469,500.0883480000193
64.0,312190.534063,394330.83365713403,472089.0257231824,1.0,1.0,82140.29959413403,159898.49166018242,77758.19206604839
84.0,428342.64741100004,428342.64741100004,486632.8786648166,0.0,1.0,0.0,58290.23125381657,58290.23125381657
89.0,462599.203777,462599.203777,497750.3881819347,0.0,1.0,0.0,35151.1844049347,35151.1844049347
101.0,493953.709262,497690.62777817564,497769.15682617563,0.0,0.0,3736.918516175647,3815.4475641756435,78.52904799999669
98.0,482541.926075,486632.8786648166,504440.9842496153,1.0,1.0,4090.9525898165884,21899.05817461526,17808.10558479867
106.0,513739.265633,513739.265633,513743.742255,0.0,0.0,0.0,4.476621999987401,4.476621999987401
86.0,444425.66486,472089.0257231824,514135.48592705466,1.0,1.0,27663.360863182403,69709.82106705464,42046.46020387224
92.0,467228.56564600003,514135.48592705466,514260.64852305467,0.0,0.0,46906.92028105463,47032.082877054636,125.16259600000922
62.0,304792.680687,304792.680687,610382.2971935696,2.0,1.0,0.0,305589.6165065696,305589.6165065696
107.0,520060.869832,610382.2971935696,610397.4128325696,0.0,0.0,90321.4273615696,90336.54300056957,15.115638999966905
115.0,542764.60978,610397.9867243326,610446.3335623326,0.0,0.0,67633.3769443325,67681.7237823325,48.34683799999766
108.0,520114.270688,610382.8909829749,613006.7825149749,0.0,0.0,90268.62029497488,92892.51182697492,2623.891532000038
109.0,526851.291714,610397.4128325696,615230.0965385695,0.0,0.0,83546.12111856951,88378.8048245695,4832.683705999982
135.0,616612.0650640001,616612.0650640001,623874.9374560001,0.0,0.0,0.0,7262.872392000048,7262.872392000048
131.0,611614.152344,613006.7825149749,625762.0611799749,0.0,0.0,1392.6301709749969,14147.908835974988,12755.27866499999
110.0,532853.205135,625762.0611799749,630143.6645097206,0.0,0.0,92908.85604497488,97290.45937472058,4381.603329745703
32.0,172211.04449600002,172211.04449600002,718606.6719545977,1.0,3.0,0.0,546395.6274585976,546395.6274585976
100.0,489619.596718,718606.6719545977,718613.2658325977,0.0,0.0,228987.07523659768,228993.66911459772,6.593878000043333
124.0,571090.553116,718613.2658325977,718639.3974855978,0.0,0.0,147522.7127165977,147548.84436959773,26.13165300001856
143.0,647863.186808,718613.2658325977,718660.4674615978,0.0,0.0,70750.07902459777,70797.28065359779,47.20162900001742
125.0,571925.146376,718639.3974855978,718854.9716185977,0.0,0.0,146714.25110959774,146929.82524259773,215.57413299998734
126.0,587552.064212,718854.9716185977,719355.7596345977,0.0,0.0,131302.90740659775,131803.6954225977,500.7880159999477
141.0,640118.7750029999,718606.6719545977,719626.2255965977,0.0,0.0,78487.89695159777,79507.45059359772,1019.5536419999553
87.0,447248.347646,498274.8647351816,748762.6702361817,0.0,0.0,51026.51708918164,301514.3225901817,250487.80550100008
130.0,611384.30208,748762.6702361817,749099.7350920574,0.0,0.0,137378.36815618165,137715.43301205733,337.0648558756802
132.0,611747.018095,749099.7350920574,749306.5284380574,0.0,0.0,137352.71699705743,137559.51034305745,206.7933460000204
134.0,615827.0404609999,749306.5284380574,749535.1620130574,0.0,0.0,133479.48797705746,133708.12155205745,228.63357499998529
164.0,728013.467971,749535.1620130574,749569.3141063618,2.0,0.0,21521.69404205738,21555.84613536182,34.152093304437585
