id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time
10001,15340149,15340149,15340386,0,0,0,237
10002,15340547,15340547,15340769,0,0,0,222
10003,15341035,15341035,15341523,0,0,0,488
10010,15342571,15342571,15343379,0,0,0,808
10015,15344541,15344541,15344699,0,0,0,158
10004.0,15341724.0,15341724.0,15344773.067352181,1.0,0.0,0.0,3049.0673521813005
10011.0,15343404.0,15343404.0,15345122.795058645,1.0,0.0,0.0,1718.795058645308
10016,15345138,15345138,15345285,0,0,0,147
10018,15345789,15345789,15345935,0,0,0,146
10019.0,15346646.0,15346646.0,15346779.507898284,1.0,0.0,0.0,133.50789828412235
10021.0,15346981.0,15346981.0,15347162.33814374,1.0,0.0,0.0,181.33814373984933
10023,15347412,15347412,15347567,0,0,0,155
10024,15347750,15347750,15347908,0,0,0,158
10027,15348061,15348061,15348197,0,0,0,136
10030,15349258,15349258,15349362,0,0,0,104
10031,15349677,15349677,15349823,0,0,0,146
10032,15349967,15349967,15350114,0,0,0,147
10033,15350201,15350201,15350347,0,0,0,146
10034.0,15350516.0,15350516.0,15350566.066152038,1.0,0.0,0.0,50.06615203805268
10035,15350549,15350549,15350778,0,0,0,229
10009.0,15342523.0,15342523.0,15352334.234848898,1.0,0.0,0.0,9811.234848897904
10012.0,15343583.0,15343583.0,15354399.166559817,1.0,0.0,0.0,10816.16655981727
10014.0,15344473.0,15344473.0,15355592.586173123,1.0,0.0,0.0,11119.586173122749
10025.0,15347933.0,15347933.0,15358924.77764404,1.0,0.0,0.0,10991.777644040063
10028.0,15348404.0,15348404.0,15359472.08329402,1.0,0.0,0.0,11068.083294019103
10022.0,15347151.0,15347151.0,15361582.403951015,1.0,0.0,0.0,14431.403951015323
10020.0,15346758.0,15346758.0,15362329.822682163,1.0,0.0,0.0,15571.822682162747
10036.0,15356030.0,15356030.0,15373036.042687649,1.0,0.0,0.0,17006.042687648907
10029,15348988,15348988,15375613,0,0,0,26625
10037.0,15358258.0,15358258.0,15375709.96568729,1.0,0.0,0.0,17451.965687289834
10039.0,15365705.0,15365705.0,15376028.420954864,1.0,0.0,0.0,10323.420954864472
10049.0,15374630.0,15374630.0,15376336.231146544,1.0,0.0,0.0,1706.231146544218
10040.0,15365759.0,15365759.0,15377177.341187824,1.0,0.0,0.0,11418.341187823564
10052.0,15376962.0,15376962.0,15378547.82596658,1.0,0.0,0.0,1585.8259665798396
10050.0,15375535.0,15375535.0,15379937.065074092,1.0,0.0,0.0,4402.065074091777
10043.0,15369005.0,15369005.0,15379991.192928672,1.0,0.0,0.0,10986.192928671837
