id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time
10001,15340149,15340149,15340386,0,0,0,237
10002,15340547,15340547,15340769,0,0,0,222
10003,15341035,15341035,15341523,0,0,0,488
10010,15342571,15342571,15343379,0,0,0,808
10004.0,15341724.0,15341724.0,15344621.865977993,1.0,0.0,0.0,2897.865977993235
10015,15344541,15344541,15344699,0,0,0,158
10011.0,15343404.0,15343404.0,15345154.981823271,1.0,0.0,0.0,1750.9818232711405
10016,15345138,15345138,15345285,0,0,0,147
10018,15345789,15345789,15345935,0,0,0,146
10019.0,15346646.0,15346646.0,15346780.177561374,1.0,0.0,0.0,134.17756137438118
10021.0,15346981.0,15346981.0,15347162.175702445,1.0,0.0,0.0,181.17570244520903
10023,15347412,15347412,15347567,0,0,0,155
10024,15347750,15347750,15347908,0,0,0,158
10027,15348061,15348061,15348197,0,0,0,136
10030,15349258,15349258,15349362,0,0,0,104
10031,15349677,15349677,15349823,0,0,0,146
10032,15349967,15349967,15350114,0,0,0,147
10033,15350201,15350201,15350347,0,0,0,146
10034.0,15350516.0,15350516.0,15350566.247436447,1.0,0.0,0.0,50.24743644706905
10035,15350549,15350549,15350778,0,0,0,229
10009.0,15342523.0,15342523.0,15351907.166374637,1.0,0.0,0.0,9384.166374636814
10012.0,15343583.0,15343583.0,15354297.201870829,1.0,0.0,0.0,10714.201870828867
10014.0,15344473.0,15344473.0,15355277.075185228,1.0,0.0,0.0,10804.07518522814
10025.0,15347933.0,15347933.0,15359224.555614298,1.0,0.0,0.0,11291.55561429821
10028.0,15348404.0,15348404.0,15359423.532852553,1.0,0.0,0.0,11019.532852552831
10022.0,15347151.0,15347151.0,15360974.422502507,1.0,0.0,0.0,13823.422502506524
10020.0,15346758.0,15346758.0,15362304.39029558,1.0,0.0,0.0,15546.39029558003
10029.0,15348988.0,15348988.0,15362735.26082804,1.0,0.0,0.0,13747.26082804054
10036.0,15356030.0,15356030.0,15373233.09948895,1.0,0.0,0.0,17203.099488949403
10037.0,15358258.0,15358258.0,15374700.51145431,1.0,0.0,0.0,16442.511454310268
10049.0,15374630.0,15374630.0,15375929.181850974,1.0,0.0,0.0,1299.1818509735167
10039.0,15365705.0,15365705.0,15376144.161360655,1.0,0.0,0.0,10439.16136065498
10040.0,15365759.0,15365759.0,15377386.110586971,1.0,0.0,0.0,11627.110586971045
10052.0,15376962.0,15376962.0,15378515.520906081,1.0,0.0,0.0,1553.5209060814232
10043.0,15369005.0,15369005.0,15379453.647659784,1.0,0.0,0.0,10448.647659784183
10050.0,15375535.0,15375535.0,15379984.998977879,1.0,0.0,0.0,4449.998977879062
