id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time,Exe_time
2.0,434.8881489375,434.8881489375,505.85170393749996,0.0,0.0,0.0,70.96355499999999,70.96355499999999
5.0,2298.736904625,2298.736904625,2329.754303625,0.0,0.0,0.0,31.01739899999984,31.01739899999984
6.0,2839.8805734375,2839.8805734375,2847.0563054375,0.0,0.0,0.0,7.175732000000153,7.175732000000153
7.0,6888.046915125,6888.046915125,7319.773778125,0.0,0.0,0.0,431.72686299999987,431.72686299999987
1.0,0.0,0.0,8497.339534,0.0,0.0,0.0,8497.339534,8497.339534
8.0,9030.5696165625,9030.5696165625,9040.493767562499,0.0,0.0,0.0,9.924150999999256,9.924150999999256
9.0,11772.6743278125,11772.6743278125,13888.5270138125,0.0,0.0,0.0,2115.852686,2115.852686
10.0,13490.825830875,13490.825830875,14250.584458874999,0.0,0.0,0.0,759.7586279999996,759.7586279999996
3.0,712.0604345625,712.0604345625,18721.1605695625,0.0,0.0,0.0,18009.100135,18009.100135
14.0,23889.36961125,23889.36961125,23924.16044725,0.0,0.0,0.0,34.79083600000013,34.79083600000013
13.0,23030.1779416875,23030.1779416875,24584.2467406875,0.0,0.0,0.0,1554.0687990000006,1554.0687990000006
16.0,26954.5709829375,26954.5709829375,26962.942278937502,0.0,0.0,0.0,8.371296000001166,8.371296000001166
18.0,36341.8387993125,36341.8387993125,36922.5975913125,0.0,0.0,0.0,580.7587920000005,580.7587920000005
20.0,42723.90858037501,42723.90858037501,42739.69895337502,0.0,0.0,0.0,15.790373000003456,15.790373000003456
19.0,41854.24327950001,41854.24327950001,43046.02583050001,0.0,0.0,0.0,1191.7825509999966,1191.7825509999966
12.0,18215.4107851875,18215.4107851875,50442.8568871875,0.0,0.0,0.0,32227.446102,32227.446102
22.0,50909.7216628125,50909.7216628125,51007.3484618125,0.0,0.0,0.0,97.62679899999785,97.62679899999785
23.0,52339.233528,52339.233528,52379.427418,0.0,0.0,0.0,40.193890000002284,40.193890000002284
25.0,62202.06234675001,62202.06234675001,63109.57029475001,0.0,0.0,0.0,907.5079479999986,907.5079479999986
24.0,61590.199365,61590.199365,68749.758014,0.0,0.0,0.0,7159.558649000006,7159.558649000006
29.0,78412.3720835625,78412.3720835625,78706.4821335625,0.0,0.0,0.0,294.11005000000296,294.11005000000296
28.0,70260.75282881249,70260.75282881249,84520.57954881249,0.0,0.0,0.0,14259.826719999997,14259.826719999997
31.0,87485.6568133125,87485.6568133125,87521.7920573125,0.0,0.0,0.0,36.135244000004604,36.135244000004604
30.0,83209.45897631251,83209.45897631251,89361.65511231251,0.0,0.0,0.0,6152.196135999999,6152.196135999999
33.0,97928.530246125,97928.530246125,99075.919666125,0.0,0.0,0.0,1147.3894200000068,1147.3894200000068
17.0,28223.98791975,28223.98791975,101797.77108275,0.0,0.0,0.0,73573.783163,73573.783163
26.0,64773.3725218125,101797.77108275,111065.24560975,0.0,0.0,37024.3985609375,46291.8730879375,9267.474526999998
37.0,110500.948114875,110500.948114875,111161.524744875,0.0,0.0,0.0,660.5766299999959,660.5766299999959
39.0,119220.725545875,119220.725545875,120687.793550875,0.0,0.0,0.0,1467.0680049999937,1467.0680049999937
4.0,1281.7125781875004,1281.7125781875004,124486.9407761875,0.0,0.0,0.0,123205.228198,123205.228198
41.0,122400.77369118753,124486.9407761875,128908.34462818751,0.0,0.0,2086.167084999979,6507.570936999982,4421.403852000003
42.0,122807.2247386875,128908.34462818751,129009.9176711875,0.0,0.0,6101.1198895000125,6202.692932500009,101.57304299999669
46.0,131716.423184625,131716.423184625,131722.414910625,0.0,0.0,0.0,5.991726000007475,5.991726000007475
47.0,139721.4988520625,139721.4988520625,141002.0949380625,0.0,0.0,0.0,1280.596086000005,1280.596086000005
11.0,17391.18599325,17391.18599325,141372.45866725,0.0,0.0,0.0,123981.272674,123981.272674
48.0,139789.5981924375,139789.5981924375,142119.9423514375,0.0,0.0,0.0,2330.344159,2330.344159
50.0,141596.85880575,142119.9423514375,142128.2298064375,0.0,0.0,523.083545687492,531.3710006875044,8.287455000012415
51.0,142386.2478883125,142386.2478883125,142483.7268993125,0.0,0.0,0.0,97.47901099998853,97.47901099998853
60.0,163880.44288312498,163880.44288312498,163911.423777125,0.0,0.0,0.0,30.980894000007538,30.980894000007538
53.0,149137.1472706875,149137.1472706875,171818.3475776875,0.0,0.0,0.0,22681.200306999992,22681.200306999992
67.0,186614.9828296875,186614.9828296875,186945.4542746875,0.0,0.0,0.0,330.47144500000286,330.47144500000286
69.0,193652.99252212505,193652.99252212505,193810.29728712505,0.0,0.0,0.0,157.30476500000805,157.30476500000805
44.0,126136.541757375,126136.541757375,214840.998743375,0.0,0.0,0.0,88704.456986,88704.456986
56.0,153784.3856214375,214840.998743375,215478.406612375,0.0,0.0,61056.613121937495,61694.02099093748,637.4078689999878
59.0,161781.0672740625,215478.406612375,218405.292763375,0.0,0.0,53697.33933831251,56624.22548931252,2926.8861510000133
70.0,195292.6499109375,218405.292763375,218409.940906375,0.0,0.0,23112.642852437508,23117.290995437506,4.648142999998527
71.0,199012.9850308125,218409.940906375,218429.939391375,0.0,0.0,19396.955875562504,19416.954360562493,19.99848499998916
15.0,26864.342415,26864.342415,258457.82497000002,0.0,0.0,0.0,231593.48255500002,231593.48255500002
27.0,66813.8189175,111065.24560975,273396.77481775,0.0,0.0,44251.426692249996,206582.95590024997,162331.529208
76.0,214170.93202162505,258457.82497000002,302860.089418,0.0,0.0,44286.89294837497,88689.15739637497,44402.264448
88.0,253846.26798300003,302860.089418,303360.17776600004,0.0,0.0,49013.82143499999,49513.90978300001,500.0883480000193
86.0,249989.43648375003,273396.77481775,318119.02955075,0.0,0.0,23407.338333999942,68129.59306699995,44722.25473300001
65.0,182727.2183810625,318119.02955075,318177.88981275,0.0,0.0,135391.81116968748,135450.6714316875,58.86026200000197
89.0,260212.0521245625,303360.17776600004,335938.23603400006,0.0,0.0,43148.12564143754,75726.18390943756,32578.058268000023
84.0,240942.7391686875,318177.88981275,360532.82365674997,0.0,0.0,77235.1506440625,119590.08448806248,42354.933843999985
21.0,50165.2257856875,50165.2257856875,388191.0716816875,0.0,0.0,0.0,338025.845896,338025.845896
101.0,277848.961459875,388191.0716816875,388269.6007296875,0.0,0.0,110342.1102218125,110420.6392698125,78.52904799999669
108.0,292564.27726199996,388269.6007296875,390893.49226168747,0.0,0.0,95705.32346768753,98329.21499968751,2623.8915319999796
109.0,296353.851589125,390893.49226168747,395726.17596768745,0.0,0.0,94539.64067256247,99372.32437856245,4832.683705999982
115.0,305305.09300125,395726.17596768745,395774.52280568745,0.0,0.0,90421.08296643745,90469.42980443744,48.34683799999766
98.0,271429.8334171875,388191.0716816875,407505.9070386875,0.0,0.0,116761.23826449999,136076.0736215,19314.835357000004
106.0,288978.3369185625,407505.9070386875,407510.3836606875,0.0,0.0,118527.57012012502,118532.046742125,4.476621999987401
107.0,292534.2392805,407510.3836606875,407525.4992996875,0.0,0.0,114976.1443801875,114991.26001918752,15.115639000025112
131.0,344032.96069349995,395774.52280568745,408529.80147068744,0.0,0.0,51741.5621121875,64496.84077718749,12755.27866499999
135.0,346844.28659850004,408529.80147068744,415792.6738626874,0.0,0.0,61685.5148721874,68948.38726418739,7262.87239199999
141.0,360066.8109391876,415792.6738626874,416812.22750468744,0.0,0.0,55725.86292349984,56745.41656549985,1019.5536420000135
143.0,364423.0425795,416812.22750468744,416859.42913368746,0.0,0.0,52389.18492518744,52436.386554187455,47.20162900001742
32.0,96868.712529,96868.712529,511235.791182,0.0,0.0,0.0,414367.078653,414367.078653
62.0,171445.8828864375,171445.8828864375,529629.9849804376,0.0,0.0,0.0,358184.1020940001,358184.1020940001
171.0,430432.52646937495,529629.9849804376,535227.7877224375,0.0,0.0,99197.4585110626,104795.26125306258,5597.802741999971
172.0,436199.4117871875,535227.7877224375,537887.7691024375,0.0,0.0,99028.37593525002,101688.35731525003,2659.981380000012
185.0,475849.225027125,537887.7691024375,538003.3607944376,0.0,0.0,62038.54407531256,62154.135767312604,115.59169200004544
87.0,251577.195550875,360532.82365674997,611020.6291577499,0.0,0.0,108955.62810587496,359443.4336068749,250487.80550099997
34.0,100326.22433099999,273396.77481775,879993.96068075,0.0,0.0,173070.55048674997,779667.73634975,606597.185863
100.0,275411.023153875,879993.96068075,880000.55455875,0.0,0.0,604582.937526875,604589.531404875,6.593878000043333
110.0,299729.9278884375,880000.55455875,882935.7124817501,0.0,0.0,580270.6266703125,583205.7845933125,2935.15792300005
134.0,346402.7102593126,882935.7124817501,883164.34605675,0.0,0.0,536533.0022224374,536761.6357974375,228.63357499998529
164.0,409507.5757336875,883164.34605675,883205.70622675,0.0,0.0,473656.77032306255,473698.13049306255,41.360169999999925
166.0,412167.7363145625,883205.70622675,883255.90808075,0.0,0.0,471037.96991218755,471088.17176618753,50.20185399998445
178.0,455064.737371875,883255.90808075,883297.00414075,0.0,0.0,428191.17070887506,428232.26676887507,41.096060000010766
180.0,457645.3995217501,883297.00414075,883394.4447057501,0.0,0.0,425651.60461899993,425749.045184,97.44056500005536
36.0,109415.711318625,879993.96068075,888784.00954775,0.0,0.0,770578.249362125,779368.298229125,8790.048867000034
163.0,408484.83508425,416859.42913368746,912462.2434846875,0.0,0.0,8374.594049437437,503977.4084004375,495602.81435100007
55.0,149509.569972375,888784.00954775,935716.47956375,0.0,0.0,739274.439575375,786206.9095913749,46932.47001599998
118.0,310429.1364564375,882935.7124817501,1007047.9534477501,0.0,0.0,572506.5760253125,696618.8169913125,124112.24096600001
124.0,321238.43612775,1007047.9534477501,1007074.0851007501,0.0,0.0,685809.5173200001,685835.648973,26.13165300001856
125.0,321707.8948365,1007074.0851007501,1007289.6592337501,0.0,0.0,685366.1902642502,685581.76439725,215.57413299998734
126.0,330498.03611925,1007289.6592337501,1007790.44724975,0.0,0.0,676791.6231145001,677292.4111305,500.7880159999477
132.0,344107.6976784375,1007790.44724975,1007997.24059575,0.0,0.0,663682.7495713125,663889.5429173126,206.7933460000204
64.0,175607.1754104375,935716.47956375,1023542.28689175,0.0,0.0,760109.3041533125,847935.1114813124,87825.80732799997
92.0,262816.068175875,1023542.28689175,1023667.44948775,0.0,0.0,760726.218715875,760851.381311875,125.16259600000922
120.0,311061.501279,1023667.44948775,1028666.22306975,0.0,0.0,712605.94820875,717604.72179075,4998.773582000053
127.0,330762.5596648125,1028666.22306975,1163354.40711775,0.0,0.0,697903.6634049375,832591.8474529375,134688.18404800002
130.0,343903.66991999996,1163354.40711775,1163557.64048475,0.0,0.0,819450.73719775,819653.97056475,203.233367000008
139.0,352930.5874130626,1163557.64048475,1168648.36777375,0.0,0.0,810627.0530716875,815717.7803606875,5090.72728900006
160.0,404240.8813261875,1168648.36777375,1168669.3765857501,0.0,0.0,764407.4864475626,764428.4952595626,21.00881200004369
184.0,475386.7271304375,1168669.3765857501,1170546.29377575,0.0,0.0,693282.6494553126,695159.5666453126,1876.9171899999492
149.0,377913.4419639375,1168648.36777375,1170671.48514575,0.0,0.0,790734.9258098126,792758.0431818125,2023.1173719998915
158.0,402445.0792355625,1170671.48514575,1171515.50460575,0.0,0.0,768226.4059101875,769070.4253701876,844.0194600000978
111.0,299929.754151,407525.4992996875,1225813.6005856874,0.0,0.0,107595.7451486875,925883.8464346875,818288.1012859999
49.0,141234.7800729375,141234.7800729375,1272283.0675559375,0.0,0.0,0.0,1131048.287483,1131048.287483
190.0,483486.3978789375,1170546.29377575,1329136.87932675,0.0,0.0,687059.8958968127,845650.4814478126,158590.58555099997
192.0,488054.9373553125,1329136.87932675,1329321.68557775,0.0,0.0,841081.9419714375,841266.7482224375,184.80625099991448
194.0,490177.963144125,1329321.68557775,1330534.19973275,0.0,0.0,839143.722433625,840356.236588625,1212.5141549999826
63.0,173199.950136,935716.47956375,1392022.05885875,0.0,0.0,762516.52942775,1218822.1087227499,456305.57929499994
162.0,405761.06011331256,1392022.05885875,1441240.9743637498,0.0,0.0,986260.9987454374,1035479.9142504373,49218.915504999924
165.0,410488.21266862494,1441240.9743637498,1499866.5506767498,0.0,0.0,1030752.7616951249,1089378.3380081248,58625.57631299994
195.0,495455.229421875,1499866.5506767498,1500235.0892127499,0.0,0.0,1004411.3212548748,1004779.8597908749,368.5385360000655
116.0,308737.83689325,1272283.0675559375,1956854.7083509373,0.0,0.0,963545.2306626874,1648116.8714576873,684571.6407949999
66.0,186263.60731875,1956854.7083509373,2059290.9196819374,0.0,0.0,1770591.1010321872,1873027.3123631873,102436.21133100009
103.0,283764.657553875,2059290.9196819374,2063513.3888129375,0.0,0.0,1775526.2621280625,1779748.7312590624,4222.469131000107
142.0,361411.668205875,1007997.24059575,2085517.67463475,0.0,0.0,646585.5723898751,1724106.006428875,1077520.434039
199.0,513508.8631168124,2085517.67463475,2085523.03124475,0.0,0.0,1572008.8115179376,1572014.1681279375,5.356609999900684
93.0,262831.9974795,611020.6291577499,2164627.24987875,0.0,0.0,348188.6316782499,1901795.2523992502,1553606.6207210002
137.0,349588.899707625,2164627.24987875,2164632.87448175,0.0,0.0,1815038.3501711253,1815043.9747741253,5.6246030000038445
138.0,351078.8620145626,2164632.87448175,2241709.81672375,0.0,0.0,1813554.0124671876,1890630.9547091874,77076.94224199979
146.0,369529.0847696249,2241709.81672375,2253848.17143075,0.0,0.0,1872180.731954125,1884319.0866611248,12138.354706999846
147.0,376876.0157253751,2253848.17143075,2266274.42586775,0.0,0.0,1876972.1557053747,1889398.4101423747,12426.254437000025
170.0,428330.7906502501,2266274.42586775,2266329.48503175,0.0,0.0,1837943.6352174997,1837998.6943815,55.05916400020942
91.0,262781.522271,335938.23603400006,2325959.893211,0.0,0.0,73156.71376300004,2063178.37094,1990021.657177
38.0,115568.5527523125,888784.00954775,2363507.6669627503,0.0,0.0,773215.4567954375,2247939.114210438,1474723.6574150003
95.0,266997.47528475,2363507.6669627503,2363513.42384875,0.0,0.0,2096510.1916780001,2096515.948564,5.756885999813676
161.0,405367.792686,1171515.50460575,2390882.80444475,0.0,0.0,766147.7119197501,1985515.0117587498,1219367.2998389998
94.0,263827.29397725,2325959.893211,2608872.340042,0.0,0.0,2062132.5992337503,2345045.0460647503,282912.44683100004
54.0,149306.440552875,2608872.340042,2609094.703317,0.0,0.0,2459565.8994891252,2459788.262764125,222.3632749998942
73.0,205682.65196287495,2609094.703317,2609139.805489,0.0,0.0,2403412.051354125,2403457.153526125,45.102171999868006
197.0,500031.7355480625,1330534.19973275,2756965.77333475,0.0,0.0,830502.4641846875,2256934.0377866877,1426431.573602
105.0,285589.7983850625,2363513.42384875,2796541.79158575,0.0,0.0,2077923.6254636876,2510951.9932006877,433028.3677369999
57.0,155140.0260238125,2796541.79158575,2796596.34514175,0.0,0.0,2641401.7655619374,2641456.3191179372,54.55355599988252
72.0,199975.84400306246,218429.939391375,2845613.465710375,0.0,0.0,18454.095388312533,2645637.6217073128,2627183.526319
119.0,310912.74116268754,2063513.3888129375,2891312.6507009375,0.0,0.0,1752600.64765025,2580399.90953825,827799.261888
159.0,403844.7928533749,2891312.6507009375,2902303.7299759374,0.0,0.0,2487467.8578475625,2498458.9371225624,10991.07927499991
58.0,157292.2296376875,511235.791182,2934807.549012,0.0,0.0,353943.5615443125,2777515.3193743126,2423571.75783
52.0,145650.2543409375,2934807.549012,2978896.55867,0.0,0.0,2789157.294671063,2833246.304329063,44089.009657999966
90.0,262496.951724375,2796596.34514175,3198724.2658227496,0.0,0.0,2534099.3934173747,2936227.3140983745,402127.92068099976
196.0,499846.0456344375,1500235.0892127499,3427791.30838075,0.0,0.0,1000389.0435783123,2927945.2627463127,1927556.2191680002
68.0,187486.65869568745,2978896.55867,3987884.138943,0.0,0.0,2791409.8999743126,3800397.4802473127,1008987.580273
43.0,125006.573471625,3987884.138943,3988541.683093,0.0,0.0,3862877.5654713754,3863535.1096213753,657.5441499999724
78.0,220590.74909475,3988541.683093,3988697.2930090004,0.0,0.0,3767950.9339982504,3768106.5439142506,155.60991600016132
79.0,224930.7577524375,3988697.2930090004,4002382.5896910005,0.0,0.0,3763766.5352565628,3777451.831938563,13685.29668200016
80.0,225429.82658212495,4002382.5896910005,4028064.3294930006,0.0,0.0,3776952.7631088756,3802634.5029108757,25681.739802000113
175.0,443989.3226518125,1225813.6005856874,4030135.2179156872,0.0,0.0,781824.2779338749,3586145.895263875,2804321.61733
121.0,315828.49124925,4030135.2179156872,4030262.762510687,0.0,0.0,3714306.7266664375,3714434.271261437,127.54459499986842
133.0,345691.941159375,4030262.762510687,4030484.279616687,0.0,0.0,3684570.821351312,3684792.338457312,221.51710599986836
112.0,301852.3938586875,3198724.2658227496,4397132.655695749,0.0,0.0,2896871.871964062,4095280.261837062,1198408.3898729999
85.0,248549.621671125,4397132.655695749,4599616.79755375,0.0,0.0,4148583.0340246246,4351067.175882624,202484.1418580003
102.0,282882.0373520625,4599616.79755375,4804230.93491875,0.0,0.0,4316734.760201687,4521348.897566687,204614.13736500032
104.0,285012.342979875,4804230.93491875,4804413.34776475,0.0,0.0,4519218.591938875,4519401.004784875,182.41284599993378
113.0,303044.0604688125,4804413.34776475,4804418.87222775,0.0,0.0,4501369.287295938,4501374.811758937,5.524462999776006
81.0,227569.1620775625,4028064.3294930006,4950743.835266001,0.0,0.0,3800495.167415438,4723174.673188438,922679.505773
122.0,316657.9573936875,4950743.835266001,4967710.232081001,0.0,0.0,4634085.877872313,4651052.2746873135,16966.396815000102
128.0,334023.88881487504,4967710.232081001,4968002.043868001,0.0,0.0,4633686.343266126,4633978.155053126,291.81178699992597
144.0,367201.578951,4968002.043868001,4970320.21829,0.0,0.0,4600800.464917,4603118.639339,2318.1744219996035
114.0,303194.07938475,4804418.87222775,5072221.191174749,0.0,0.0,4501224.792843,4769027.1117899995,267802.3189469995
77.0,217350.87211856246,5072221.191174749,5072236.08823875,0.0,0.0,4854870.319056187,4854885.216120187,14.897064000368118
97.0,270428.5635586875,5072236.08823875,5072647.28039475,0.0,0.0,4801807.524680062,4802218.716836062,411.1921560000628
117.0,308783.58752812503,5072647.28039475,5096021.27943175,0.0,0.0,4763863.692866624,4787237.691903625,23373.99903700035
152.0,386181.618627375,4970320.21829,5186835.662107,0.0,0.0,4584138.599662625,4800654.043479625,216515.4438169999
