cores,time,running_job_len
240.0,14548010.25,1.0
440.0,14549349.75,2.0
240.0,14549465.75,1.0
241.0,14551213.5,2.0
240.0,14551675.5,1.0
241.0,14551789.5,2.0
240.0,14552035.5,1.0
276.0,14552205.0,2.0
240.0,14552277.832385043,1.0
276.0,14552283.0,2.0
277.0,14552310.0,3.0
241.0,14552366.0,2.0
279.0,14552440.5,3.0
276.0,14552479.03419143,2.0
240.0,14552535.5,1.0
276.0,14552548.5,2.0
277.0,14552577.0,3.0
241.0,14552650.5,2.0
278.0,14552677.5,3.0
276.0,14552745.507874126,2.0
347.0,14552852.25,3.0
276.0,14552887.950863749,2.0
347.0,14552967.75,3.0
348.0,14552981.25,4.0
277.0,14552985.778991973,3.0
278.0,14553006.75,4.0
316.0,14553083.25,5.0
313.0,14553199.686875388,4.0
384.0,14553332.25,5.0
420.0,14553345.0,6.0
419.0,14553490.25,5.0
359.0,14554103.271795282,4.0
2394.0,14554235.25,5.0
2395.0,14554260.75,6.0
2607.0,14554403.25,7.0
2408.0,14554549.25,6.0
2337.0,14554599.875620777,5.0
2301.0,14554663.75,4.0
2300.0,14554665.75,3.0
2240.0,14554673.087664133,2.0
2241.0,14554854.0,3.0
2443.0,14555061.0,4.0
2440.0,14555166.543516003,3.0
2240.0,14555325.144898,2.0
2440.0,14555622.0,3.0
2240.0,14555768.0,2.0
2440.0,14555855.25,3.0
2240.0,14555959.25,2.0
2241.0,14556142.5,3.0
2242.0,14556155.25,4.0
2484.0,14556389.25,5.0
4712.0,14556405.0,6.0
6852.0,14556409.5,7.0
7092.0,14556429.0,8.0
7091.0,14556438.5,7.0
6623.0,14556442.283251693,6.0
6695.0,14556472.406456258,5.0
6380.0,14556543.921899498,4.0
6140.0,14556544.5,3.0
6380.0,14556574.5,4.0
6381.0,14556576.75,5.0
6621.0,14556587.25,6.0
6861.0,14556615.75,7.0
7101.0,14556710.25,8.0
9329.0,14556762.75,9.0
11469.0,14556998.25,10.0
11517.0,14557028.25,11.0
11121.0,14557327.215714617,10.0
13479.0,14557401.75,12.0
13499.0,14557416.75,13.0
16038.0,14557417.5,19.0
24048.0,14557418.25,21.0
24009.0,14557442.963186674,20.0
24048.0,14557476.88,20.0
24048.0,14557508.507915245,20.0
24048.0,14557560.293166202,20.0
23280.0,14557626.070851242,19.0
24048.0,14557626.60493535,24.0
24047.0,14557638.75,23.0
23663.0,14557643.687652586,22.0
23468.0,14557728.649904257,21.0
23390.0,14557731.7929393,20.0
24048.0,14557755.75,21.0
24048.0,14558315.343087835,69.0
24048.0,14557782.153732695,69.0
24019.0,14556948.172696786,68.0
24018.0,14557725.347335303,67.0
23778.0,14557803.5,66.0
19656.0,14557837.918086978,65.0
19760.0,14557999.460875187,64.0
19681.0,14558002.869190829,63.0
19521.0,14558017.5,62.0
24048.0,14558081.25,63.0
24048.0,14558219.238092445,63.0
24048.0,14558382.55,63.0
24048.0,14558642.64179247,63.0
24048.0,14558720.321404465,63.0
24048.0,14558729.826711975,63.0
24048.0,14558730.882526511,63.0
24009.0,14558735.54217053,62.0
23976.0,14558737.096513417,61.0
23937.0,14558738.01801132,60.0
23911.0,14558744.119394438,59.0
23879.0,14558752.999324726,58.0
22878.0,14558754.361115761,57.0
22846.0,14558758.51232589,56.0
22814.0,14558770.577471783,55.0
22775.0,14558774.69930494,54.0
22736.0,14558778.630567228,53.0
22704.0,14558798.971164662,52.0
22678.0,14558807.971142435,51.0
22639.0,14558810.796036918,50.0
22607.0,14558825.658533592,49.0
24048.0,14558846.538342334,51.0
24048.0,14558851.854197139,51.0
24009.0,14558855.149844183,50.0
24008.0,14558901.565369688,49.0
23968.0,14558907.060405204,48.0
24048.0,14558914.5,49.0
24048.0,14558917.60325113,49.0
24048.0,14558920.586964987,49.0
24048.0,14558934.473023627,49.0
24048.0,14558936.328342333,49.0
24036.0,14558937.282484787,48.0
24048.0,14558947.7399988,48.0
24008.0,14558949.5,47.0
23996.0,14558951.57949926,46.0
23983.0,14559008.38080996,45.0
24048.0,14559015.954071436,45.0
24048.0,14559023.51258174,45.0
24048.0,14559030.128951771,45.0
24036.0,14559043.726992028,44.0
24048.0,14559077.74273635,44.0
24048.0,14559079.47843858,44.0
24000.0,14559083.924971424,43.0
24002.0,14559111.007151958,42.0
23983.0,14559130.870301642,41.0
23971.0,14559137.791214766,40.0
23938.0,14559150.018500198,39.0
23905.0,14559151.592851466,38.0
23878.0,14559154.827466782,37.0
24048.0,14559160.939795848,42.0
24015.0,14559158.072304413,41.0
23982.0,14559169.426843094,40.0
23970.0,14559171.341273263,39.0
23943.0,14559184.60937066,38.0
24048.0,14559190.037499184,38.0
24048.0,14559192.387081953,38.0
24008.0,14559202.335748062,37.0
23975.0,14559202.339961959,36.0
24048.0,14559221.030444834,36.0
24048.0,14559222.760060024,36.0
24048.0,14559230.952330984,36.0
24014.0,14559235.00050182,35.0
23861.0,14559254.827466782,34.0
23827.0,14559256.988665277,33.0
23972.0,14559259.135702016,32.0
24048.0,14559279.0,33.0
24015.0,14559294.975557538,32.0
24048.0,14559307.662912901,39.0
24048.0,14559309.02882566,39.0
24048.0,14559309.988432573,39.0
24048.0,14559310.669575121,39.0
22768.0,14559311.939795848,38.0
22735.0,14559332.48178541,37.0
22587.0,14559350.44722723,36.0
22579.0,14559367.03044113,35.0
22387.0,14559367.315936616,34.0
22347.0,14559367.608639367,33.0
23126.0,14559385.894974932,32.0
23067.0,14559401.731111236,31.0
23033.0,14559408.467861433,30.0
23038.0,14559427.149267472,29.0
22718.0,14559432.132059114,28.0
22589.0,14559434.59653339,27.0
22569.0,14559436.935152505,26.0
20353.0,14559464.422391558,25.0
19192.0,14559493.738331625,24.0
19172.0,14559512.915544989,23.0
19148.0,14559514.64560956,22.0
19116.0,14559520.82068793,21.0
19020.0,14559536.51030357,20.0
18981.0,14559551.785376893,19.0
17571.0,14559566.463780297,18.0
14499.0,14559593.65257164,17.0
14479.0,14559609.668862883,16.0
14459.0,14559626.581398204,15.0
14439.0,14559665.856949098,14.0
11905.0,14559788.998854319,13.0
21940.0,14560006.5,14.0
18040.0,14562025.997981219,13.0
17884.0,14562045.800848326,12.0
20112.0,14562606.0,13.0
22512.0,14562753.75,14.0
24048.0,14563360.5,15.0
24048.0,14563392.25,15.0
18964.0,14564146.93485465,15.0
19444.0,14565998.25,16.0
20220.0,14566695.75,17.0
20540.0,14566723.5,18.0
21164.0,14566758.75,19.0
21221.0,14570374.5,20.0
21214.0,14570489.5,19.0
21246.0,14578028.25,20.0
21278.0,14578160.25,21.0
21246.0,14578278.25,20.0
21278.0,14578470.75,21.0
21220.0,14579654.609267673,20.0
21240.0,14580094.5,21.0
21319.0,14580099.0,24.0
21437.0,14580099.75,28.0
21555.0,14580100.5,32.0
21674.0,14580101.25,37.0
21772.0,14580102.0,40.0
21950.0,14580102.75,47.0
22166.0,14580103.5,54.0
22382.0,14580104.25,61.0
22559.0,14580105.0,67.0
22695.0,14580105.75,70.0
22939.0,14599168.272429883,69.0
22851.0,14602110.372953244,68.0
23139.0,14602487.25,69.0
23175.0,14602713.75,70.0
23211.0,14602726.5,71.0
23154.0,14603015.25,72.0
23155.0,14603100.75,73.0
23156.0,14603158.5,74.0
23204.0,14603211.0,75.0
