cores,time,running_job_len
2.0,0.0,1.0
4.0,386.5672435,2.0
2.0,457.5307985,1.0
5.0,632.9426085,2.0
19.0,1139.3000695,3.0
42.0,2043.3216929999999,4.0
29.0,2074.3390919999997,3.0
37.0,2524.3382875,4.0
29.0,2531.5140195000004,3.0
39.0,6122.708369,4.0
29.0,6554.435232,3.0
48.0,8027.1729925,4.0
29.0,8037.0971435,3.0
27.0,8497.339534,2.0
20.0,9519.945772523206,1.0
23.0,10464.5994025,2.0
36.0,11991.845183,3.0
29.0,12263.229992197963,2.0
20.0,12751.603810999999,1.0
22.0,15458.831994,2.0
25.0,16191.476253499999,3.0
28.0,20471.2692815,4.0
57.0,21234.99521,5.0
32.0,21269.786046,4.0
25.0,21610.1712383875,3.0
28.0,23879.41548,4.0
60.0,23959.618651499997,5.0
32.0,23967.9899475,4.0
77.0,25087.989262,5.0
80.0,32303.8567105,6.0
77.0,32884.6155025,5.0
79.0,37203.771804,6.0
83.0,37976.807626999995,7.0
79.0,37992.598,6.0
77.0,38395.554355,5.0
82.0,44591.3118095,6.0
79.0,48418.9223555,5.0
85.0,54748.42155139945,8.0
78.0,54788.61544139945,7.0
71.0,54845.1997279892,6.0
85.0,55290.722086,7.0
82.0,56198.230034,6.0
79.0,61906.40252899999,5.0
83.0,62454.002514499996,6.0
74.0,75268.8790386773,7.0
69.0,75562.9890886773,6.0
65.0,76713.8292345,5.0
68.0,77765.0282785,6.0
65.0,77801.1635225,5.0
59.0,81421.0751746773,4.0
72.0,86105.52224800001,5.0
77.0,87047.58244099999,6.0
72.0,88194.971861,5.0
74.0,98223.06499099999,6.0
78.0,98661.772425,6.0
73.0,98757.56462644559,5.0
85.0,105975.03978641784,7.0
81.0,107441.04626799999,6.0
85.0,108057.57928343513,6.0
79.0,139133.33230528128,5.0
85.0,139134.81385998806,9.0
80.0,139290.8042354169,8.0
85.0,139291.53610037363,10.0
81.0,139296.7959614169,9.0
85.0,139297.02099130498,11.0
85.0,139305.08341641692,11.0
85.0,139394.50000230497,11.0
83.0,139440.104668,10.0
81.0,140337.90420252728,9.0
79.0,140415.40994598807,8.0
77.0,141621.88025937363,7.0
85.0,143554.91375244703,7.0
83.0,161986.2837234169,6.0
85.0,161986.64361124975,9.0
83.0,162017.26461741692,8.0
85.0,164913.3013400428,8.0
80.0,164994.2765022777,7.0
85.0,165879.9847375,8.0
83.0,166210.4561825,7.0
85.0,172135.993353,8.0
83.0,172293.298118,7.0
85.0,177756.83512645293,9.0
85.0,177761.48326945293,9.0
82.0,177781.48175445292,8.0
85.0,190374.161797,9.0
82.0,249008.9719466437,8.0
85.0,249009.06481605375,10.0
85.0,249509.06029464368,10.0
83.0,270685.44467924396,9.0
85.0,270686.8136463665,11.0
85.0,270763.97372724395,11.0
85.0,273310.7051783665,11.0
83.0,273359.0520163665,10.0
85.0,275596.65743324393,10.0
85.0,286832.9351850842,10.0
85.0,294911.49279024394,10.0
85.0,294915.9694122439,10.0
85.0,294931.08505124395,10.0
85.0,382617.15770549997,10.0
85.0,440628.2378938078,10.0
85.0,470377.5834587619,10.0
85.0,483132.8621237619,10.0
85.0,490395.7345157619,10.0
85.0,491415.2881577619,10.0
85.0,491462.48978676193,10.0
85.0,500472.600901,10.0
85.0,520170.7457052498,10.0
85.0,520245.3160959992,10.0
85.0,525843.1188379992,10.0
85.0,528503.1002179992,10.0
85.0,528563.8312595879,10.0
85.0,528708.3079353704,10.0
83.0,528823.8996273704,9.0
85.0,880668.4656388946,10.0
85.0,880897.0992138946,10.0
85.0,880938.4593838946,10.0
85.0,924757.4752968946,10.0
85.0,924979.8385718946,11.0
85.0,971912.3085878945,12.0
85.0,971938.4402408946,12.0
85.0,971994.8911901119,13.0
81.0,972154.0143738945,12.0
85.0,972154.8783421208,14.0
85.0,972456.5454712044,14.0
85.0,975413.984744454,14.0
85.0,976651.109340143,14.0
85.0,976672.1181521431,14.0
85.0,978549.035342143,14.0
85.0,978851.8391496898,14.0
83.0,987065.3041377619,13.0
85.0,1016877.1330751207,13.0
82.0,1133649.737131558,12.0
77.0,1155572.6635247043,11.0
85.0,1155573.078114673,13.0
85.0,1155579.2574027043,13.0
85.0,1158514.4153257043,13.0
85.0,1166501.20946962,13.0
85.0,1167001.99748562,13.0
85.0,1173996.894774348,13.0
85.0,1267364.9385761209,13.0
85.0,1274603.201235447,13.0
85.0,1316583.8540811208,13.0
85.0,1317796.3682361208,13.0
80.0,1317803.6713644827,12.0
71.0,1362429.008563447,11.0
85.0,1362429.6238489165,13.0
79.0,1362798.1623849166,12.0
85.0,1376285.7990581067,12.0
85.0,1376410.9616541066,12.0
85.0,1382865.6314323102,12.0
85.0,1464865.2198944471,12.0
66.0,1580698.6972014178,11.0
85.0,1580699.4695448517,13.0
85.0,1580763.3502208334,13.0
85.0,1580902.7029118517,13.0
79.0,1628241.1960456436,12.0
85.0,1883492.8616974046,12.0
70.0,1921470.3608944565,11.0
85.0,1921470.4429645091,13.0
85.0,1921478.6344608553,13.0
85.0,1921659.9381276069,13.0
85.0,1921665.5627306069,13.0
85.0,1925221.7515604836,13.0
85.0,1942995.2253728732,13.0
85.0,1960804.5853363315,13.0
77.0,2019430.1616493315,12.0
85.0,2060204.5159794232,12.0
80.0,2233093.512153673,11.0
75.0,2393364.1946133478,10.0
85.0,2405628.664842483,10.0
85.0,2425550.4123427095,10.0
80.0,2557623.998549761,9.0
85.0,2756325.116329695,9.0
85.0,2756745.578264707,9.0
85.0,2833822.5205067066,9.0
82.0,2860531.754544717,8.0
85.0,2924044.358731,8.0
85.0,2924052.527832005,8.0
85.0,2949691.2702145064,8.0
85.0,2949814.455926134,8.0
85.0,2949869.515090134,8.0
73.0,2950952.087226277,7.0
85.0,3143651.5192491994,7.0
