id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time
10001,3565775,3565775,3565821,0,0,0,46
10002,3566023,3566023,3566069,0,0,0,46
10003,3566371,3566371,3566421,0,0,0,50
10004,3566603,3566603,3566648,0,0,0,45
10008,3567070,3567070,3567099,0,0,0,29
10007,3567069,3567069,3567127,0,0,0,58
10009,3567084,3567084,3567162,0,0,0,78
10010,3567290,3567290,3567336,0,0,0,46
10011,3567511,3567511,3567557,0,0,0,46
10012,3567829,3567829,3567876,0,0,0,47
10014.0,3568491.0,3568491.0,3568538.258531046,1.0,0.0,0.0,47.25853104609996
10017,3568764,3568764,3568817,0,0,0,53
10016,3568708,3568708,3568834,0,0,0,126
10015,3568502,3568502,3568888,0,0,0,386
10019,3568975,3568975,3569022,0,0,0,47
10020.0,3569051.0,3569051.0,3569187.511613363,1.0,0.0,0.0,136.51161336293444
10022,3569143,3569143,3569220,0,0,0,77
10021,3569101,3569101,3569579,0,0,0,478
10024.0,3569539.0,3569539.0,3569803.986449371,1.0,0.0,0.0,264.986449371092
10018,3568955,3568955,3569950,0,0,0,995
10027,3569926,3569926,3569961,0,0,0,35
10029,3570138,3570138,3570170,0,0,0,32
10030.0,3570159.0,3570159.0,3570285.934789695,1.0,0.0,0.0,126.93478969484568
10032.0,3570256.0,3570285.934789695,3570318.934789695,0.0,0.0,29.934789694845676,62.934789694845676
10033.0,3570454.0,3570454.0966424206,3570499.0966424206,0.0,0.0,0.09664242062717676,45.09664242062718
10034.0,3570595.0,3570595.1150376857,3570643.1150376857,0.0,0.0,0.11503768572583795,48.11503768572584
10035.0,3570671.0,3570671.6328975325,3570701.6328975325,0.0,0.0,0.6328975325450301,30.63289753254503
10006,3567043,3567043,3570821,0,0,0,3778
10013,3567904,3567904,3570821,0,0,0,2917
10039.0,3570938.0,3570938.605520213,3570976.605520213,0.0,0.0,0.6055202130228281,38.60552021302283
10038.0,3570857.0,3570858.0157468035,3571080.0157468035,0.0,0.0,1.0157468034885824,223.01574680348858
10040.0,3571016.0,3571080.0157468035,3571118.0157468035,0.0,0.0,64.01574680348858,102.01574680348858
10036.0,3570717.0,3570717.15065627,3571142.67571757,1.0,1.0,0.15065626986324787,425.67571756988764
10023.0,3569528.0,3569528.0,3571349.016399398,4.0,3.0,0.0,1821.0163993979804
10041.0,3571163.0,3571349.016399398,3571383.016399398,0.0,0.0,186.01639939798042,220.01639939798042
10031.0,3570236.0,3570236.1816923916,3571457.1816923916,0.0,0.0,0.18169239163398743,1221.181692391634
10042.0,3571431.0,3571431.478748814,3571481.478748814,0.0,0.0,0.4787488142028451,50.478748814202845
10005.0,3566852.0,3566852.0,3571604.4454141427,4.0,1.0,0.0,4752.445414142683
10044.0,3571498.0,3571498.0,3571636.042353883,1.0,0.0,0.0,138.04235388292
10043.0,3571443.0,3571457.1816923916,3571656.1816923916,0.0,0.0,14.181692391633987,213.181692391634
10046,3571608,3571608,3571659,0,0,0,51
10050,3572109,3572109,3572152,0,0,0,43
10047.0,3571841.0,3571841.0,3572190.5697861514,1.0,0.0,0.0,349.5697861514054
10045,3571598,3571598,3572211,0,0,0,613
10051,3572184,3572184,3572228,0,0,0,44
10053,3572604,3572604,3572694,0,0,0,90
10054,3572705,3572705,3572743,0,0,0,38
10052,3572512,3572512,3572968,0,0,0,456
10058.0,3573206.0,3573206.780452581,3573287.780452581,0.0,0.0,0.7804525811225176,81.78045258112252
10048.0,3571903.0,3571903.0,3573351.813808614,1.0,2.0,0.0,1448.8138086139224
10059.0,3573213.0,3573351.813808614,3573395.526201047,0.0,0.0,138.81380861392245,182.52620104700327
10049,3571940,3571940,3573479,0,0,0,1539
10056.0,3573166.0,3573166.0,3573618.870908969,1.0,1.0,0.0,452.87090896908194
10057.0,3573191.0,3573191.8365825107,3573759.8365825107,0.0,0.0,0.8365825107321143,568.8365825107321
10061.0,3573632.0,3573759.8365825107,3573927.8365825107,0.0,0.0,127.83658251073211,295.8365825107321
10055.0,3572996.0,3572996.0,3573978.166113723,2.0,2.0,0.0,982.1661137230694
10062.0,3573808.0,3573978.166113723,3574016.166113723,0.0,0.0,170.16611372306943,208.16611372306943
10037.0,3570757.0,3570821.0,3574194.1606210815,3.0,2.0,64.0,3437.160621081479
10064,3574391,3574391,3574444,0,0,0,53
10063,3574167,3574167,3574532,0,0,0,365
10068,3574578,3574578,3574609,0,0,0,31
10066.0,3574507.0,3574507.0,3574982.506756303,1.0,0.0,0.0,475.5067563029006
10071.0,3574886.0,3574982.506756303,3575060.506756303,0.0,0.0,96.50675630290061,174.5067563029006
10070.0,3574657.0,3574657.499015137,3575148.499015137,0.0,0.0,0.49901513708755374,491.49901513708755
10072.0,3575076.0,3575149.139209322,3575185.139209322,0.0,0.0,73.1392093221657,109.1392093221657
10074.0,3575216.0,3575216.337110931,3575269.337110931,0.0,0.0,0.33711093105375767,53.33711093105376
10065.0,3574452.0,3574452.0,3575383.363084303,2.0,2.0,0.0,931.3630843032151
10076.0,3575428.0,3575428.1311225793,3575508.1311225793,0.0,0.0,0.1311225793324411,80.13112257933244
10078.0,3575667.0,3575668.245722443,3575709.245722443,0.0,0.0,1.2457224428653717,42.24572244286537
10075.0,3575341.0,3575383.363084303,3575775.363084303,0.0,0.0,42.363084303215146,434.36308430321515
10028,3570115,3570115,3575812,0,0,0,5697
10079,3575775,3575812,3575828,0,0,37,53
10026,3569709,3569709,3575962,0,0,0,6253
10080.0,3575821.0,3575828.0,3576009.237060557,1.0,1.0,7.0,188.23706055711955
10083.0,3575909.0,3575962.0,3576018.2134013963,1.0,0.0,53.0,109.2134013962932
10077.0,3575505.0,3575508.1311225793,3576098.1311225793,0.0,0.0,3.131122579332441,593.1311225793324
10086.0,3576082.0,3576098.1311225793,3576527.1311225793,0.0,0.0,16.13112257933244,445.13112257933244
10088.0,3576527.0,3576527.1311225793,3576579.1311225793,0.0,0.0,0.1311225793324411,52.13112257933244
10081.0,3575830.0,3575830.371615612,3576653.3710454926,1.0,2.0,0.3716156119480729,823.3710454925895
10069.0,3574642.0,3574642.0,3576705.48129496,5.0,7.0,0.0,2063.4812949597836
10090.0,3576753.0,3576753.3506000107,3577186.768355043,0.0,1.0,0.350600010715425,433.7683550431393
10060.0,3573609.0,3573619.314312147,3577315.314312147,0.0,0.0,10.31431214697659,3706.3143121469766
10093.0,3576918.0,3577315.314312147,3577330.314312147,0.0,0.0,397.3143121469766,412.3143121469766
10082.0,3575836.0,3575837.2909090267,3577414.2909090267,0.0,0.0,1.290909026749432,1578.2909090267494
10094.0,3577331.0,3577332.3287631026,3577419.6369617376,1.0,0.0,1.328763102646917,88.63696173764765
10096.0,3577655.0,3577655.311089522,3577706.311089522,0.0,0.0,0.3110895222052932,51.31108952220529
10097.0,3577680.0,3577706.311089522,3577840.311089522,0.0,0.0,26.311089522205293,160.3110895222053
10099.0,3577892.0,3577894.378389253,3578178.7253022394,0.0,1.0,2.3783892528153956,286.7253022394143
10101.0,3578049.0,3578049.771426838,3578437.6676251953,1.0,0.0,0.7714268378913403,388.6676251953468
10104.0,3578601.0,3578602.746642597,3578694.746642597,0.0,0.0,1.7466425970196724,93.74664259701967
10095.0,3577337.0,3577414.2909090267,3578823.2909090267,0.0,0.0,77.29090902674943,1486.2909090267494
10098.0,3577823.0,3577840.311089522,3579145.40774214,1.0,2.0,17.311089522205293,1322.4077421398833
10106.0,3578926.0,3579145.9603618886,3579230.9603618886,0.0,0.0,219.96036188863218,304.9603618886322
10107.0,3579183.0,3579184.3203661293,3579275.3203661293,0.0,0.0,1.3203661292791367,92.32036612927914
10102.0,3578170.0,3578178.7253022394,3579493.9343428533,1.0,2.0,8.725302239414304,1323.9343428532593
10109.0,3579571.0,3579571.7869173763,3579615.7869173763,0.0,0.0,0.786917376331985,44.786917376331985
10110.0,3579663.0,3579663.197602341,3579732.197602341,0.0,0.0,0.19760234095156193,69.19760234095156
10067,3574531,3574531,3580055,0,0,0,5524
10112,3579913,3580055,3580135,0,0,142,222
10084.0,3575945.0,3576009.237060557,3580344.4000836816,5.0,3.0,64.23706055711955,4399.4000836815685
10100.0,3578037.0,3578037.881665848,3580548.1913114423,3.0,4.0,0.8816658481955528,2511.191311442293
10114,3580594,3580594,3580676,0,0,0,82
10115.0,3580665.0,3580665.0,3580698.6902451958,1.0,0.0,0.0,33.6902451957576
10113.0,3580158.0,3580344.4000836816,3580817.4000836816,0.0,0.0,186.4000836815685,659.4000836815685
10118.0,3580837.0,3580837.449510783,3580909.449510783,0.0,0.0,0.449510782957077,72.44951078295708
10119.0,3581048.0,3581048.7161768763,3581094.7161768763,0.0,0.0,0.7161768763326108,46.71617687633261
10120.0,3581201.0,3581201.6420974745,3581250.6420974745,0.0,0.0,0.6420974745415151,49.642097474541515
10105.0,3578706.0,3578823.2909090267,3581522.2909090267,0.0,0.0,117.29090902674943,2816.2909090267494
10121.0,3581504.0,3581522.2909090267,3581568.2909090267,0.0,0.0,18.290909026749432,64.29090902674943
10122.0,3581532.0,3581568.2909090267,3582217.7533653867,0.0,1.0,36.29090902674943,685.7533653867431
10111.0,3579814.0,3579814.4512868407,3582280.4512868407,0.0,0.0,0.45128684071823955,2466.4512868407182
10125.0,3581939.0,3582280.4512868407,3582372.4512868407,0.0,0.0,341.45128684071824,433.45128684071824
10126.0,3582434.0,3582434.495921291,3582624.495921291,0.0,0.0,0.4959212909452617,190.49592129094526
10130.0,3583604.0,3583604.3759652656,3583844.3759652656,0.0,0.0,0.3759652655571699,240.37596526555717
10128.0,3582826.0,3582827.517091031,3583959.517091031,0.0,0.0,1.5170910311862826,1133.5170910311863
10129.0,3583549.0,3583959.517091031,3583997.517091031,0.0,0.0,410.5170910311863,448.5170910311863
10131.0,3583613.0,3583997.517091031,3584045.517091031,0.0,0.0,384.5170910311863,432.5170910311863
10132.0,3583970.0,3583998.2019850407,3584069.100155473,1.0,0.0,28.201985040679574,99.1001554732211
10133.0,3584058.0,3584069.100155473,3584357.9375316836,0.0,1.0,11.100155473221093,299.937531683594
10073.0,3575211.0,3575211.715282088,3584548.715282088,0.0,0.0,0.7152820881456137,9337.715282088146
10136.0,3584464.0,3584549.490750802,3584659.490750802,0.0,0.0,85.49075080221519,195.4907508022152
10124.0,3581826.0,3581826.1176090967,3584861.1176090967,0.0,0.0,0.11760909669101238,3035.117609096691
10134.0,3584169.0,3584170.6063200627,3585136.441939979,1.0,0.0,1.6063200626522303,967.4419399788603
10137.0,3585212.0,3585212.734864022,3585389.8304652097,0.0,1.0,0.7348640221171081,177.83046520967036
10138.0,3585247.0,3585248.676894351,3585396.676894351,0.0,0.0,1.6768943509086967,149.6768943509087
10139.0,3585331.0,3585331.4918267573,3585428.759119395,1.0,0.0,0.49182675732299685,97.75911939516664
10140.0,3585378.0,3585396.676894351,3585501.5825769654,1.0,0.0,18.676894350908697,123.58257696544752
10135.0,3584361.0,3584548.715282088,3585685.715282088,0.0,0.0,187.7152820881456,1324.7152820881456
10143.0,3585994.0,3585995.4499471607,3586108.4499471607,0.0,0.0,1.4499471606686711,114.44994716066867
10091.0,3576801.0,3576801.450809544,3586143.90438263,4.0,7.0,0.45080954395234585,9342.904382629786
10092.0,3576818.0,3576819.0771414647,3587132.0771414647,0.0,0.0,1.0771414646878839,10314.077141464688
10142.0,3585966.0,3585967.057655682,3587485.065553774,0.0,1.0,1.0576556818559766,1519.0655537741259
10145.0,3586232.0,3587132.0771414647,3587677.3028068934,1.0,0.0,900.0771414646879,1445.3028068933636
10146.0,3587535.0,3587677.3028068934,3588344.3028068934,0.0,0.0,142.3028068933636,809.3028068933636
10144.0,3586118.0,3586144.220509366,3588350.940230186,2.0,0.0,26.22050936613232,2232.9402301860973
10108.0,3579222.0,3579494.1619655755,3589079.1619655755,0.0,0.0,272.16196557553485,9857.161965575535
10089.0,3576684.0,3589079.1619655755,3589243.4793015462,0.0,0.0,12395.161965575535,12559.479301546235
10123.0,3581800.0,3589243.4793015462,3589264.2487811036,0.0,0.0,7443.479301546235,7464.248781103641
10127.0,3582515.0,3582625.6299720653,3589583.337616299,5.0,8.0,110.62997206533328,7068.337616298813
10141.0,3585513.0,3585685.715282088,3589814.5347432694,3.0,2.0,172.7152820881456,4301.53474326944
10147.0,3589368.0,3589583.337616299,3590220.9621798457,1.0,0.0,215.33761629881337,852.9621798456647
10148,3590260,3590260,3590564,0,0,0,304
10149.0,3590644.0,3590644.1136499504,3591062.1136499504,0.0,0.0,0.11364995036274195,418.11364995036274
10150,3591117,3591117,3591192,0,0,0,75
10153.0,3591887.0,3591887.669395265,3593031.669395265,0.0,0.0,0.6693952651694417,1144.6693952651694
10087.0,3576431.0,3589264.7668170515,3594242.7668170515,0.0,0.0,12833.766817051452,17811.76681705145
10157.0,3594527.0,3594528.0196444253,3595096.0196444253,0.0,0.0,1.0196444252505898,569.0196444252506
10156.0,3593825.0,3594243.7646540185,3595637.555781635,0.0,1.0,418.7646540184505,1812.5557816349901
10159.0,3596989.0,3596989.9516081186,3597119.9516081186,0.0,0.0,0.9516081186011434,130.95160811860114
10103.0,3578485.0,3594242.7668170515,3603283.7668170515,0.0,0.0,15757.766817051452,24798.76681705145
10117.0,3580713.0,3603283.7668170515,3604236.7668170515,0.0,0.0,22570.76681705145,23523.76681705145
10155.0,3593469.0,3604236.7668170515,3604917.7668170515,0.0,0.0,10767.766817051452,11448.766817051452
10154.0,3593085.0,3593085.7728407914,3605883.72190146,2.0,2.0,0.7728407913818955,12798.721901460085
10025.0,3569595.0,3569595.0,3609353.9947798513,12.0,15.0,0.0,39758.99477985129
10161.0,3605210.0,3605883.72190146,3609721.72190146,0.0,0.0,673.7219014600851,4511.721901460085
10085.0,3576062.0,3576062.9242074364,3610893.285844516,8.0,13.0,0.9242074363864958,34831.28584451601
10160.0,3600678.0,3604917.7668170515,3612288.8215286145,1.0,0.0,4239.766817051452,11610.821528614499
10162,3611226,3611226,3617619,0,0,0,6393
10152.0,3591801.0,3591801.8838360184,3620238.685567406,2.0,2.0,0.8838360183872283,28437.685567406006
10116.0,3580702.0,3580702.0,3620342.791648342,9.0,10.0,0.0,39640.79164834181
10151.0,3591594.0,3591594.0,3625872.6443246277,4.0,2.0,0.0,34278.644324627705
10163,3630244,3630244,3631185,0,0,0,941
10164,3634245,3634245,3634465,0,0,0,220
10165,3636949,3636949,3636971,0,0,0,22
10166,3638215,3638215,3638235,0,0,0,20
10167,3638998,3638998,3640530,0,0,0,1532
10168.0,3642379.0,3642379.0,3642419.490990011,1.0,0.0,0.0,40.490990011021495
10169,3642407,3642407,3642715,0,0,0,308
10170,3642609,3642609,3642800,0,0,0,191
10171,3643119,3643119,3643166,0,0,0,47
10172,3643307,3643307,3643621,0,0,0,314
10173,3643512,3643512,3643627,0,0,0,115
