id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time
10001,3565775,3565775,3565821,0,0,0,46
10002,3566023,3566023,3566069,0,0,0,46
10003,3566371,3566371,3566421,0,0,0,50
10004,3566603,3566603,3566648,0,0,0,45
10008,3567070,3567070,3567099,0,0,0,29
10007,3567069,3567069,3567127,0,0,0,58
10009,3567084,3567084,3567162,0,0,0,78
10010,3567290,3567290,3567336,0,0,0,46
10011,3567511,3567511,3567557,0,0,0,46
10012,3567829,3567829,3567876,0,0,0,47
10014,3568491,3568491,3568570,0,0,0,79
10017,3568764,3568764,3568817,0,0,0,53
10016,3568708,3568708,3568834,0,0,0,126
10015,3568502,3568502,3568888,0,0,0,386
10019,3568975,3568975,3569022,0,0,0,47
10022,3569143,3569143,3569220,0,0,0,77
10020,3569051,3569051,3569268,0,0,0,217
10021,3569101,3569101,3569579,0,0,0,478
10024.0,3569539.0,3569539.0,3569811.441774525,1.0,0.0,0.0,272.441774525214
10018,3568955,3568955,3569950,0,0,0,995
10027,3569926,3569926,3569961,0,0,0,35
10029,3570138,3570138,3570170,0,0,0,32
10030.0,3570159.0,3570159.0,3570278.1852630116,1.0,0.0,0.0,119.18526301160455
10032.0,3570256.0,3570278.1852630116,3570311.1852630116,0.0,0.0,22.185263011604548,55.18526301160455
10033,3570454,3570454,3570499,0,0,0,45
10034.0,3570595.0,3570595.708663471,3570643.708663471,0.0,0.0,0.7086634710431099,48.70866347104311
10035,3570671,3570671,3570701,0,0,0,30
10006,3567043,3567043,3570821,0,0,0,3778
10013,3567904,3567904,3570821,0,0,0,2917
10036.0,3570717.0,3570717.0,3571012.0581910815,2.0,0.0,0.0,295.058191081509
10039.0,3570938.0,3571012.0581910815,3571050.0581910815,0.0,0.0,74.058191081509,112.058191081509
10038.0,3570857.0,3570857.4758373103,3571079.4758373103,0.0,0.0,0.4758373103104532,222.47583731031045
10040.0,3571016.0,3571079.4758373103,3571117.4758373103,0.0,0.0,63.47583731031045,101.47583731031045
10041,3571163,3571163,3571197,0,0,0,34
10005.0,3566852.0,3566852.0,3571219.4591275817,4.0,2.0,0.0,4367.459127581678
10031.0,3570236.0,3570236.44419705,3571457.44419705,0.0,0.0,0.4441970498301089,1221.44419704983
10042,3571431,3571431,3571481,0,0,0,50
10043,3571443,3571443,3571642,0,0,0,199
10046,3571608,3571608,3571659,0,0,0,51
10044,3571498,3571498,3571667,0,0,0,169
10050,3572109,3572109,3572152,0,0,0,43
10045,3571598,3571598,3572211,0,0,0,613
10051,3572184,3572184,3572228,0,0,0,44
10047,3571841,3571841,3572457,0,0,0,616
10053,3572604,3572604,3572694,0,0,0,90
10054,3572705,3572705,3572743,0,0,0,38
10052,3572512,3572512,3572968,0,0,0,456
10023,3569528,3569528,3573183,0,0,0,3655
10059,3573213,3573213,3573256,0,0,0,43
10058,3573206,3573206,3573287,0,0,0,81
10049,3571940,3571940,3573479,0,0,0,1539
10056,3573166,3573166,3573602,0,0,0,436
10057,3573191,3573191,3573759,0,0,0,568
10061,3573632,3573632,3573800,0,0,0,168
10062,3573808,3573808,3573846,0,0,0,38
10055,3572996,3572996,3574311,0,0,0,1315
10064,3574391,3574391,3574444,0,0,0,53
10048,3571903,3571903,3574483,0,0,0,2580
10063,3574167,3574167,3574532,0,0,0,365
10068,3574578,3574578,3574609,0,0,0,31
10071.0,3574886.0,3574886.2392144175,3574964.2392144175,0.0,0.0,0.2392144175246358,78.23921441752464
10070.0,3574657.0,3574657.672526666,3575148.672526666,0.0,0.0,0.6725266659632325,491.67252666596323
10072.0,3575076.0,3575148.9471658613,3575184.9471658613,0.0,0.0,72.94716586126015,108.94716586126015
10066.0,3574507.0,3574507.0,3575238.263378299,3.0,2.0,0.0,731.2633782988414
10074.0,3575216.0,3575238.4703823333,3575291.4703823333,0.0,0.0,22.47038233326748,75.47038233326748
10065,3574452,3574452,3575683,0,0,0,1231
10075.0,3575341.0,3575341.703939027,3575733.703939027,0.0,0.0,0.7039390271529555,392.70393902715296
10076,3575428,3575683,3575763,0,0,255,335
10028,3570115,3570115,3575812,0,0,0,5697
10078,3575667,3575812,3575853,0,0,145,186
10079,3575775,3575853,3575869,0,0,78,94
10026,3569709,3569709,3575962,0,0,0,6253
10083.0,3575909.0,3575909.4952387805,3575963.4952387805,0.0,0.0,0.4952387805096805,54.49523878050968
10080,3575821,3575869,3576086,0,0,48,265
10077.0,3575505.0,3575733.703939027,3576323.703939027,0.0,0.0,228.70393902715296,818.703939027153
10069.0,3574642.0,3574642.6377012376,3576410.6377012376,0.0,0.0,0.6377012375742197,1768.6377012375742
10086.0,3576082.0,3576086.2857383993,3576466.0256414725,1.0,0.0,4.2857383992522955,384.0256414725445
10088.0,3576527.0,3576527.712056279,3576579.712056279,0.0,0.0,0.7120562791824341,52.712056279182434
10081,3575830,3575962,3576810,0,0,132,980
10037,3570757,3570821,3576882,0,0,64,6125
10090.0,3576753.0,3576753.1920657074,3577198.1920657074,0.0,0.0,0.19206570740789175,445.1920657074079
10093.0,3576918.0,3577198.1920657074,3577213.1920657074,0.0,0.0,280.1920657074079,295.1920657074079
10060,3573609,3573609,3577305,0,0,0,3696
10094.0,3577331.0,3577331.327407693,3577414.327407693,0.0,0.0,0.3274076930247247,83.32740769302472
10082,3575836,3575962,3577539,0,0,126,1703
10096,3577655,3577655,3577706,0,0,0,51
10097,3577680,3577706,3577840,0,0,26,160
10099.0,3577892.0,3577892.9842563733,3578179.276403905,0.0,1.0,0.9842563732527196,287.2764039048925
10101.0,3578049.0,3578049.446666548,3578422.888614183,1.0,0.0,0.4466665480285883,373.88861418282613
10104.0,3578601.0,3578602.7443976584,3578694.7443976584,0.0,0.0,1.7443976583890617,93.74439765838906
10095.0,3577337.0,3577414.327407693,3578823.327407693,0.0,0.0,77.32740769302472,1486.3274076930247
10106.0,3578926.0,3578926.6839386467,3579011.6839386467,0.0,0.0,0.6839386466890574,85.68393864668906
10107.0,3579183.0,3579183.3098297184,3579274.3098297184,0.0,0.0,0.3098297184333205,91.30982971843332
10098,3577823,3577840,3579322,0,0,17,1499
10102.0,3578170.0,3578179.276403905,3579888.0844307276,3.0,4.0,9.276403904892504,1718.084430727642
10109.0,3579571.0,3579888.0844307276,3579932.0844307276,0.0,0.0,317.08443072764203,361.08443072764203
10110.0,3579663.0,3579888.5482915016,3579957.5482915016,0.0,0.0,225.54829150158912,294.5482915015891
10112.0,3579913.0,3579957.5482915016,3580037.5482915016,0.0,0.0,44.54829150158912,124.54829150158912
10067,3574531,3574531,3580055,0,0,0,5524
10084.0,3575945.0,3576410.6377012376,3580246.1839771224,3.0,2.0,465.6377012375742,4301.183977122419
10114,3580594,3580594,3580676,0,0,0,82
10115.0,3580665.0,3580665.0,3580698.867530645,1.0,0.0,0.0,33.867530644871294
10113.0,3580158.0,3580246.1839771224,3580719.1839771224,0.0,0.0,88.18397712241858,561.1839771224186
10118.0,3580837.0,3580837.402965647,3580909.402965647,0.0,0.0,0.4029656471684575,72.40296564716846
10119.0,3581048.0,3581048.476090548,3581094.476090548,0.0,0.0,0.476090548094362,46.47609054809436
10100.0,3578037.0,3578037.8086690274,3581481.8086690274,0.0,0.0,0.8086690274067223,3444.8086690274067
10105.0,3578706.0,3578823.327407693,3581522.327407693,0.0,0.0,117.32740769302472,2816.3274076930247
10120.0,3581201.0,3581481.8086690274,3581530.8086690274,0.0,0.0,280.8086690274067,329.8086690274067
10121.0,3581504.0,3581522.327407693,3581568.327407693,0.0,0.0,18.327407693024725,64.32740769302472
10122,3581532,3581532,3582189,0,0,0,657
10125,3581939,3582189,3582281,0,0,250,342
10111.0,3579814.0,3579932.0844307276,3582398.0844307276,0.0,0.0,118.08443072764203,2584.084430727642
10126,3582434,3582434,3582624,0,0,0,190
10130.0,3583604.0,3583604.3489609514,3583844.3489609514,0.0,0.0,0.348960951436311,240.3489609514363
10128.0,3582826.0,3582828.5966890464,3583960.5966890464,0.0,0.0,2.5966890463605523,1134.5966890463606
10129.0,3583549.0,3583960.5966890464,3583998.5966890464,0.0,0.0,411.59668904636055,449.59668904636055
10131.0,3583613.0,3583998.5966890464,3584046.5966890464,0.0,0.0,385.59668904636055,433.59668904636055
10132.0,3583970.0,3583999.8946704348,3584089.8946704348,0.0,0.0,29.894670434761792,119.89467043476179
10133.0,3584058.0,3584089.8946704348,3584378.9322410086,0.0,1.0,31.894670434761792,320.932241008617
10073.0,3575211.0,3575238.263378299,3584575.263378299,0.0,0.0,27.263378298841417,9364.263378298841
10136.0,3584464.0,3584575.8587486017,3584685.8587486017,0.0,0.0,111.85874860174954,221.85874860174954
10124,3581826,3581826,3584861,0,0,0,3035
10134.0,3584169.0,3584169.9393149577,3585161.5901881773,1.0,0.0,0.9393149577081203,992.5901881773025
10137.0,3585212.0,3585212.6170605663,3585384.6170605663,0.0,0.0,0.6170605663210154,172.61706056632102
10138.0,3585247.0,3585247.8393659,3585395.8393659,0.0,0.0,0.839365900028497,148.8393659000285
10139.0,3585331.0,3585331.508870219,3585447.508870219,0.0,0.0,0.5088702188804746,116.50887021888047
10140.0,3585378.0,3585395.8393659,3585512.8393659,0.0,0.0,17.839365900028497,134.8393659000285
10135.0,3584361.0,3584575.263378299,3585712.263378299,0.0,0.0,214.26337829884142,1351.2633782988414
10143.0,3585994.0,3585995.4343983703,3586108.4343983703,0.0,0.0,1.4343983703292906,114.43439837032929
10092,3576818,3576882,3587195,0,0,64,10377
10142.0,3585966.0,3585966.368831047,3587483.368831047,0.0,0.0,0.3688310468569398,1517.368831046857
10145,3586232,3587195,3587876,0,0,963,1644
10127.0,3582515.0,3582624.5140545275,3588491.185525736,5.0,8.0,109.51405452750623,5976.18552573584
10146,3587535,3587876,3588543,0,0,341,1008
10144.0,3586118.0,3586118.7576487623,3588590.7576487623,0.0,0.0,0.7576487623155117,2472.7576487623155
10108.0,3579222.0,3579322.7509831353,3588907.7509831353,0.0,0.0,100.75098313530907,9685.750983135309
10091.0,3576801.0,3576810.0,3590267.914368773,12.0,8.0,9.0,13466.91436877288
10147.0,3589368.0,3589368.4965853672,3590425.4965853672,0.0,0.0,0.4965853672474623,1057.4965853672475
10148.0,3590260.0,3590267.914368773,3590571.914368773,0.0,0.0,7.914368772879243,311.91436877287924
10149.0,3590644.0,3590644.7197764884,3591062.7197764884,0.0,0.0,0.7197764883749187,418.7197764883749
10150,3591117,3591117,3591192,0,0,0,75
10153.0,3591887.0,3591887.8599854377,3593031.8599854377,0.0,0.0,0.8599854377098382,1144.8599854377098
10141.0,3585513.0,3585712.263378299,3593286.263378299,0.0,0.0,199.26337829884142,7773.263378298841
10087.0,3576431.0,3588907.7509831353,3593885.7509831353,0.0,0.0,12476.750983135309,17454.75098313531
10089.0,3576684.0,3593885.7509831353,3594049.7509831353,0.0,0.0,17201.75098313531,17365.75098313531
10156.0,3593825.0,3593886.8944647666,3595260.8944647666,0.0,0.0,61.89446476660669,1435.8944647666067
10157.0,3594527.0,3595260.8944647666,3595828.8944647666,0.0,0.0,733.8944647666067,1301.8944647666067
10025.0,3569595.0,3569595.0,3599346.9570067837,13.0,19.0,0.0,29751.95700678369
10159.0,3596989.0,3599346.9570067837,3599476.9570067837,0.0,0.0,2357.9570067836903,2487.9570067836903
10103.0,3578485.0,3594049.7509831353,3603090.7509831353,0.0,0.0,15564.750983135309,24605.75098313531
10117.0,3580713.0,3603090.7509831353,3604043.7509831353,0.0,0.0,22377.75098313531,23330.75098313531
10123.0,3581800.0,3604043.7509831353,3604064.7509831353,0.0,0.0,22243.75098313531,22264.75098313531
10155.0,3593469.0,3604064.7509831353,3604745.7509831353,0.0,0.0,10595.750983135309,11276.750983135309
10154.0,3593085.0,3593286.263378299,3605610.564646013,3.0,2.0,201.26337829884142,12525.564646013081
10161,3605210,3605210,3609048,0,0,0,3838
10116.0,3580702.0,3580702.0,3612145.9361270694,10.0,13.0,0.0,31443.936127069406
10160.0,3600678.0,3604745.7509831353,3613731.4513586587,2.0,0.0,4067.750983135309,13053.451358658727
10162,3611226,3611226,3617619,0,0,0,6393
10151.0,3591594.0,3591594.056944173,3621785.818837684,2.0,3.0,0.05694417282938957,30191.818837684114
10163,3630244,3630244,3631185,0,0,0,941
10164,3634245,3634245,3634465,0,0,0,220
10165,3636949,3636949,3636971,0,0,0,22
10166,3638215,3638215,3638235,0,0,0,20
10167,3638998,3638998,3640530,0,0,0,1532
10152.0,3591801.0,3591801.738371314,3642270.738371314,0.0,0.0,0.7383713140152395,50469.738371314015
10085,3576062,3576086,3642296,0,0,24,66234
10168,3642379,3642379,3642428,0,0,0,49
10169,3642407,3642407,3642715,0,0,0,308
10170,3642609,3642609,3642800,0,0,0,191
10171,3643119,3643119,3643166,0,0,0,47
10172,3643307,3643307,3643621,0,0,0,314
10173,3643512,3643512,3643627,0,0,0,115
10176.0,3645319.0,3645319.0,3645777.409196342,1.0,0.0,0.0,458.40919634187594
10178,3646244,3646244,3646290,0,0,0,46
10174.0,3643877.0,3643877.0,3646980.6793438024,1.0,0.0,0.0,3103.6793438023888
10175,3643879,3643879,3647804,0,0,0,3925
10180.0,3647241.0,3647241.0,3647873.9983188645,1.0,0.0,0.0,632.9983188644983
10184,3647594,3647594,3647992,0,0,0,398
10177,3645672,3645672,3648219,0,0,0,2547
10182.0,3647562.0,3647562.0,3648294.72970088,1.0,0.0,0.0,732.7297008801252
10186,3648354,3648354,3648485,0,0,0,131
10187,3648822,3648822,3648939,0,0,0,117
10188,3648883,3648883,3648947,0,0,0,64
10189.0,3649163.0,3649163.0,3649238.2339332304,1.0,0.0,0.0,75.23393323039636
10179,3647029,3647029,3649340,0,0,0,2311
10185,3648211,3648211,3649415,0,0,0,1204
10192,3649397,3649397,3649469,0,0,0,72
10191,3649386,3649386,3649500,0,0,0,114
10195,3649791,3649791,3649840,0,0,0,49
10194,3649662,3649662,3650036,0,0,0,374
10198,3650068,3650068,3650114,0,0,0,46
10201,3650371,3650371,3650416,0,0,0,45
10158.0,3595538.0,3599478.0238076225,3650448.0238076225,0.0,0.0,3940.0238076224923,54910.02380762249
10203,3650553,3650553,3650598,0,0,0,45
10205,3651140,3651140,3651153,0,0,0,13
10204,3650744,3650744,3651291,0,0,0,547
10193,3649484,3649484,3651415,0,0,0,1931
10197,3650054,3651415,3651441,0,0,1361,1387
10207,3651472,3651472,3651516,0,0,0,44
10200,3650252,3651441,3651558,0,0,1189,1306
10209,3651697,3651697,3651720,0,0,0,23
10210,3651748,3651748,3651795,0,0,0,47
10212,3652078,3652078,3652091,0,0,0,13
10213,3652159,3652159,3652204,0,0,0,45
10215,3652366,3652366,3652412,0,0,0,46
10214,3652191,3652191,3653038,0,0,0,847
10217,3652943,3653038,3653087,0,0,95,144
10219,3653167,3653167,3653214,0,0,0,47
10181,3647525,3647525,3654558,0,0,0,7033
