id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time
10001,3565775,3565775,3565821,0,0,0,46
10002,3566023,3566023,3566069,0,0,0,46
10003,3566371,3566371,3566421,0,0,0,50
10004,3566603,3566603,3566648,0,0,0,45
10008.0,3567070.0,3567070.0,3567093.9282059977,1.0,0.0,0.0,23.928205997683108
10007,3567069,3567069,3567127,0,0,0,58
10009,3567084,3567084,3567162,0,0,0,78
10010,3567290,3567290,3567336,0,0,0,46
10011,3567511,3567511,3567557,0,0,0,46
10012,3567829,3567829,3567876,0,0,0,47
10014.0,3568491.0,3568491.0,3568537.3840440395,1.0,0.0,0.0,46.38404403952882
10015.0,3568502.0,3568502.0,3568716.6052439944,1.0,0.0,0.0,214.60524399438873
10017,3568764,3568764,3568817,0,0,0,53
10016,3568708,3568708,3568834,0,0,0,126
10019,3568975,3568975,3569022,0,0,0,47
10020.0,3569051.0,3569051.0,3569187.632764731,1.0,0.0,0.0,136.63276473106816
10022,3569143,3569143,3569220,0,0,0,77
10021.0,3569101.0,3569101.0,3569373.552369893,1.0,0.0,0.0,272.55236989306286
10013.0,3567904.0,3567904.0,3569646.065888554,1.0,0.0,0.0,1742.0658885538578
10024.0,3569539.0,3569539.0,3569814.85744008,1.0,0.0,0.0,275.857440080028
10018,3568955,3568955,3569950,0,0,0,995
10027,3569926,3569926,3569961,0,0,0,35
10029.0,3570138.0,3570138.0,3570166.433931287,1.0,0.0,0.0,28.43393128691241
10030.0,3570159.0,3570159.0,3570283.0317792553,1.0,0.0,0.0,124.03177925525233
10032.0,3570256.0,3570283.0317792553,3570316.0317792553,0.0,0.0,27.03177925525233,60.03177925525233
10033.0,3570454.0,3570454.0,3570499.0599722564,0.0,0.0,0.0,45.05997225642204
10034.0,3570595.0,3570595.413995863,3570643.413995863,0.0,0.0,0.4139958629384637,48.413995862938464
10035.0,3570671.0,3570671.0,3570700.829212678,0.0,0.0,0.0,29.829212678130716
10006,3567043,3567043,3570821,0,0,0,3778
10039.0,3570938.0,3570938.7974815015,3570976.7974815015,0.0,0.0,0.7974815014749765,38.79748150147498
10036.0,3570717.0,3570717.0,3571070.076217978,1.0,0.0,0.0,353.07621797779575
10038.0,3570857.0,3570857.606253256,3571079.606253256,0.0,0.0,0.6062532560899854,222.60625325608999
10040.0,3571016.0,3571079.606253256,3571117.606253256,0.0,0.0,63.606253256089985,101.60625325608999
10005.0,3566852.0,3566852.0,3571376.2819615244,3.0,1.0,0.0,4524.281961524393
10041.0,3571163.0,3571376.2819615244,3571410.2819615244,0.0,0.0,213.2819615243934,247.2819615243934
10031.0,3570236.0,3570236.6355007454,3571457.6355007454,0.0,0.0,0.63550074538216,1221.6355007453822
10042.0,3571431.0,3571431.0,3571463.695800769,1.0,0.0,0.0,32.69580076914281
10023.0,3569528.0,3569528.0,3571492.671913233,3.0,2.0,0.0,1964.67191323312
10043.0,3571443.0,3571443.0,3571567.770034784,1.0,0.0,0.0,124.77003478398547
10044.0,3571498.0,3571498.0,3571621.4728476033,1.0,0.0,0.0,123.47284760326147
10046,3571608,3571608,3571659,0,0,0,51
10050,3572109,3572109,3572152,0,0,0,43
10047.0,3571841.0,3571841.0,3572198.5883119246,1.0,0.0,0.0,357.5883119245991
10045,3571598,3571598,3572211,0,0,0,613
10051,3572184,3572184,3572228,0,0,0,44
10053,3572604,3572604,3572694,0,0,0,90
10054,3572705,3572705,3572743,0,0,0,38
10052.0,3572512.0,3572512.0,3572787.6414645137,1.0,0.0,0.0,275.64146451372653
10049.0,3571940.0,3571940.0,3572832.360445778,1.0,0.0,0.0,892.3604457778856
10048.0,3571903.0,3571903.0,3573258.3818514985,1.0,2.0,0.0,1355.3818514985032
10058.0,3573206.0,3573207.5592973456,3573288.5592973456,0.0,0.0,1.5592973455786705,82.55929734557867
10059.0,3573213.0,3573288.5592973456,3573330.041858904,0.0,0.0,75.55929734557867,117.0418589040637
10056.0,3573166.0,3573166.0,3573604.374672097,1.0,1.0,0.0,438.37467209715396
10057.0,3573191.0,3573191.595922953,3573742.551852704,1.0,2.0,0.5959229529835284,551.5518527040258
10061.0,3573632.0,3573742.551852704,3573909.0655716504,0.0,0.0,110.5518527040258,277.06557165039703
10055.0,3572996.0,3572996.0,3573913.1737714326,2.0,2.0,0.0,917.1737714326009
10062.0,3573808.0,3573913.1737714326,3573951.1737714326,0.0,0.0,105.17377143260092,143.17377143260092
10037.0,3570757.0,3570821.0,3574281.6217842414,3.0,2.0,64.0,3524.6217842414044
10064,3574391,3574391,3574444,0,0,0,53
10063,3574167,3574167,3574532,0,0,0,365
10068,3574578,3574578,3574609,0,0,0,31
10066.0,3574507.0,3574507.0,3574979.99261097,1.0,0.0,0.0,472.99261097004637
10071.0,3574886.0,3574979.99261097,3575057.99261097,0.0,0.0,93.99261097004637,171.99261097004637
10070.0,3574657.0,3574657.8751251623,3575067.605978198,1.0,0.0,0.8751251623034477,410.6059781978838
10072.0,3575076.0,3575076.510712213,3575112.510712213,0.0,0.0,0.510712212882936,36.510712212882936
10065.0,3574452.0,3574452.0,3575309.736511531,1.0,3.0,0.0,857.7365115308203
10074.0,3575216.0,3575309.736511531,3575360.9312418513,0.0,0.0,93.73651153082028,144.9312418513
10076.0,3575428.0,3575428.3425813825,3575508.3425813825,0.0,0.0,0.34258138248696923,80.34258138248697
10075.0,3575341.0,3575360.9312418513,3575750.1888827365,0.0,0.0,19.9312418513,409.1888827364892
10078.0,3575667.0,3575751.0401840867,3575792.0401840867,0.0,0.0,84.04018408665434,125.04018408665434
10079.0,3575775.0,3575792.0401840867,3575808.0401840867,0.0,0.0,17.040184086654335,33.040184086654335
10028,3570115,3570115,3575812,0,0,0,5697
10026,3569709,3569709,3575962,0,0,0,6253
10080.0,3575821.0,3575822.3721756563,3576006.2616010564,1.0,1.0,1.37217565625906,185.26160105643794
10083.0,3575909.0,3575962.0,3576017.2004369292,1.0,0.0,53.0,108.20043692924082
10077.0,3575505.0,3575508.3425813825,3576099.522187691,1.0,2.0,3.3425813824869692,594.5221876911819
10060.0,3573609.0,3573610.048203746,3576178.791761043,3.0,6.0,1.0482037458568811,2569.791761043016
10069.0,3574642.0,3574642.969998632,3576317.9345577997,3.0,5.0,0.9699986320920289,1675.9345577997155
10086.0,3576082.0,3576099.522187691,3576412.9911258696,1.0,0.0,17.522187691181898,330.9911258695647
10081.0,3575830.0,3575831.0099765514,3576488.9627556684,2.0,2.0,1.0099765514023602,658.9627556684427
10088,3576527,3576527,3576579,0,0,0,52
10090.0,3576753.0,3576753.0,3577181.5780771514,1.0,1.0,0.0,428.5780771514401
10093.0,3576918.0,3577181.5780771514,3577196.441051324,0.0,0.0,263.5780771514401,278.44105132389814
10082.0,3575836.0,3575836.9255668414,3577413.9255668414,0.0,0.0,0.9255668413825333,1577.9255668413825
10094.0,3577331.0,3577332.240199563,3577418.832413632,1.0,0.0,1.2401995630934834,87.83241363195702
10096.0,3577655.0,3577655.6520847054,3577706.6520847054,0.0,0.0,0.6520847054198384,51.65208470541984
10097.0,3577680.0,3577706.6520847054,3577840.6520847054,0.0,0.0,26.65208470541984,160.65208470541984
10099.0,3577892.0,3577893.819412868,3578181.019272087,0.0,1.0,1.8194128680042922,289.01927208714187
10101.0,3578049.0,3578049.6646007947,3578443.813915052,1.0,0.0,0.6646007946692407,394.81391505198553
10104.0,3578601.0,3578602.621192373,3578694.621192373,0.0,0.0,1.6211923728697002,93.6211923728697
10095.0,3577337.0,3577413.9255668414,3578822.9255668414,0.0,0.0,76.92556684138253,1485.9255668413825
10106.0,3578926.0,3578926.8464584234,3579011.8464584234,0.0,0.0,0.8464584234170616,85.84645842341706
10098.0,3577823.0,3577840.6520847054,3579187.475462905,1.0,2.0,17.65208470541984,1364.4754629051313
10107.0,3579183.0,3579187.475462905,3579283.069021029,0.0,0.0,4.47546290513128,100.06902102893218
10084.0,3575945.0,3576006.2616010564,3579396.9220718737,2.0,1.0,61.26160105643794,3451.922071873676
10102.0,3578170.0,3578181.019272087,3579584.454915317,2.0,1.0,11.019272087141871,1414.4549153167754
10109.0,3579571.0,3579584.454915317,3579628.454915317,0.0,0.0,13.454915316775441,57.45491531677544
10110.0,3579663.0,3579663.0576367956,3579732.0576367956,0.0,0.0,0.057636795565485954,69.05763679556549
10067,3574531,3574531,3580055,0,0,0,5524
10112,3579913,3580055,3580135,0,0,142,222
10105.0,3578706.0,3578822.9255668414,3580384.414163354,3.0,2.0,116.92556684138253,1678.414163353853
10100.0,3578037.0,3578037.798659048,3580423.246800415,3.0,3.0,0.7986590480431914,2386.246800415218
10113.0,3580158.0,3580384.414163354,3580644.030400892,1.0,0.0,226.41416335385293,486.0304008917883
10115.0,3580665.0,3580665.0,3580717.609134009,0.0,1.0,0.0,52.60913400910795
10114.0,3580594.0,3580644.030400892,3580726.030400892,0.0,0.0,50.030400891788304,132.0304008917883
10118.0,3580837.0,3580838.1990629705,3580910.1990629705,0.0,0.0,1.1990629704669118,73.19906297046691
10119.0,3581048.0,3581048.7365975836,3581094.7365975836,0.0,0.0,0.7365975836291909,46.73659758362919
10111.0,3579814.0,3579814.5761406175,3581344.534602414,2.0,2.0,0.5761406174860895,1530.5346024138853
10120.0,3581201.0,3581344.534602414,3581393.534602414,0.0,0.0,143.5346024138853,192.5346024138853
10121.0,3581504.0,3581504.3166621486,3581550.3166621486,0.0,0.0,0.3166621485725045,46.316662148572505
10122.0,3581532.0,3581550.3166621486,3582221.450233059,0.0,1.0,18.316662148572505,689.450233059004
10125.0,3581939.0,3582221.450233059,3582317.7393901558,0.0,0.0,282.45023305900395,378.73939015576616
10126.0,3582434.0,3582434.679212871,3582624.679212871,0.0,0.0,0.6792128710076213,190.67921287100762
10130.0,3583604.0,3583604.574756314,3583844.574756314,0.0,0.0,0.5747563140466809,240.57475631404668
10128.0,3582826.0,3582828.0710287015,3583977.1746120024,0.0,1.0,2.071028701495379,1151.1746120024472
10129.0,3583549.0,3583977.1746120024,3584015.2667654674,0.0,0.0,428.17461200244725,466.2667654673569
10131.0,3583613.0,3584015.2667654674,3584062.6103886925,0.0,0.0,402.2667654673569,449.6103886924684
10132.0,3583970.0,3583977.7334798123,3584067.145883299,1.0,0.0,7.733479812275618,97.14588329894468
10133.0,3584058.0,3584062.6103886925,3584217.676936676,1.0,0.0,4.610388692468405,159.67693667579442
10073.0,3575211.0,3575212.7165200035,3584549.7165200035,0.0,0.0,1.7165200035087764,9338.716520003509
10124.0,3581826.0,3581826.86932229,3584599.7901973757,2.0,3.0,0.8693222901783884,2773.790197375696
10136.0,3584464.0,3584550.425166499,3584660.425166499,0.0,0.0,86.42516649886966,196.42516649886966
10134.0,3584169.0,3584218.6427878323,3585304.254202616,0.0,1.0,49.64278783230111,1135.2542026159354
10137.0,3585212.0,3585212.3670720397,3585387.509900409,0.0,1.0,0.36707203974947333,175.50990040879697
10139.0,3585331.0,3585332.7919136463,3585448.7919136463,0.0,0.0,1.791913646273315,117.79191364627331
10138.0,3585247.0,3585304.254202616,3585449.3667175723,0.0,0.0,57.254202615935355,202.36671757232398
10135.0,3584361.0,3584549.7165200035,3585463.8850463387,2.0,1.0,188.71652000350878,1102.8850463386625
10140.0,3585378.0,3585449.3667175723,3585517.017034739,1.0,0.0,71.36671757232398,139.01703473879024
10143.0,3585994.0,3585995.26076885,3586108.26076885,0.0,0.0,1.2607688498683274,114.26076884986833
10092.0,3576818.0,3576818.984925517,3587131.984925517,0.0,0.0,0.9849255168810487,10313.984925516881
10142.0,3585966.0,3585967.18432077,3587485.6851852844,0.0,1.0,1.1843207702040672,1519.6851852843538
10145.0,3586232.0,3587131.984925517,3587668.9083036035,1.0,0.0,899.984925516881,1436.90830360353
10146.0,3587535.0,3587668.9083036035,3588335.9083036035,0.0,0.0,133.90830360352993,800.9083036035299
10144.0,3586118.0,3586119.2865361357,3588390.3669855003,2.0,0.0,1.2865361357107759,2272.3669855003245
10108.0,3579222.0,3579396.9220718737,3588981.9220718737,0.0,0.0,174.92207187367603,9759.922071873676
10089.0,3576684.0,3588981.9220718737,3589147.542029482,0.0,0.0,12297.922071873676,12463.542029481847
10091.0,3576801.0,3576801.0,3589675.5553148147,6.0,5.0,0.0,12874.555314814672
10141.0,3585513.0,3585517.017034739,3590013.7756677596,2.0,2.0,4.017034738790244,4500.77566775959
10127.0,3582515.0,3582625.799182725,3590195.9108671453,5.0,5.0,110.79918272513896,7680.910867145285
10148.0,3590260.0,3590260.2876241584,3590564.2876241584,0.0,0.0,0.28762415843084455,304.28762415843084
10147.0,3589368.0,3589675.5553148147,3590703.184886679,1.0,0.0,307.5553148146719,1335.1848866790533
10149.0,3590644.0,3590703.3339473335,3591121.3339473335,0.0,0.0,59.33394733350724,477.33394733350724
10150.0,3591117.0,3591121.3339473335,3591196.3339473335,0.0,0.0,4.33394733350724,79.33394733350724
10153.0,3591887.0,3591887.8046626095,3593031.8046626095,0.0,0.0,0.8046626094728708,1144.8046626094729
10156.0,3593825.0,3593825.427648103,3595199.427648103,0.0,0.0,0.42764810286462307,1374.4276481028646
10103.0,3578485.0,3589147.542029482,3595361.3767088847,3.0,7.0,10662.542029481847,16876.376708884723
10157.0,3594527.0,3595199.427648103,3595578.1861300855,1.0,0.0,672.4276481028646,1051.1861300854944
10087.0,3576431.0,3595361.3767088847,3600339.3767088847,0.0,0.0,18930.376708884723,23908.376708884723
10159.0,3596989.0,3600339.641522303,3600469.641522303,0.0,0.0,3350.6415223032236,3480.6415223032236
10117.0,3580713.0,3600339.3767088847,3601292.3767088847,0.0,0.0,19626.376708884723,20579.376708884723
10123.0,3581800.0,3601292.3767088847,3601313.3767088847,0.0,0.0,19492.376708884723,19513.376708884723
10155.0,3593469.0,3601313.3767088847,3601994.3767088847,0.0,0.0,7844.3767088847235,8525.376708884723
10154.0,3593085.0,3593085.286305333,3603225.7430255907,3.0,1.0,0.2863053330220282,10140.743025590666
10160.0,3600678.0,3601994.3767088847,3610231.1661872617,1.0,0.0,1316.3767088847235,9553.166187261697
10161.0,3605210.0,3610231.1661872617,3614069.1661872617,0.0,0.0,5021.166187261697,8859.166187261697
10151.0,3591594.0,3591594.5087804226,3618914.8662281297,2.0,2.0,0.5087804226204753,27320.866228129715
10152.0,3591801.0,3591802.0655747443,3619578.0029322137,2.0,2.0,1.0655747442506254,27777.002932213712
10025.0,3569595.0,3569595.0,3620432.534236553,10.0,11.0,0.0,50837.534236553125
10162.0,3611226.0,3614069.1661872617,3620462.1661872617,0.0,0.0,2843.166187261697,9236.166187261697
10085.0,3576062.0,3576062.675410588,3623868.6453673556,6.0,5.0,0.6754105878062546,47806.64536735555
10116.0,3580702.0,3580703.313384968,3627354.5275194314,6.0,6.0,1.3133849678561091,46652.52751943143
10158.0,3595538.0,3601994.3767088847,3629741.3037640816,1.0,0.0,6456.3767088847235,34203.30376408156
