cores,time,running_job_len
2.0,0.0,1.0
4.0,386.5672435,2.0
2.0,457.5307985,1.0
5.0,632.9426085,2.0
15.0,1139.3000695,3.0
28.0,2043.3216929999999,4.0
15.0,2074.3390919999997,3.0
23.0,2524.3382875,4.0
15.0,2531.5140195000004,3.0
25.0,6122.708369,4.0
15.0,6554.435232,3.0
34.0,8027.1729925,4.0
15.0,8037.0971435,3.0
13.0,8497.339534,2.0
16.0,10464.5994025,3.0
25.0,11991.845183,4.0
22.0,12580.4520885,3.0
13.0,12751.603810999999,2.0
15.0,15458.831994,3.0
18.0,16191.476253499999,4.0
15.0,18642.042743500002,3.0
18.0,20471.2692815,4.0
43.0,21234.99521,5.0
18.0,21269.786046,4.0
15.0,22025.3380805,3.0
18.0,23879.41548,4.0
46.0,23959.618651499997,5.0
18.0,23967.9899475,4.0
63.0,25087.989262,5.0
66.0,32303.8567105,6.0
63.0,32884.6155025,5.0
65.0,37203.771804,6.0
69.0,37976.807626999995,7.0
65.0,37992.598,6.0
63.0,38395.554355,5.0
68.0,44591.3118095,6.0
75.0,45253.0859225,7.0
68.0,45350.7127215,6.0
75.0,46523.763136,7.0
68.0,46563.957026000004,6.0
65.0,48418.9223555,5.0
68.0,54746.84387999999,6.0
71.0,55290.722086,7.0
68.0,56198.230034,6.0
65.0,61906.40252899999,5.0
69.0,62454.002514499996,6.0
74.0,69699.8862965,7.0
69.0,69993.9963465,6.0
75.0,73963.9635345,7.0
71.0,76713.8292345,6.0
74.0,77765.0282785,7.0
71.0,77801.1635225,6.0
65.0,80116.1596705,5.0
78.0,86105.52224800001,6.0
83.0,87047.58244099999,7.0
78.0,88194.971861,6.0
80.0,98223.06499099999,7.0
81.0,98661.772425,7.0
79.0,98883.64162099999,6.0
85.0,105974.06753569914,8.0
81.0,107441.04626799999,7.0
76.0,108338.57425182563,7.0
85.0,109161.97754549999,8.0
77.0,109263.55058849999,7.0
85.0,112121.370451,8.0
85.0,124344.52826749999,10.0
81.0,124350.51999349998,9.0
79.0,125625.1243535,8.0
85.0,125864.1610882303,10.0
82.0,125872.161949,9.0
85.0,126565.55367850001,10.0
83.0,126663.03268950002,9.0
81.0,126674.87242649999,8.0
85.0,130285.56494023031,8.0
83.0,139440.104668,7.0
85.0,139440.75579044348,9.0
82.0,140078.16365944347,8.0
85.0,143805.3931325,9.0
85.0,146732.27928350001,9.0
83.0,146763.26017750002,8.0
85.0,152396.3403435,9.0
83.0,162121.304975,8.0
85.0,165879.9847375,9.0
83.0,166210.4561825,8.0
85.0,172135.993353,9.0
83.0,172293.298118,8.0
80.0,200825.827437,7.0
85.0,200826.391064914,9.0
85.0,200830.47558,9.0
85.0,200846.389549914,9.0
85.0,255472.89803500002,9.0
85.0,255972.986383,9.0
85.0,259192.1641568946,9.0
85.0,288551.044651,9.0
82.0,314046.4040759915,8.0
85.0,314047.1393104254,10.0
85.0,314124.9331239915,10.0
85.0,316671.03084242536,10.0
85.0,316719.37768042536,10.0
85.0,318957.61682999146,10.0
85.0,326220.48922199145,10.0
85.0,327240.04286399146,10.0
83.0,327287.2444929915,9.0
85.0,329474.65634542535,9.0
85.0,329479.13296742534,9.0
85.0,329494.24860642536,9.0
80.0,382617.15770549997,8.0
85.0,382617.3495019021,10.0
85.0,453606.4895724254,10.0
85.0,453835.12314742536,10.0
85.0,453876.48331742536,10.0
85.0,453926.68517142534,10.0
85.0,459524.4879134253,10.0
85.0,462184.4692934253,10.0
85.0,462245.4512440515,10.0
83.0,462361.0429360515,9.0
70.0,500472.600901,8.0
85.0,500473.39474582486,10.0
82.0,500570.83531082486,9.0
85.0,510580.4424375,9.0
85.0,510606.5740905,9.0
85.0,510822.1482235,9.0
85.0,513767.5695973262,9.0
85.0,513788.5784093262,9.0
85.0,515665.4955993262,9.0
85.0,674256.0811503262,9.0
83.0,878220.1638529021,8.0
82.0,889156.0672485888,8.0
85.0,933245.0769065887,9.0
85.0,933467.4401815888,9.0
84.0,937922.7904531808,9.0
84.0,937981.6507151808,9.0
83.0,980336.5845591808,9.0
82.0,980399.9101975887,10.0
82.0,1025058.8392921807,10.0
82.0,1068225.7175255888,10.0
85.0,1068350.8801215887,11.0
81.0,1200905.2589915,10.0
82.0,1261333.8524232302,10.0
82.0,1275546.6447931807,10.0
82.0,1275553.2386711808,10.0
83.0,1278488.3965941807,10.0
85.0,1363770.0637542303,10.0
85.0,1363834.1483081183,10.0
85.0,1436705.4894925887,10.0
85.0,1437206.2775085887,10.0
85.0,1437413.0708545886,10.0
79.0,1438257.0903145887,9.0
85.0,1438257.443470039,11.0
85.0,1580697.7249506991,11.0
85.0,1863610.1717816992,12.0
85.0,1863618.5883319974,12.0
85.0,1863794.978032699,12.0
80.0,1865007.492187699,11.0
70.0,1868617.3619139974,10.0
85.0,1868617.5881365757,12.0
85.0,1872839.8310449976,12.0
85.0,1917836.5036415756,12.0
79.0,1918205.0421775756,11.0
85.0,2100687.654752326,11.0
80.0,2145871.3141605887,10.0
85.0,2172347.1751614297,10.0
85.0,2172355.3402316584,10.0
85.0,2196816.2465940397,10.0
85.0,2197249.009545756,10.0
75.0,2197452.242912756,9.0
85.0,2197452.946458757,11.0
85.0,2215232.518454577,11.0
85.0,2235375.838800326,11.0
78.0,2235381.195410326,10.0
75.0,2249213.8213338945,9.0
85.0,2256078.522771757,9.0
85.0,2256206.067366757,9.0
85.0,2256427.584472757,9.0
85.0,2256433.209075757,9.0
74.0,2260011.870859393,8.0
67.0,2621957.500842589,7.0
85.0,2621958.2189491154,9.0
85.0,2622013.2781131156,9.0
73.0,2622135.690361575,8.0
85.0,2657624.3901535887,8.0
85.0,2669762.7448605886,8.0
72.0,2699034.4430845887,7.0
85.0,2700639.0929329977,7.0
