id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time,Exe_time
2.0,386.5672435,386.5672435,457.5307985,0.0,0.0,0.0,70.96355499999999,70.96355499999999
5.0,2043.3216929999999,2043.3216929999999,2074.3390919999997,0.0,0.0,0.0,31.01739899999984,31.01739899999984
6.0,2524.3382875,2524.3382875,2531.5140195000004,0.0,0.0,0.0,7.175732000000153,7.175732000000153
7.0,6122.708369,6122.708369,6554.435232,0.0,0.0,0.0,431.72686299999987,431.72686299999987
8.0,8027.1729925,8027.1729925,8037.0971435,0.0,0.0,0.0,9.924151000000165,9.924151000000165
1.0,0.0,0.0,8497.339534,0.0,0.0,0.0,8497.339534,8497.339534
9.0,10464.5994025,10464.5994025,12580.4520885,0.0,0.0,0.0,2115.852686,2115.852686
10.0,11991.845183,11991.845183,12751.603810999999,0.0,0.0,0.0,759.7586279999996,759.7586279999996
3.0,632.9426085,632.9426085,18642.042743500002,0.0,0.0,0.0,18009.100135,18009.100135
14.0,21234.99521,21234.99521,21269.786046,0.0,0.0,0.0,34.79083600000013,34.79083600000013
13.0,20471.2692815,20471.2692815,21732.610147980027,2.0,0.0,0.0,1261.3408664800263,1261.3408664800263
16.0,23959.618651499997,23959.618651499997,23979.89801041837,2.0,0.0,0.0,20.279358918371145,20.279358918371145
18.0,32303.8567105,32303.8567105,32884.6155025,0.0,0.0,0.0,580.7587919999969,580.7587919999969
20.0,37976.807626999995,37976.807626999995,37992.598,0.0,0.0,0.0,15.790373000003456,15.790373000003456
19.0,37203.771804,37203.771804,38395.554355,0.0,0.0,0.0,1191.7825509999966,1191.7825509999966
22.0,45253.0859225,45253.0859225,45350.7127215,0.0,0.0,0.0,97.62679899999785,97.62679899999785
23.0,46523.763136,46523.763136,46563.957026000004,0.0,0.0,0.0,40.193890000002284,40.193890000002284
12.0,16191.476253499999,16191.476253499999,48418.9223555,0.0,0.0,0.0,32227.446102,32227.446102
25.0,55290.722086,55290.722086,56025.49846141048,2.0,0.0,0.0,734.7763754104817,734.7763754104817
24.0,54746.84387999999,54746.84387999999,61906.40252899999,0.0,0.0,0.0,7159.558648999999,7159.558648999999
29.0,69699.8862965,69699.8862965,69993.9963465,0.0,0.0,0.0,294.11005000000296,294.11005000000296
28.0,62454.002514499996,62454.002514499996,76713.8292345,0.0,0.0,0.0,14259.826719999997,14259.826719999997
31.0,77765.0282785,77765.0282785,77801.1635225,0.0,0.0,0.0,36.135244000004604,36.135244000004604
30.0,73963.9635345,73963.9635345,80116.1596705,0.0,0.0,0.0,6152.196135999999,6152.196135999999
33.0,87047.58244099999,87047.58244099999,88925.37581427205,0.0,0.0,0.0,1877.7933732720558,1877.7933732720558
17.0,25087.989262,25087.989262,98661.772425,0.0,0.0,0.0,73573.783163,73573.783163
37.0,98223.06499099999,98223.06499099999,98883.64162099999,0.0,0.0,0.0,660.5766299999959,660.5766299999959
26.0,57576.331130499995,98661.772425,107929.246952,0.0,0.0,41085.44129450001,50352.915821500006,9267.474526999998
39.0,105973.978263,107929.52401660301,109053.97441692973,2.0,0.0,1955.5457536030153,3079.9961539297365,1124.4504003267211
42.0,109161.97754549999,109161.97754549999,109263.55058849999,0.0,0.0,0.0,101.57304299999669,101.57304299999669
4.0,1139.3000695,1139.3000695,124344.52826749999,0.0,0.0,0.0,123205.228198,123205.228198
46.0,117081.265053,124344.52826749999,124350.51999349998,0.0,0.0,7263.263214499995,7269.254940499988,5.991725999992923
47.0,124196.8878685,124344.52826749999,125625.1243535,0.0,0.0,147.64039899999625,1428.2364850000013,1280.596086000005
50.0,125863.874494,125863.874494,125872.161949,0.0,0.0,0.0,8.287454999997863,8.287454999997863
51.0,126565.55367850001,126565.55367850001,126644.12159456508,1.0,0.0,0.0,78.56791606506158,78.56791606506158
48.0,124257.4206155,124344.52826749999,126674.87242649999,0.0,0.0,87.1076519999915,2417.4518109999917,2330.344159
41.0,108800.68772550001,125864.33247734087,130285.73632934087,0.0,0.0,17063.644751840853,21485.048603840856,4421.403852000003
11.0,15458.831994,15458.831994,139440.104668,0.0,0.0,0.0,123981.272674,123981.272674
56.0,136697.2316635,139440.59928538132,140078.0071543813,0.0,0.0,2743.3676218813343,3380.775490881322,637.4078689999878
59.0,143805.3931325,143805.3931325,146732.27928350001,0.0,0.0,0.0,2926.8861510000133,2926.8861510000133
60.0,145671.504785,146732.27928350001,146757.64575430602,2.0,1.0,1060.7744985000172,1086.1409693060268,25.366470806009602
15.0,23879.41548,23879.41548,152472.1504415795,6.0,8.0,0.0,128592.7349615795,128592.7349615795
53.0,132566.3531295,139440.104668,162121.304975,0.0,0.0,6873.751538500015,29554.951845500007,22681.200306999992
67.0,165879.9847375,165879.9847375,166140.55646177524,2.0,1.0,0.0,260.57172427524347,260.57172427524347
69.0,172135.993353,172135.993353,172293.298118,0.0,0.0,0.0,157.30476500000805,157.30476500000805
70.0,173593.4665875,177756.4782972721,177761.12644027208,0.0,0.0,4163.0117097720795,4167.659852772078,4.648142999998527
71.0,176900.4311385,177761.12644027208,177781.12492527207,0.0,0.0,860.6953017720953,880.6937867720844,19.99848499998916
44.0,112121.370451,112121.370451,208307.17397754177,4.0,4.0,0.0,96185.80352654177,96185.80352654177
76.0,190374.161797,208307.17397754177,244431.76074498892,1.0,0.0,17933.01218054176,54057.59894798891,36124.58676744715
27.0,59390.06126,107929.246952,270260.77616,0.0,0.0,48539.185692,210870.71490000002,162331.529208
88.0,225641.127096,270260.77616,270760.864508,0.0,0.0,44619.649064,45119.73741200002,500.0883480000193
84.0,214171.32370550002,244431.76074498892,302433.9875630636,0.0,0.0,30260.437039488897,88262.6638575636,58002.226818074705
101.0,246976.854631,302434.61307551817,302513.14212351816,0.0,0.0,55457.75844451817,55536.28749251817,78.52904799999669
108.0,260057.135344,302513.14212351816,305137.03365551814,0.0,0.0,42456.00677951815,45079.89831151813,2623.8915319999796
109.0,263425.645857,305137.03365551814,309969.7173615181,0.0,0.0,41711.38779851812,46544.0715045181,4832.683705999982
115.0,271382.30489,309969.7173615181,310018.0641995181,0.0,0.0,38587.412471518095,38635.75930951809,48.34683799999766
89.0,231299.6018885,270260.77616,318427.7370512736,0.0,0.0,38961.1742715,87128.13516277357,48166.96089127357
98.0,241270.9630375,302433.9875630636,321748.8229200636,0.0,0.0,61163.02452556361,80477.85988256361,19314.835357000004
106.0,256869.6328165,321748.8229200636,321753.2995420636,0.0,0.0,64879.190103563626,64883.66672556361,4.476621999987401
107.0,260030.434916,321753.2995420636,321768.41518106364,0.0,0.0,61722.864626063616,61737.98026506364,15.115639000025112
131.0,305807.076172,310018.0641995181,322773.3428645181,0.0,0.0,4210.9880275181495,16966.26669251814,12755.27866499999
141.0,320059.38750149996,322773.3428645181,323792.8965065181,0.0,0.0,2713.955363018147,3733.5090050181607,1019.5536420000135
143.0,323931.593404,323931.593404,323978.795033,0.0,0.0,0.0,47.20162900001742,47.20162900001742
135.0,308306.03253200004,318427.7370512736,325690.60944327357,0.0,0.0,10121.704519273539,17384.57691127353,7262.87239199999
21.0,44591.3118095,44591.3118095,382617.15770549997,0.0,0.0,0.0,338025.845896,338025.845896
124.0,285545.276558,382617.15770549997,382643.2893585,0.0,0.0,97071.88114749995,97098.01280049997,26.13165300001856
125.0,285962.573188,382643.2893585,382858.8634915,0.0,0.0,96680.71617049997,96896.29030349996,215.57413299998734
134.0,307913.52023049997,382858.8634915,383087.49706649996,0.0,0.0,74945.343261,75173.97683599999,228.63357499998529
164.0,364006.7339855,383087.49706649996,383128.85723649996,0.0,0.0,19080.763080999954,19122.123250999954,41.360169999999925
166.0,366371.3211685,383128.85723649996,383179.05909049994,0.0,0.0,16757.536067999958,16807.737921999942,50.20185399998445
171.0,382606.690195,383179.05909049994,388776.86183249997,0.0,0.0,572.368895499967,6170.171637499996,5597.802742000029
172.0,387732.8104775,388776.86183249997,390770.38604909036,2.0,0.0,1044.051354999945,3037.575571590336,1993.524216590391
160.0,359325.2278455,390770.38604909036,390791.39486109035,0.0,0.0,31445.15820359037,31466.167015590356,21.008811999985483
