cores,time,running_job_len
2.0,0.0,1.0
4.0,386.5672435,2.0
2.0,457.5307985,1.0
5.0,632.9426085,2.0
15.0,1139.3000695,3.0
28.0,2043.3216929999999,4.0
15.0,2074.3390919999997,3.0
23.0,2524.3382875,4.0
15.0,2531.5140195000004,3.0
25.0,6122.708369,4.0
15.0,6554.435232,3.0
34.0,8027.1729925,4.0
15.0,8037.0971435,3.0
13.0,8497.339534,2.0
16.0,10464.5994025,3.0
25.0,11991.845183,4.0
22.0,12580.4520885,3.0
13.0,12751.603810999999,2.0
15.0,15458.831994,3.0
18.0,16191.476253499999,4.0
15.0,18642.042743500002,3.0
18.0,20471.2692815,4.0
44.0,21234.99521,5.0
18.0,21269.786046,4.0
15.0,21938.423717582562,3.0
18.0,23879.41548,4.0
50.0,23959.618651499997,5.0
22.0,23971.242115051627,4.0
67.0,25087.989262,5.0
70.0,32303.8567105,6.0
67.0,32884.6155025,5.0
69.0,37203.771804,6.0
73.0,37976.807626999995,7.0
69.0,37992.598,6.0
67.0,38395.554355,5.0
72.0,44591.3118095,6.0
79.0,45253.0859225,7.0
72.0,45350.7127215,6.0
79.0,46523.763136,7.0
72.0,46563.957026000004,6.0
69.0,48418.9223555,5.0
72.0,54746.84387999999,6.0
75.0,55290.722086,7.0
72.0,56019.07126396662,6.0
69.0,61906.40252899999,5.0
73.0,62454.002514499996,6.0
78.0,69699.8862965,7.0
73.0,69993.9963465,6.0
79.0,73963.9635345,7.0
75.0,76713.8292345,6.0
78.0,77765.0282785,7.0
75.0,77801.1635225,6.0
69.0,80116.1596705,5.0
82.0,86105.52224800001,6.0
85.0,87047.58244099999,7.0
82.0,88952.9936756544,6.0
84.0,98223.06499099999,7.0
85.0,98661.772425,7.0
83.0,98883.64162099999,6.0
37.0,107929.246952,5.0
85.0,107929.52401660301,7.0
85.0,108531.02189865301,7.0
85.0,108770.14583896838,7.0
77.0,109030.80920084666,6.0
85.0,109161.97754549999,7.0
77.0,109263.55058849999,6.0
85.0,112121.370451,7.0
85.0,124344.52826749999,9.0
81.0,124350.51999349998,8.0
79.0,125625.1243535,7.0
85.0,125864.33247734087,9.0
82.0,125872.161949,8.0
85.0,126565.55367850001,9.0
85.0,126604.54528290001,9.0
85.0,126620.88916269242,9.0
82.0,126652.17999858598,8.0
80.0,126674.87242649999,7.0
85.0,130285.73632934087,7.0
85.0,134818.20349044522,7.0
83.0,139440.104668,6.0
85.0,145671.91115812087,8.0
85.0,145684.14096647254,8.0
85.0,145689.47463542662,8.0
85.0,145700.4243979481,8.0
85.0,145933.24838441086,8.0
85.0,146087.43734792195,8.0
82.0,146309.31902712086,7.0
79.0,148627.31054894812,6.0
85.0,152396.3403435,7.0
83.0,157499.4037974452,6.0
85.0,165879.9847375,7.0
85.0,166015.47802995,7.0
85.0,166068.02213644673,7.0
81.0,166141.1050495328,6.0
85.0,172135.993353,7.0
83.0,172293.298118,6.0
85.0,177756.50978740244,8.0
85.0,177761.15793040243,8.0
82.0,177781.15641540242,7.0
79.0,178236.18179850295,6.0
85.0,190374.161797,7.0
85.0,208135.0675762,7.0
85.0,215317.64286182652,7.0
85.0,219734.92666248683,7.0
85.0,226091.50579026632,7.0
85.0,270260.77616,9.0
85.0,270760.864508,9.0
80.0,285189.1679769832,8.0
85.0,285189.71143758984,10.0
85.0,285221.12305678986,10.0
85.0,285234.00643761875,10.0
85.0,285241.9297168285,10.0
85.0,285253.3315088621,10.0
85.0,285268.4471478621,10.0
85.0,287892.3386798621,10.0
85.0,292725.0223858621,10.0
83.0,292773.3692238621,9.0
85.0,305807.076172,10.0
85.0,310866.8405378977,10.0
85.0,318562.35483699996,10.0
83.0,318966.2828529238,9.0
85.0,320059.38750149996,10.0
83.0,321078.9411435,9.0
85.0,323931.593404,10.0
83.0,323978.795033,9.0
85.0,325825.22722899995,9.0
85.0,325829.70385099994,9.0
80.0,382617.15770549997,8.0
85.0,382617.82875619107,10.0
85.0,382643.2893585,10.0
85.0,382858.8634915,10.0
85.0,383087.49706649996,10.0
85.0,383128.85723649996,10.0
85.0,383179.05909049994,10.0
85.0,388776.86183249997,10.0
85.0,389840.85438449995,10.0
82.0,391227.4264124644,9.0
85.0,404501.988775,10.0
85.0,404518.42719899997,10.0
85.0,404541.44786336576,10.0
81.0,404562.45667536574,9.0
85.0,406795.910686,10.0
85.0,406835.86131765,10.0
85.0,406854.1795187098,10.0
81.0,406880.53985682013,9.0
85.0,422565.97967150004,10.0
85.0,424442.89686150005,10.0
83.0,424558.48855350004,9.0
85.0,434979.08150389773,9.0
85.0,500472.600901,9.0
83.0,510580.4424375,8.0
83.0,512899.6505052,8.0
85.0,623053.0581149132,8.0
85.0,658482.97511232,8.0
85.0,623111.9183769132,8.0
85.0,745832.969876592,8.0
85.0,667834.1731099131,8.0
85.0,798242.9667351552,8.0
85.0,876857.962023,9.0
83.0,878220.6431071911,8.0
85.0,885648.01089,10.0
85.0,918321.9786109132,10.0
85.0,918328.5724889132,10.0
85.0,921263.7304119132,10.0
85.0,921764.5184279132,10.0
85.0,921971.3117739132,10.0
85.0,923994.4291459132,10.0
79.0,924838.4486059132,9.0
85.0,924839.1046070952,11.0
85.0,973473.818218,11.0
85.0,973598.980814,11.0
85.0,1083429.6901580952,11.0
82.0,1083736.0598380503,10.0
85.0,1144117.805137,10.0
85.0,1261334.0238123408,11.0
85.0,1268160.1902248664,11.0
85.0,1270196.4811404664,11.0
85.0,1271057.715344268,11.0
85.0,1271574.4558665487,11.0
85.0,1272546.7685458746,11.0
85.0,1277545.5421278747,11.0
85.0,1277748.7754948747,11.0
77.0,1296329.7799108722,10.0
85.0,1296329.9351382353,12.0
85.0,1341953.590185,12.0
85.0,1345548.6954158721,12.0
